iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0564:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.05957719997968525,0.0647888999665156,0.23165219987276942,0.3569971998222172,0.023047349403345557,True,0.0,0.000983299920335412,0.0026114999782294035,0.0006557999877259135,0.00510559999383986,19968,0.0,0.002331499825231731,8,8,0,0,0,0,0,1.0,False,4,0.714004305471319
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0623:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.05380889994557947,0.07007849996443838,0.2854610998183489,0.4270756997866556,0.02298547642392697,True,0.0,0.0011128000915050507,0.002903599990531802,0.00038460001815110445,0.016166099929250777,19968,0.0,0.002149800071492791,8,8,0,0,0,0,0,1.0,False,4,0.6358219629133345
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0125,synthetic,phase,none,0.014,8,8,1600,240,0.043167199939489365,0.04833389993291348,0.043167199939489365,0.04833389993291348,0.023423760308299967,True,0.0,0.0006664000684395432,0.001092999940738082,0.0005617999704554677,0.005015000002458692,19968,0.0,0.002224199939519167,8,8,0,0,0,0,0,1.0,False,2,0.694031673182649
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0118,synthetic,phase,none,0.014,8,8,1600,240,0.030336300027556717,0.035034199943766,0.07350349996704608,0.08336809987667948,0.023360403943576896,True,0.0,0.000538199907168746,0.001013800036162138,0.0004398999735713005,0.004586099996231496,19968,0.0,0.002676299773156643,8,8,0,0,0,0,0,1.0,False,2,0.7100540821029991
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0115,synthetic,phase,none,0.014,8,8,1600,240,0.017283899942412972,0.037787699955515563,0.09078739990945905,0.12115579983219504,0.02329729750668942,True,0.0,0.0009748998563736677,0.0009605999803170562,0.0005074000218883157,0.020330400089733303,19968,0.0,0.0024859998375177383,8,8,0,0,0,0,0,1.0,False,2,0.694031673182649
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0124,synthetic,phase,none,0.014,8,8,1600,240,0.04163929994683713,0.06044679996557534,0.13242669985629618,0.18160259979777038,0.02323443991215218,True,0.0,0.0010138999205082655,0.0008917000377550721,0.0006198999471962452,0.01871390000451356,19968,0.0,0.002413900219835341,8,8,0,0,0,0,0,1.0,False,2,0.7089134291726045
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0471,synthetic,phase,none,0.014,8,8,1600,240,0.06127119995653629,0.07602899998892099,0.19369789981283247,0.25763159978669137,0.023171830079526803,True,0.0,0.0006946000503376126,0.0006174000445753336,0.0006948000518605113,0.014670499949716032,19968,0.0,0.0027087002526968718,8,8,0,0,0,0,0,1.0,False,4,0.7500809364799332
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0277,synthetic,phase,none,0.014,8,8,1600,240,0.030446500051766634,0.045041600009426475,0.2241443998645991,0.30267319979611784,0.023109466933397303,True,0.0,0.0007772998651489615,0.0008052999619394541,0.00052579992916435,0.014503200072795153,19968,0.0,0.0020392999285832047,8,8,0,0,0,0,0,1.0,False,4,0.48533034400179564
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0383,synthetic,phase,none,0.014,8,8,1600,240,0.046404800028540194,0.060654900036752224,0.2705491998931393,0.36332809983287007,0.023047349403345557,True,0.0,0.0006114001153036952,0.0005557999247685075,0.00035740004386752844,0.014164499938488007,19968,0.0,0.0018320000963285565,8,8,0,0,0,0,0,1.0,False,4,0.714004305471319
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0485,synthetic,phase,none,0.014,8,8,1600,240,0.052834799978882074,0.07647839991841465,0.3233839998720214,0.4398064997512847,0.02298547642392697,True,0.0,0.0008980999700725079,0.0010615000501275063,0.0005554999224841595,0.02356779994443059,19968,0.0,0.0022149999858811498,8,8,0,0,0,0,0,1.0,False,4,0.6358219629133345
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.015794700011610985,0.02909419999923557,0.015794700011610985,0.02909419999923557,0.023423760308299967,True,1.2468402668783907e-15,0.0005036001093685627,0.0007992999162524939,0.00048209994565695524,0.013205500086769462,29952,0.0,0.00430900021456182,8,12,4,4,0,0,0,2.2431175595238093,True,2,0.694031673182649
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.02690320007968694,0.04602160002104938,0.042697900091297925,0.07511580002028495,0.023360403943576896,True,0.0,0.0005493999924510717,0.001261599943973124,0.00034060003235936165,0.019000799977220595,19968,0.0,0.0021626000525429845,8,8,0,0,0,0,0,1.0,False,2,0.7100540821029991
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.023175899987109005,0.046785500016994774,0.06587380007840693,0.12190130003727973,0.02329729750668942,True,0.0,0.0006230000872164965,0.0010003999341279268,0.0003154999576508999,0.02352479996625334,19968,0.0,0.0023417003685608506,8,8,0,0,0,0,0,0.9999999999999999,False,2,0.694031673182649
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.01808579999487847,0.02435289998538792,0.0839596000732854,0.14625420002266765,0.02323443991215218,True,1.1644117316690922e-15,0.0006674001924693584,0.001357800094410777,0.00045659998431801796,0.0034287000307813287,24960,0.0,0.004739799769595265,8,10,6,2,0,0,0,2.3755580357142856,True,2,0.7089134291726045
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.027607699972577393,0.05060840002261102,0.1115673000458628,0.19686260004527867,0.023171830079526803,True,9.493867567926288e-16,0.000547099974937737,0.0007570999441668391,0.00030010007321834564,0.02185199991799891,19968,0.0,0.0029088001465424895,8,8,8,0,0,0,0,2.5141369047619047,True,4,0.7500809364799332
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.02377939992584288,0.04617079999297857,0.13534669997170568,0.24303340003825724,0.023109466933397303,True,4.907323916822487e-15,0.0010282997973263264,0.0008630999363958836,0.0003728000447154045,0.01923710003029555,22464,0.0,0.0034522999776527286,8,9,7,1,0,0,0,2.5003720238095237,True,4,0.48533034400179564
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.038079599966295063,0.04384009994100779,0.17342629993800074,0.28687349997926503,0.023047349403345557,True,1.7199501139797031e-15,0.0005802002269774675,0.0009160999907180667,0.00037160003557801247,0.004799199989065528,22464,0.0,0.0038398997858166695,8,9,7,1,0,0,0,2.5024181547619047,True,4,0.714004305471319
7,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.518:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.05045330000575632,0.05621050007175654,0.22387959994375706,0.3430840000510216,0.02298547642392697,True,1.231296898486158e-15,0.000673100003041327,0.0009222000371664762,0.0004486000398173928,0.00360769999679178,22464,0.0,0.005355299799703062,9,9,7,0,0,0,0,2.750372023809524,True,4,0.6358219629133345
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.004:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.024776299949735403,0.052405199967324734,0.024776299949735403,0.052405199967324734,0.023423760308299967,True,8.101585801848734e-16,0.0004963000537827611,0.0006682999664917588,0.0014790999703109264,0.02463330002501607,29952,0.0,0.006174699985422194,8,12,4,4,0,0,0,2.3677455357142856,True,2,0.694031673182649
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.023:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.016434399993158877,0.04344069992657751,0.04121069994289428,0.09584589989390224,0.023360403943576896,True,7.4165058627159095e-16,0.0008820999646559358,0.0005969000048935413,0.000471399980597198,0.026855899952352047,29952,0.0,0.004713399917818606,9,12,4,3,0,0,0,2.6259300595238093,True,2,0.7100540821029991
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.004:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.016652100021019578,0.030593300005421042,0.05786279996391386,0.12643919989932328,0.02329729750668942,True,5.509324452557031e-16,0.000763299991376698,0.0006970999529585242,0.0006820999551564455,0.013777100015431643,32448,0.0,0.006178000126965344,8,13,3,5,0,0,0,2.247209821428571,True,2,0.694031673182649
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.332:pred_prefix_delta=2.0,synthetic,phase,none,0.014,8,8,1600,240,0.015028199995867908,0.029724099906161427,0.07289099995978177,0.1561632998054847,0.02323443991215218,True,3.8857805861880474e-16,0.0006119998870417476,0.0005432999460026622,0.0004784000338986516,0.014506799983792007,22464,0.0,0.004382200073450804,6,9,7,3,0,0,0,1.623511904761905,True,2,0.7089134291726045
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-1.823:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02277250005863607,0.0448698999825865,0.09566350001841784,0.20103319978807122,0.023171830079526803,True,1.4734002284896294e-15,0.000739599927328527,0.0009322999976575375,0.000602099928073585,0.02103020006325096,19968,0.0,0.0032942999387159944,8,8,8,0,0,0,0,2.5141369047619047,True,4,0.7500809364799332
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.157:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02452069998253137,0.04388689994812012,0.1201842000009492,0.24492009973619133,0.023109466933397303,True,2.0373424395872605e-15,0.0007238000398501754,0.0005611999658867717,0.00044299999717622995,0.01926249999087304,22464,0.0,0.0027491000946611166,8,9,7,1,0,0,0,2.5003720238095237,True,4,0.48533034400179564
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-1.169:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.021186299971304834,0.047656700015068054,0.14137049997225404,0.2925767997512594,0.023047349403345557,True,5.978733960281817e-16,0.0004819998284801841,0.0005922999698668718,0.0002818000502884388,0.025131599977612495,19968,0.0,0.0032664999598637223,8,8,8,0,0,0,0,2.5024181547619047,True,4,0.714004305471319
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.518:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02541080000810325,0.04594710003584623,0.1667812999803573,0.3385238997871056,0.02298547642392697,True,1.008410140090063e-15,0.0007754999678581953,0.0005677000153809786,0.000609199982136488,0.02038420003373176,22464,0.0,0.003961399779655039,8,9,7,1,0,0,0,2.3742559523809526,True,4,0.6358219629133345
