strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.026906812490778975,0.03298993004136719,0.05310203752014786,0.061319735046708956,0.022702486958980573,0.2152544999262318,0.4248163001611829,1.0,0.00027273749583400786,0.000542024994501844,0.011064974969485775,2.764718191964286,10.75,26.375,21.625,0.375,0.0,0.0,0.0,0.004435537513927557,0.025254362481064163,0.065832,0.08123162399999997,0.0,0.0,0.0
rltune_style_selector,0.03104143748350907,0.03667412995127961,0.05412644997704774,0.061026164953364055,0.022702486958980573,0.24833149986807257,0.43301159981638193,1.0,0.0034219875233247876,0.0005074000218883157,0.003313762616016902,1.2352818080357144,9.875,13.25,0.75,0.0,-0.15366461538865078,-0.111676499625573,-0.01929139642732543,0.004386512489872985,0.022854699986055493,0.033072,0.040808304,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.03169050000724383,0.038911170035135,0.05664938752306625,0.061434094968717545,0.022702486958980573,0.2535240000579506,0.45319510018453,1.0,0.0015237875049933791,0.0005213000695221126,0.0019488749676384032,1.0,8.0,8.0,0.0,0.0,-0.17778722463332408,-0.17948628524955856,-0.06680252149594947,0.004268725024303421,0.024778974984656088,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.03347427501284983,0.03804454503697343,0.05781602501519956,0.06088281002594158,0.022702486958980573,0.26779420010279864,0.46252820012159646,1.0,0.0015960750170052052,0.0005456749931909144,0.002143199948477559,1.0,8.0,8.0,0.0,0.0,-0.244081773874982,-0.15321690556082082,-0.08877225272689633,0.0044333624973660335,0.024181362488889135,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.031402874999912456,0.032494114979635925,0.05588919998263009,0.06234959997818805,0.022702486958980573,0.25122299999929965,0.4471135998610407,1.0,0.0010748625063570216,0.00038458754715975374,0.011978049922618084,2.512462797619048,9.625,29.5,18.5,0.25,-0.16709755236426801,0.015029285030600045,-0.05248692126784645,0.004245200019795448,0.023224762480822392,0.073632,0.09085622399999996,0.0,0.0,0.0
