strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.02861112500249874,0.03225497509120032,0.04777963751985226,0.05671761503326706,0.03153804797123522,0.2288890000199899,0.38223710015881807,1.0,0.00031616252090316266,0.0005637499561998993,0.016362850001314655,2.0981212797619047,8.125,33.75,14.25,0.5,0.0,0.0,0.0,0.0006098750163801014,0.017966624989639968,0.08424,0.0,0.0,0.0,0.0
rltune_style_selector,0.025550387465045787,0.0369427099765744,0.041585274986573495,0.062102960067568345,0.03153804797123522,0.2044030997203663,0.33268219989258796,1.0,0.004343237480497919,0.0005323125806171447,0.003605512552894652,1.1699451264880953,9.375,11.75,0.25,0.0,0.10697718237873007,-0.14533370037086055,0.12964440198410943,0.0007726874900981784,0.015830124990316108,0.029328,0.0,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.03759975000866689,0.07823414495214817,0.06320846251037437,0.11601981995627281,0.03153804797123522,0.3007980000693351,0.505667700082995,1.0,0.0019456750014796853,0.0008104874432319775,0.003459825093159452,1.0,8.0,8.0,0.0,0.0,-0.314165381661264,-1.4254907880394458,-0.3229163256860519,0.0008412250026594847,0.025247700017644092,0.019968,0.0,0.0,0.0,0.0
guarded_system_portfolio,0.024242112471256405,0.031395494984462854,0.05163591250311583,0.06127025003079325,0.03153804797123522,0.19393689977005124,0.41308730002492666,1.0,0.002039825019892305,0.0005314750305842608,0.0026928750303341076,1.0,8.0,8.0,0.0,0.0,0.15270327646538778,0.026646435295866928,-0.08070959060041648,0.0011775999882956967,0.02718762500444427,0.019968,0.0,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.028799362509744242,0.030054720025509594,0.05412552501366008,0.0625369350076653,0.03153804797123522,0.23039490007795393,0.43300420010928065,1.0,0.0016302625153912231,0.0006215500179678202,0.018520724945119582,2.029273623511905,7.875,34.375,13.625,0.5,-0.006579171816175133,0.06821444008155486,-0.1328157312028818,0.000788387464126572,0.02399528748355806,0.0858,0.0,0.0,0.0,0.0
