iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0457:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.04694000002928078,0.06767970009241253,0.15148670005146414,0.21801970025990158,0.028387082234947802,True,0.0,0.0009360000258311629,0.0016267000464722514,0.0004285000031813979,0.02047260000836104,19968,0.0,0.0018795001087710261,8,8,0,0,0,0,0,1.0,False,4,0.5312587972491272
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0419:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.03036509989760816,0.04428009991534054,0.1818517999490723,0.2622998001752421,0.028318652865967384,True,0.0,0.0006982999620959163,0.0019733000081032515,0.000421099946834147,0.013817899976857007,19968,0.0,0.0026669002836570144,8,8,0,0,0,0,0,1.0,False,4,0.4382422326361073
6,rltune_style_selector,rltune-style-rank:balanced_d2_d3:pred_barrier=0.0567:pred_prefix=7,synthetic,phase,none,0.014,8,8,1600,240,0.034333799965679646,0.04125370003748685,0.21618559991475195,0.303553500212729,0.028250455789439636,True,5.93995257398358e-16,0.0004493000451475382,0.0024314000038430095,0.0004262999864295125,0.004039900028146803,17472,0.0,0.00211709993891418,7,7,9,0,0,0,0,2.111607142857143,True,4,0.6749486583731394
7,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0471:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.04156510008033365,0.06165530008729547,0.2577506999950856,0.36520880030002445,0.02818249014297335,True,0.0,0.0008517999667674303,0.0022396999411284924,0.00041740003507584333,0.01997640007175505,19968,0.0,0.002246200107038021,8,8,0,0,0,0,0,1.0,False,4,0.6076291607487723
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0072,synthetic,phase,none,0.014,8,8,1600,240,0.017561899963766336,0.0451817000284791,0.017561899963766336,0.0451817000284791,0.028663140005633636,True,0.0,0.00048429996240884066,0.0005505000008270144,0.0006567999953404069,0.02748809999320656,19968,0.0,0.001953899976797402,8,8,0,0,0,0,0,0.9999999999999999,False,2,0.8764947999097725
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0157,synthetic,phase,none,0.014,8,8,1600,240,0.019500299938954413,0.04620490001980215,0.03706219990272075,0.09138660004828125,0.02859377277293419,True,0.0,0.0006620996864512563,0.0006509000668302178,0.0006211999570950866,0.026596699957735837,19968,0.0,0.0018973000114783645,8,8,0,0,0,0,0,1.0,False,2,0.9761441242518946
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0134,synthetic,phase,none,0.014,8,8,1600,240,0.014893700019456446,0.02971530007198453,0.051955899922177196,0.12110190012026578,0.028524641317288556,True,0.0,0.0005552002694457769,0.0006836000829935074,0.00047309999354183674,0.014747299952432513,19968,0.0,0.0018774998607113957,8,8,0,0,0,0,0,1.0,False,2,0.9626911643839475
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0120,synthetic,phase,none,0.014,8,8,1600,240,0.017687899991869926,0.04543890000786632,0.06964379991404712,0.1665408001281321,0.02845574476226045,True,0.0,0.0006229000864550471,0.0005318999756127596,0.0002951000351458788,0.02764210000168532,19968,0.0,0.00206809991504997,8,8,0,0,0,0,0,1.0,False,2,1.0209349441986277
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0406,synthetic,phase,none,0.014,8,8,1600,240,0.05751969991251826,0.0622318999376148,0.12716349982656538,0.2287727000657469,0.028387082234947802,True,0.0,0.0008328002877533436,0.0005456999642774463,0.0006297000218182802,0.004614599980413914,19968,0.0,0.0024387999437749386,8,8,0,0,0,0,0,1.0,False,4,0.5312587972491272
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0272,synthetic,phase,none,0.014,8,8,1600,240,0.04595369996968657,0.05972779996227473,0.17311719979625195,0.28850050002802163,0.028318652865967384,True,0.0,0.0006441002478823066,0.0007303999736905098,0.0004669999470934272,0.01364420005120337,19968,0.0,0.001983199967071414,8,8,0,0,0,0,0,1.0,False,4,0.4382422326361073
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0450,synthetic,phase,none,0.014,8,8,1600,240,0.04459980002138764,0.06302470003720373,0.2177169998176396,0.35152520006522536,0.028250455789439636,True,0.0,0.0007068997947499156,0.0005970000056549907,0.0006257999921217561,0.01833970006555319,19968,0.0,0.0024007002357393503,8,8,0,0,0,0,0,1.0,False,4,0.6749486583731394
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0365,synthetic,phase,none,0.014,8,8,1600,240,0.043018999975174665,0.06181290000677109,0.26073599979281425,0.41333810007199645,0.02818249014297335,True,0.0,0.0009222999215126038,0.0007466999813914299,0.0007507000118494034,0.018673900049179792,19968,0.0,0.003198800142854452,8,8,0,0,0,0,0,1.0,False,4,0.6076291607487723
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.01675710000563413,0.030625200015492737,0.01675710000563413,0.030625200015492737,0.028663140005633636,True,0.0,0.0006243999814614654,0.0008550999918952584,0.0003016000846400857,0.013746500015258789,19968,0.0,0.0023869997821748257,8,8,0,0,0,0,0,1.0,False,2,0.8764947999097725
1,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.014086600043810904,0.030314400093629956,0.030843700049445033,0.060939600109122694,0.02859377277293419,True,6.933340566559918e-16,0.0004721999866887927,0.0011215000413358212,0.00037729996256530285,0.015620900085195899,24960,0.0,0.006892300094477832,7,10,6,3,0,0,0,1.9877232142857144,True,2,0.9761441242518946
2,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.014014100073836744,0.02939819998573512,0.04485780012328178,0.09033780009485781,0.028524641317288556,True,9.036560719766055e-16,0.0007005998631939292,0.000750000006519258,0.0003752999473363161,0.015141199924983084,24960,0.0,0.0036632998380810022,8,10,6,2,0,0,0,2.2260044642857144,True,2,0.9626911643839475
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.015314699965529144,0.019648700021207333,0.06017250008881092,0.10998650011606514,0.02845574476226045,True,6.787359152847496e-16,0.0009822997963055968,0.0010737000266090035,0.00045849999878555536,0.00416909996420145,29952,0.0,0.005389199941419065,11,12,4,1,0,0,0,3.376116071428571,True,2,1.0209349441986277
4,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.146:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.031068100011907518,0.05659260007087141,0.09124060010071844,0.16657910018693656,0.028387082234947802,True,7.860269245766492e-16,0.00033140007872134447,0.0011232000542804599,0.00037590006832033396,0.025378999998793006,17472,0.0,0.0024903002195060253,7,7,9,0,0,0,0,2.1082589285714284,True,4,0.5312587972491272
5,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.046:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.028470300021581352,0.03493879991583526,0.11971090012229979,0.20151790010277182,0.028318652865967384,True,5.848462687947774e-16,0.000425799866206944,0.0012444000458344817,0.0005883999401703477,0.003674000035971403,19968,0.0,0.003545899991877377,7,8,8,1,0,0,0,2.111607142857143,True,4,0.4382422326361073
6,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.470:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.026665300014428794,0.041558400029316545,0.14637620013672858,0.24307630013208836,0.028250455789439636,True,8.527784864785346e-16,0.00045499997213482857,0.0013405999634414911,0.000497999950312078,0.012262700009159744,17472,0.0,0.0030233999714255333,7,7,9,0,0,0,0,2.115327380952381,True,4,0.6749486583731394
7,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.553:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02287890005391091,0.042116899974644184,0.1692551001906395,0.28519320010673255,0.02818249014297335,True,8.590787825858515e-16,0.0005346998805180192,0.0009507000213488936,0.00047610001638531685,0.01912599999923259,17472,0.0,0.002661299775354564,7,7,9,0,0,0,0,2.111607142857143,True,4,0.6076291607487723
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.014293499989435077,0.03245709999464452,0.014293499989435077,0.03245709999464452,0.028663140005633636,True,2.714376096867899e-15,0.0004553998587653041,0.0008820999646559358,0.0004501999355852604,0.015523500042036176,29952,0.0,0.004794000065885484,8,12,4,4,0,0,0,2.244047619047619,True,2,0.8764947999097725
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.027561599970795214,0.0432892000535503,0.04185509996023029,0.07574630004819483,0.02859377277293419,True,3.931898377321725e-15,0.0004949000431224704,0.0007610000902786851,0.0004317000275477767,0.01563839998561889,27456,0.0,0.004396299947984517,9,11,5,2,0,0,0,2.7540922619047623,True,2,0.9761441242518946
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.013787900097668171,0.018239299999549985,0.05564300005789846,0.09398560004774481,0.028524641317288556,True,5.633766544994711e-16,0.00024090008810162544,0.000560999964363873,0.0005218000151216984,0.004342800006270409,22464,0.0,0.0037575000897049904,8,9,7,1,0,0,0,2.366071428571429,True,2,0.9626911643839475
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.427:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.025668199989013374,0.04061050002928823,0.08131120004691184,0.13459610007703304,0.02845574476226045,True,9.238896857051834e-16,0.0003483000909909606,0.000839299988001585,0.0004420999903231859,0.014080900000408292,29952,0.0,0.005365599878132343,7,12,4,5,0,0,0,2.132626488095238,True,2,1.0209349441986277
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.158:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02077489998191595,0.048185199964791536,0.10208610002882779,0.18278130004182458,0.028387082234947802,True,1.6555915851597921e-15,0.0006091998657211661,0.0006456999108195305,0.0007663000142201781,0.02538150001782924,22464,0.0,0.0033548999344930053,8,9,7,1,0,0,0,2.4992559523809526,True,4,0.5312587972491272
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.059:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02738320000935346,0.04269450006540865,0.12946930003818125,0.22547580010723323,0.028318652865967384,True,1.1226435567921845e-15,0.0004338001599535346,0.0007809000089764595,0.00042269995901733637,0.015167900011874735,19968,0.0,0.003335600020363927,8,8,8,0,0,0,0,2.4970238095238093,True,4,0.4382422326361073
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.477:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.023879699991084635,0.04425160004757345,0.15334900002926588,0.2697274001548067,0.028250455789439636,True,1.788889374889859e-15,0.0004341000458225608,0.0008233999833464622,0.0004400999750941992,0.020221399958245456,19968,0.0,0.003045200021006167,8,8,8,0,0,0,0,2.502790178571429,True,4,0.6749486583731394
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.694:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,8,8,1600,240,0.057267699972726405,0.07653959991876036,0.21061670000199229,0.34626700007356703,0.02818249014297335,True,8.759511914735174e-16,0.0010174998315051198,0.0006425000028684735,0.00034460006281733513,0.017344300053082407,27456,0.0,0.0031730999471619725,11,11,5,0,0,0,0,3.2533482142857144,True,4,0.6076291607487723
