iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0364:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.028025100007653236,0.05841469997540116,0.11195020016748458,0.23223089997190982,0.018720030852201936,True,1.1102230246251565e-16,0.0006149997934699059,0.003273200010880828,0.0012938999570906162,0.030144300078973174,39936,0.0,0.007091399747878313,10,16,0,6,0,0,0,1.244419642857143,False,4,0.819040137339636
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0377:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.03379359992686659,0.059231000021100044,0.14574380009435117,0.29146189999300987,0.018675824776649634,True,0.0,0.00065990025177598,0.00402979995124042,0.0015175000298768282,0.025214099907316267,19968,0.0,0.0029990001348778605,8,8,0,0,0,0,0,1.0,False,7,0.5585889747537953
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0389:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.029583900002762675,0.055441000033169985,0.17532770009711385,0.34690290002617985,0.018631779484679274,True,0.0,0.0005166999762877822,0.003384400042705238,0.000694700051099062,0.025705000036396086,19968,0.0,0.0023667998611927032,8,8,0,0,0,0,0,1.0,False,7,0.6272413273790776
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0391:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.010609299992211163,0.028059000032953918,0.185937000089325,0.37496190005913377,0.018587894336040637,True,0.0,0.0005365000106394291,0.0032782000489532948,0.0008258000016212463,0.017280900035984814,19968,0.0,0.0026581002166494727,8,8,0,0,0,0,0,1.0,False,7,0.6150342783454895
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0346:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02903360000345856,0.05825939995702356,0.21497060009278357,0.43322130001615733,0.018544168693188957,True,0.0,0.00047369988169521093,0.0033438999671489,0.0008694999851286411,0.029070999938994646,19968,0.0,0.0028878998709842563,8,8,0,0,0,0,0,1.0,False,7,0.6871982015352657
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0026,synthetic,phase,none,0.014,16,8,1600,240,0.03203360002953559,0.04445669997949153,0.03203360002953559,0.04445669997949153,0.018853620223686838,True,0.0,0.0004803998162969947,0.001559700001962483,0.0005486001027747989,0.012217800016514957,19968,0.0,0.0028414000989869237,8,8,0,0,0,0,0,1.0,False,4,0.8059418346182702
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0026,synthetic,phase,none,0.014,16,8,1600,240,0.014230600092560053,0.02268910000566393,0.046264200122095644,0.06714579998515546,0.018808927928652585,True,0.0,0.0006621000356972218,0.0015339999226853251,0.0006127000087872148,0.008303600014187396,19968,0.0,0.0027577000437304378,8,8,0,0,0,0,0,1.0,False,4,0.772219696819689
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0026,synthetic,phase,none,0.014,16,8,1600,240,0.02307009999640286,0.035963699920102954,0.0693343001184985,0.10310949990525842,0.018764398354303866,True,0.0,0.0005055998917669058,0.001130599994212389,0.0008281999034807086,0.012647700030356646,19968,0.0,0.002941700047813356,8,8,0,0,0,0,0,1.0,False,4,0.7686951530157419
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0024,synthetic,phase,none,0.014,16,8,1600,240,0.030698399990797043,0.059258799999952316,0.10003270010929555,0.16236829990521073,0.018720030852201936,True,0.0,0.0004613001365214586,0.0010204999707639217,0.0007368000224232674,0.028311099973507226,19968,0.0,0.0031273000640794635,8,8,0,0,0,0,0,1.0,False,4,0.819040137339636
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0032,synthetic,phase,none,0.014,16,8,1600,240,0.0288438000716269,0.06031090009491891,0.12887650018092245,0.22267920000012964,0.018675824776649634,True,0.0,0.0005399000365287066,0.0013135999906808138,0.0009012999944388866,0.031274399952962995,19968,0.0,0.002916599973104894,8,8,0,0,0,0,0,1.0,False,7,0.5585889747537953
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0032,synthetic,phase,none,0.014,16,8,1600,240,0.03258480003569275,0.06067569996230304,0.1614613002166152,0.2833548999624327,0.018631779484679274,True,0.0,0.0005560996942222118,0.0012480000732466578,0.0009367000311613083,0.027900399989448488,19968,0.0,0.0027622998459264636,8,8,0,0,0,0,0,1.0,False,7,0.6272413273790776
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0032,synthetic,phase,none,0.014,16,8,1600,240,0.013116099988110363,0.0216196000110358,0.17457740020472556,0.3049744999734685,0.018587894336040637,True,0.0,0.0006325000431388617,0.0015162999043241143,0.0007662000134587288,0.008262000046670437,19968,0.0,0.002544600050896406,8,8,0,0,0,0,0,1.0,False,7,0.6150342783454895
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0025,synthetic,phase,none,0.014,16,8,1600,240,0.021727899904362857,0.0529787999112159,0.19630530010908842,0.3579532998846844,0.018544168693188957,True,0.0,0.00045370019506663084,0.0012858000118285418,0.000979500007815659,0.03106649999972433,19968,0.0,0.002702999976463616,8,8,0,0,0,0,0,1.0,False,7,0.6871982015352657
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.014033299987204373,0.04521989997010678,0.014033299987204373,0.04521989997010678,0.018853620223686838,True,0.0,0.0008685999782755971,0.002141800010576844,0.0009034000104293227,0.03098639997188002,19968,0.0,0.0031912002013996243,8,8,0,0,0,0,0,1.0,False,4,0.8059418346182702
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.015019700047560036,0.04421890003141016,0.02905300003476441,0.08943880000151694,0.018808927928652585,True,0.0,0.000947199878282845,0.0027832998894155025,0.0009227999253198504,0.028927900013513863,19968,0.0,0.003085999982431531,8,8,0,0,0,0,0,1.0,False,4,0.772219696819689
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02820949989836663,0.038328399998135865,0.05726249993313104,0.1277671999996528,0.018764398354303866,True,0.0,0.0008388003334403038,0.002127200015820563,0.000929799978621304,0.009905300103127956,19968,0.0,0.0030860998667776585,8,8,0,0,0,0,0,1.0,False,4,0.7686951530157419
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.013872499926947057,0.03391789994202554,0.0711349998600781,0.16168509994167835,0.018720030852201936,True,0.0,0.000919200130738318,0.0022314999951049685,0.0013791000237688422,0.01985240005888045,19968,0.0,0.003231999813579023,8,8,0,0,0,0,0,1.0,False,4,0.819040137339636
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.028068399988114834,0.05769219994544983,0.09920339984819293,0.21937729988712817,0.018675824776649634,True,0.0,0.0007389001548290253,0.0026624000165611506,0.000789899961091578,0.029336099978536367,19968,0.0,0.003974299761466682,8,8,0,0,0,0,0,0.9999999999999999,False,7,0.5585889747537953
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.015210499987006187,0.04414460004772991,0.11441389983519912,0.2635218999348581,0.018631779484679274,True,0.0,0.0010936001781374216,0.0027543000178411603,0.001200400060042739,0.028719900059513748,19968,0.0,0.003969900077208877,8,8,0,0,0,0,0,1.0,False,7,0.6272413273790776
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02940849994774908,0.05755300004966557,0.1438223997829482,0.32107489998452365,0.018587894336040637,True,0.0,0.0008460001554340124,0.002787100034765899,0.0009620999917387962,0.027894700062461197,19968,0.0,0.003528399975039065,8,8,0,0,0,0,0,1.0,False,7,0.6150342783454895
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.029829600010998547,0.0590046999277547,0.17365199979394674,0.38007959991227835,0.018544168693188957,True,0.0,0.001073600142262876,0.0030039999401196837,0.0017755000153556466,0.028915199916809797,19968,0.0,0.004577000276185572,8,8,0,0,0,0,0,1.0,False,7,0.6871982015352657
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.029:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.02828700002282858,0.04332659998908639,0.02828700002282858,0.04332659998908639,0.018853620223686838,True,1.0152623829513474e-15,0.0006658000638708472,0.0020320999901741743,0.0006690999725833535,0.014635900035500526,64896,0.0,0.019692399771884084,10,26,6,16,0,0,0,2.7382812500000004,True,4,0.8059418346182702
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.029:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03022339998278767,0.044480200042016804,0.05851040000561625,0.0878068000311032,0.018808927928652585,True,6.933340566559918e-16,0.0011940000113099813,0.001909899991005659,0.0006214999593794346,0.0137255999725312,67392,0.0,0.02216100029181689,13,27,5,14,0,0,0,3.53218005952381,True,4,0.772219696819689
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.029:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.016100100008770823,0.03170910000335425,0.07461050001438707,0.11951590003445745,0.018764398354303866,True,1.137640067256873e-15,0.0012665997492149472,0.001908699981868267,0.001011400017887354,0.014324899995699525,57408,0.0,0.020067700184881687,8,23,9,15,0,0,0,2.2509300595238093,True,4,0.7686951530157419
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.056:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.014444899978116155,0.03015350003261119,0.08905539999250323,0.14966940006706864,0.018720030852201936,True,1.1281198993241301e-15,0.0007790997624397278,0.002202900010161102,0.000825099996291101,0.013165100011974573,49920,0.0,0.015530299860984087,8,20,12,12,0,0,0,2.252604166666667,True,4,0.819040137339636
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.099:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.01643979991786182,0.03237319993786514,0.10549519991036505,0.18204260000493377,0.018675824776649634,True,6.425880329391634e-16,0.001169400056824088,0.00181940000038594,0.0006824000738561153,0.01451540004927665,39936,0.0,0.013941600336693227,8,16,16,8,0,0,0,2.2191220238095237,True,7,0.5585889747537953
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.147:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.017670600092969835,0.051280500018037856,0.12316580000333488,0.23332310002297163,0.018631779484679274,True,5.087681048627601e-16,0.0014379002386704087,0.0018396000377833843,0.0009554000571370125,0.032856600009836257,42432,0.0,0.014848899911157787,11,17,15,6,0,0,0,3.1415550595238098,True,7,0.6272413273790776
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.147:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.02796229999512434,0.06151299993507564,0.15112809999845922,0.29483609995804727,0.018587894336040637,True,6.911082593979285e-16,0.001021699863485992,0.0017507000593468547,0.0010236999951303005,0.030540599953383207,44928,0.0,0.01054360019043088,11,18,14,7,0,0,0,3.127604166666667,True,7,0.6150342783454895
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.008:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.02627630007918924,0.057337400037795305,0.17740440007764846,0.3521734999958426,0.018544168693188957,True,1.191228434442578e-15,0.0009492001263424754,0.0013817999279126525,0.0006327999290078878,0.03065149998292327,42432,0.0,0.012373199686408043,9,17,15,8,0,0,0,2.5074404761904763,True,7,0.6871982015352657
