external_mode,n_workers,seed,strategy,mean_barrier_ms,p95_barrier_ms,mean_decode_ms,mean_extra_compute,mean_rows_after_decode,decode_success_rate,mean_dispatch_ms,mean_cancel_ms,method,source,artifact,uses_first_decode_features,notes
k3s,16,11,speed_aware_uncoded,9.485510124989062,9.965309000006041,6.4874563749981,1.0,0.0,1.0,0.6715892500039501,2.938715749934275,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,11,speculative_replication,10.112724749973227,11.49661849997297,5.781825874976162,1.0914713541666665,1.875,1.0,0.5931409999959251,3.3050536250413627,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,11,sparse_flexible_static,13.874449999974514,16.299359999959474,8.577868624996588,2.515276227678571,2.5,1.0,0.592006000005025,3.5623513749953246,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,11,original_sfcl_static,14.173414374965825,16.19489179990974,8.681150500024113,2.5000697544642856,2.625,1.0,0.5486709999899749,3.4682400000178246,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,11,worker_aware_sparse_flexible,14.622762875035212,16.362135450106013,8.980462250036638,2.4564732142857144,3.875,1.0,0.5945298750873,3.5476029999869745,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,11,rank_aware_sparse_flexible,13.364254250006939,15.143584199984145,7.8038982500458625,1.9794921874999998,3.625,1.0,0.5503053749861875,3.524268999996075,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,11,deadline_aware_sparse_flexible,15.347862375051552,25.24593250002444,7.7426872499870125,2.042503720238095,3.875,1.0,0.5773887500310501,5.622724374973075,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,11,system_portfolio,9.279531375000202,9.85008345005547,6.220694875025813,1.0,0.0,1.0,0.600139124998075,2.9977848749922003,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,11,guarded_system_portfolio,10.314785250017126,13.38330854996449,6.623672500012337,1.1814546130952381,0.375,1.0,0.6124045000035,3.003647375010075,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,11,online_counter_guard_rank_aware_sparse_flexible,13.444514624978826,14.980100400055075,8.03582162498625,2.1558082217261902,2.875,1.0,0.566603375062825,3.4484842500432498,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,11,online_counter_guard_deadline_aware_sparse_flexible,13.751288250034525,15.481246500041763,8.070889375034037,2.1248604910714284,3.0,1.0,0.5356731250003,3.6827938749581124,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,11,rltune_style_selector,9.6483055000362,10.634619999961995,6.03892087499955,1.1067940848214284,1.25,1.0,0.6533808750077125,3.184600499963562,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,11,sailor_style_heterogeneity_aware,9.257518875017412,9.665926350078209,6.315961499979,1.0,0.0,1.0,0.64318487500255,2.879470374949687,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,17,speed_aware_uncoded,9.354527125026324,9.986043400067466,6.307644500026238,1.0,0.0,1.0,0.6504113749769626,2.987708250060375,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,17,speculative_replication,10.242114624958225,11.425997900028005,5.77612499998275,1.1541341145833333,1.25,1.0,0.5978919999449376,3.284984249944462,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,17,sparse_flexible_static,14.708613625060664,16.025571050079126,8.688139500037524,2.3241954985119047,3.75,1.0,0.5806948749977375,3.7524687499796627,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,17,original_sfcl_static,14.460965499978276,15.895977900038297,8.638741749990626,2.2924572172619047,3.875,1.0,0.6357104999778626,3.5988487499593624,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,17,worker_aware_sparse_flexible,14.832637874974301,15.997204999939559,9.342986624972076,2.814057849702381,3.125,1.0,0.5401625000444499,3.6113517500381747,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,17,rank_aware_sparse_flexible,13.476152625031489,15.423223350091975,7.723420625012487,1.926967075892857,3.625,1.0,0.546792124993025,3.6807487500140628,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,17,deadline_aware_sparse_flexible,13.56236750001465,15.723494899975723,7.556166500023624,1.7691824776785714,4.25,1.0,0.560575000093825,3.6026201249796497,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,17,system_portfolio,13.595250375033126,24.827710600072763,6.815810874996887,1.4316871279761905,2.875,1.0,0.53789899996555,5.398843124964938,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,17,guarded_system_portfolio,14.469738249942976,16.079993000016596,8.57143224999385,2.228166852678571,3.625,1.0,0.5878890000019,3.6205724999831,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,17,online_counter_guard_rank_aware_sparse_flexible,14.30263300002815,16.077928650088282,8.22414637502785,2.244442894345238,3.5,1.0,0.4877641249265125,3.6846344999616503,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,17,online_counter_guard_deadline_aware_sparse_flexible,13.925561624972664,15.885723100052429,8.192192124994275,2.0850074404761902,3.5,1.0,0.6100713749787624,3.564915874989025,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,17,rltune_style_selector,9.928537000035888,10.67963955002821,5.883180375036512,1.2000325520833333,0.75,1.0,0.5629402500062001,3.173621875021075,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,17,sailor_style_heterogeneity_aware,9.082285125032225,9.466960600138835,6.110930624998838,1.0,0.0,1.0,0.7067998750187124,2.908920000010038,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,23,speed_aware_uncoded,9.287719250039526,10.195792799993265,6.274158750016963,1.0,0.0,1.0,0.7242506249553499,2.9568881250270005,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,23,speculative_replication,9.7971296250136,10.13708450009284,5.888525500012025,1.1708519345238093,1.25,1.0,0.5493520000072251,3.2382328749917497,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,23,sparse_flexible_static,14.540612875038,16.462419100071134,8.797730750018163,2.515345982142857,3.375,1.0,0.6147036250467249,3.6041461249851254,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,23,original_sfcl_static,14.366452874952488,16.11058694993514,8.65084037496895,2.4358956473214284,3.25,1.0,0.6463616249447499,3.547856750031962,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,23,worker_aware_sparse_flexible,15.218077125041363,16.03334100016121,9.577242625027738,2.8582821800595237,3.0,1.0,0.6249878749713125,3.61392275002,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,23,rank_aware_sparse_flexible,13.140963999944626,14.302560449993885,7.6198042499413,1.960170200892857,3.625,1.0,0.5392143749815625,3.576086874971875,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,23,deadline_aware_sparse_flexible,13.265176750081727,14.119543650099326,7.6125846250647005,1.9926292782738093,3.5,1.0,0.598274249966775,3.5905672499438377,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,23,system_portfolio,12.64246237494145,23.389114549991,6.653391749949776,1.2778087797619047,3.0,1.0,0.6330370000000125,5.388398500031076,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,23,guarded_system_portfolio,12.253161875037163,15.918603750003452,7.425337499995475,1.7525809151785714,3.25,1.0,0.6655786249609249,3.5368853750127998,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,23,online_counter_guard_rank_aware_sparse_flexible,14.450793874971126,16.338266899936073,8.70495037500515,2.4349423363095237,3.625,1.0,0.5161002500244124,3.6194661250021376,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,23,online_counter_guard_deadline_aware_sparse_flexible,14.365917374988136,16.089457699933934,8.581656499956077,2.4358956473214284,3.625,1.0,0.5836407499657,3.690745999961075,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,23,rltune_style_selector,9.479582000039914,9.842678749919259,5.994336999975701,1.1393229166666665,1.25,1.0,0.623458250032575,3.1362537499716874,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,23,sailor_style_heterogeneity_aware,9.19038262500744,9.4879632000811,6.179073874989113,1.0,0.0,1.0,0.5153977499787374,2.9524923750159,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,31,speed_aware_uncoded,9.597691999999775,10.53947539994618,6.49502162499965,1.0,0.0,1.0,0.6969598749719373,3.0447519999369996,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,31,speculative_replication,10.734795624955451,12.96740319996839,5.9568572499699135,1.138090587797619,1.375,1.0,0.513250125067025,3.1940371249845128,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,31,sparse_flexible_static,14.402939500001777,16.334778450038783,8.426118375041325,2.1190011160714284,4.125,1.0,0.558208124971275,3.6787837500184497,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,31,original_sfcl_static,14.4037206250402,16.608805900023015,8.511091125029626,2.0585704985119047,4.875,1.0,0.56937224996995,3.7310891250114873,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,31,worker_aware_sparse_flexible,14.732012624961,16.364186199905284,9.104122000053351,2.5951683407738093,3.5,1.0,0.5791888749512749,3.6545458749798874,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,31,rank_aware_sparse_flexible,14.253052749978625,16.31135479991595,8.414468499978451,2.083821614583333,4.125,1.0,0.6137497500162249,3.594310249979975,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,31,deadline_aware_sparse_flexible,16.10296174996501,25.975733699863174,8.257825875006075,2.0206240699404763,4.25,1.0,0.5541165000408375,5.640947749981175,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,31,system_portfolio,10.128055500075524,13.738692449999197,6.7105828750015375,1.0925176711309523,0.375,1.0,0.6548528750158374,3.001156500005175,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,31,guarded_system_portfolio,10.517629499986413,14.846986950044473,6.69242687499145,1.1547619047619047,1.375,1.0,0.6368281250387875,3.1963487499808245,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,31,online_counter_guard_rank_aware_sparse_flexible,14.333727250061624,16.23116930009017,8.493024250014937,2.057710193452381,4.875,1.0,0.5360591250393499,3.6076047499875123,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,31,online_counter_guard_deadline_aware_sparse_flexible,14.343134875019752,16.11469490003395,8.337843374988488,2.0266229538690474,4.625,1.0,0.5746681249547251,3.70144675,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,31,rltune_style_selector,10.342427375036287,12.336453800037331,6.090921500060576,1.138090587797619,1.125,1.0,0.53976474995915,3.1656291249930373,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,31,sailor_style_heterogeneity_aware,9.4976682499634,10.209790649992028,6.528944249993125,1.0,0.0,1.0,0.6968714999401749,2.9098908750313126,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,37,speed_aware_uncoded,9.382016874951624,10.222750499906365,6.31657049993345,1.0,0.0,1.0,0.6530417500129749,3.001103624995887,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,37,speculative_replication,9.771980124980862,10.265253449972466,5.922323374988937,1.1079566592261905,1.75,1.0,0.6001086249511249,3.30689512495035,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,37,sparse_flexible_static,14.351882375052538,16.300684950090236,8.922390125036337,2.571428571428571,2.5,1.0,0.5682143749936124,3.7226541249423746,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,37,original_sfcl_static,14.583175124982924,15.861890149994863,8.874790625014763,2.540271577380952,2.5,1.0,0.6435150000072001,3.605431625032862,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,37,worker_aware_sparse_flexible,14.929615749991813,16.046680299973517,9.074065374960538,2.6138857886904763,2.5,1.0,0.6017444999315,3.556523125013163,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,37,rank_aware_sparse_flexible,13.63444550003119,14.137291500116989,7.761666250019013,1.9926525297619047,3.875,1.0,0.5438222500514999,3.6734397499457754,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,37,deadline_aware_sparse_flexible,15.716756375041937,23.348896300058122,7.909884375010251,2.040341331845238,4.5,1.0,0.5404226249651749,5.731715499990675,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,37,system_portfolio,10.921794375008139,14.314976250079718,6.838635375004226,1.3869512648809523,1.5,1.0,0.6215346249973375,3.2975018749822995,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,37,guarded_system_portfolio,12.3172316249906,14.257013849999057,7.468319750017788,1.8428199404761902,1.625,1.0,0.6003135000014125,3.348985249942825,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,37,online_counter_guard_rank_aware_sparse_flexible,14.224292124993061,15.53488159987634,8.548904124978614,2.4308733258928568,2.625,1.0,0.550868250002125,3.4885341249832247,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,37,online_counter_guard_deadline_aware_sparse_flexible,14.108026374998362,15.36750564985137,8.597343249988326,2.430989583333333,3.0,1.0,0.6551257500006376,3.574349124960425,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,37,rltune_style_selector,9.49154900001755,9.81765725005059,6.038851874961851,1.1079566592261905,1.375,1.0,0.5530608749779249,3.144998875001138,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,37,sailor_style_heterogeneity_aware,9.202207625037277,9.458834950066805,6.156737250023487,1.0,0.0,1.0,0.64238974994165,2.9873189999704626,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,43,speed_aware_uncoded,10.144491875053037,11.02837679995898,6.90666137501235,1.0,0.0,1.0,0.5410747500035875,3.1783037499053,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,43,speculative_replication,10.95774787498265,12.667543399913885,6.248003749959662,1.0471307663690477,1.75,1.0,0.514761625026875,3.2489307500326876,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,43,sparse_flexible_static,15.184206250040626,17.097181050041776,9.510602875081938,2.7113327752976186,2.625,1.0,0.5049654999992874,3.5534876250266625,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,43,original_sfcl_static,14.779301499970602,16.624311799932865,9.500504500039087,2.7113327752976186,2.875,1.0,0.64504562496375,3.5109011250539752,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,43,worker_aware_sparse_flexible,14.73341524999224,15.96969184994346,8.804282874962102,2.2078450520833335,3.75,1.0,0.5989076250045374,3.5649885000168,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,43,rank_aware_sparse_flexible,14.51282299998975,16.01551164987992,8.619839250030674,2.058314732142857,3.875,1.0,0.5803841250155499,3.6643713750094875,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,43,deadline_aware_sparse_flexible,16.363909749969647,25.825559999975603,8.697103125001574,2.1376255580357144,3.5,1.0,0.5570803749889875,5.506750124993638,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,43,system_portfolio,9.675297375025561,10.443230399948735,6.666482249983064,1.0,0.0,1.0,0.7134868749857876,2.9489221250286874,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,43,guarded_system_portfolio,9.479456375004187,9.974365899949989,6.530047624977387,1.0,0.0,1.0,0.549686750019825,2.889906124977375,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,43,online_counter_guard_rank_aware_sparse_flexible,14.225060499995788,16.05672774986709,9.087267624977313,2.400483630952381,3.375,1.0,0.545241874988225,3.5806770000021504,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,43,online_counter_guard_deadline_aware_sparse_flexible,14.781354250004561,16.45827165004895,9.217641374988213,2.462332589285714,3.0,1.0,0.6062917499889001,3.570277999983712,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,43,rltune_style_selector,9.7204392500316,10.628222450054631,6.297152374997899,1.0471307663690477,1.5,1.0,0.6286225000735125,3.17630000000685,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,43,sailor_style_heterogeneity_aware,9.880974124968098,10.34463960007768,6.848600750004112,1.0,0.0,1.0,0.5884128749755375,2.968539750014487,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,53,speed_aware_uncoded,9.620535750030912,10.093594950046711,6.695245374970651,1.0,0.0,1.0,0.7309843749680499,2.8620591249647998,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,53,speculative_replication,9.985426499980525,11.506607599994778,5.811058500000825,1.0305757068452381,2.25,1.0,0.69949762502115,3.3456865000402503,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,53,sparse_flexible_static,14.410009124986763,15.75439120008463,8.491539000004826,2.2119140625,3.75,1.0,0.5963576249996,3.601782249972938,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,53,original_sfcl_static,14.629030999998312,15.59635705006026,8.487094249915064,2.334263392857143,3.375,1.0,0.49576687499092503,3.5398954999834125,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,53,worker_aware_sparse_flexible,14.590464000036663,15.661682750010161,8.867001375051524,2.5190894717261902,2.625,1.0,0.6469818749507751,3.6617376250660123,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,53,rank_aware_sparse_flexible,14.204873625004625,15.438707850000739,8.1501206249754,1.9159226190476188,4.25,1.0,0.5345814999770625,3.6639613749684496,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,53,deadline_aware_sparse_flexible,16.1266011249665,24.1915218499002,8.203707250004252,1.962332589285714,4.5,1.0,0.5473741249772625,5.644614874995513,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,53,system_portfolio,10.37427625004735,14.106428250101958,6.968728500055424,1.124139694940476,0.25,1.0,0.6543676250032124,3.0118343750302254,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,53,guarded_system_portfolio,9.971238624984789,13.573374849909145,6.684087750016888,1.124139694940476,0.25,1.0,0.64173137502615,2.886219624997425,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,53,online_counter_guard_rank_aware_sparse_flexible,14.267534625020025,15.421120150028809,8.34197850005575,2.104096912202381,3.875,1.0,0.5679653750405125,3.645399624929225,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,53,online_counter_guard_deadline_aware_sparse_flexible,13.909438375009076,15.443657749994994,8.203083750004163,2.1664574032738093,3.5,1.0,0.5837356250423875,3.5960636250251374,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,53,rltune_style_selector,9.579203624980376,9.781131349973256,6.0510787499765,1.030854724702381,1.875,1.0,0.6417996250149249,3.179869000007275,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
k3s,16,53,sailor_style_heterogeneity_aware,9.491816000007663,9.718367200025556,6.470218249972912,1.0,0.0,1.0,0.6336876250258625,2.96484999998365,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
k3s,16,7,speed_aware_uncoded,9.600762874981625,10.11366919994994,6.629710874989263,1.0,0.0,1.0,0.6477721250063875,2.9148551249988377,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded,speed_aware_uncoded
k3s,16,7,speculative_replication,10.521205374999413,12.06125754999899,6.0440811249690745,1.0616629464285714,2.0,1.0,0.6510163750305875,3.2897568750626753,speculative_replication,speculative_replication,speculative_replication,speculative_replication,speculative_replication
k3s,16,7,sparse_flexible_static,14.439883625016064,15.700269450064694,8.531343624980488,2.2261207217261907,4.25,1.0,0.48801787499991245,3.667510750005875,SparseFlexibleStatic,Sparse-flexible coded learning,same-runtime reimplementation,No,legacy static baseline name
k3s,16,7,original_sfcl_static,14.457897749963387,15.844840899899209,8.492251999996313,2.1641322544642856,4.0,1.0,0.502463249972575,3.7063605000753004,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
k3s,16,7,worker_aware_sparse_flexible,14.399164249965626,15.964555449909243,8.664943374981224,2.318150111607143,3.75,1.0,0.5981833749615001,3.6320649999765253,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible,worker_aware_sparse_flexible
k3s,16,7,rank_aware_sparse_flexible,14.223790750037276,15.523524600018764,8.349916000042812,2.0085565476190474,3.875,1.0,0.566633124975575,3.5735886249881004,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible,rank_aware_sparse_flexible
k3s,16,7,deadline_aware_sparse_flexible,16.435523124954386,25.655670999856223,8.17664974994155,1.9943963913690474,4.75,1.0,0.600128499968325,5.727009124939237,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible,deadline_aware_sparse_flexible
k3s,16,7,system_portfolio,10.156891500002937,13.023394300023462,6.763383999981399,1.124139694940476,0.625,1.0,0.6308868750295,3.045461374938388,system_portfolio,system_portfolio,system_portfolio,system_portfolio,system_portfolio
k3s,16,7,guarded_system_portfolio,11.3239918750025,15.290519450104451,7.247171250014563,1.3897646949404763,1.25,1.0,0.5277517500416625,3.2086119999803002,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
k3s,16,7,online_counter_guard_rank_aware_sparse_flexible,14.288462375020524,15.86951010011713,8.440715749969675,2.0513160342261907,5.0,1.0,0.6316135000190126,3.734612000016513,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible,online_counter_guard_rank_aware_sparse_flexible
k3s,16,7,online_counter_guard_deadline_aware_sparse_flexible,14.614083499992574,15.667111750019526,8.692977250007026,2.1309756324404763,4.625,1.0,0.64941712500395,3.806140749958275,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
k3s,16,7,rltune_style_selector,10.233200124957813,12.12552124997038,6.196564624985926,1.0468517485119047,1.625,1.0,0.6382307499563499,3.2956118750177628,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
