iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0326:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.017863899935036898,0.026303599937818944,0.08810999989509583,0.14607169991359115,0.023992261341206824,True,1.1102230246251565e-16,0.0012919000582769513,0.003960900008678436,0.004663700005039573,0.008196399896405637,39936,0.04927795199999999,0.005385499796830118,11,16,0,5,0,0,0,1.3740699404761902,False,4,0.8468982744753729
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0296:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.030797200044617057,0.05889380001462996,0.11890719993971288,0.2049654999282211,0.023936440106903004,True,7.850462293418875e-17,0.0007254999363794923,0.0034942999482154846,0.007678099907934666,0.02776550000999123,39936,0.04927795199999999,0.006092500174418092,9,16,0,7,0,0,0,1.124627976190476,False,4,0.8954464183866027
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0349:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.018439300009049475,0.04086239996831864,0.13734649994876236,0.24582789989653975,0.023880798869681637,True,0.0,0.0008758000330999494,0.003990299999713898,0.004443099955096841,0.02225969999562949,19968,0.024638976000000003,0.0024691999424248934,8,8,0,0,0,0,0,1.0,False,7,0.7220251124742035
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0350:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.03616859996691346,0.05838399997446686,0.17351509991567582,0.3042118998710066,0.023825337010980493,True,0.0,0.0007711999351158738,0.0035372000420466065,0.003985299961641431,0.022058899980038404,19968,0.024638976000000003,0.002449599909596145,8,8,0,0,0,0,0,0.9999999999999999,False,7,0.6846508033427641
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0365:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.016250799992121756,0.040888299932703376,0.18976589990779757,0.34510019980371,0.02377005391447882,True,0.0,0.0009031000081449747,0.003409299999475479,0.00393670005723834,0.024510900024324656,19968,0.024638976000000003,0.002343700034543872,8,8,0,0,0,0,0,1.0,False,7,0.682319643324544
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0364:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.023202099953778088,0.044705000007525086,0.21296799986157566,0.38980519981123507,0.02371494896608883,True,0.0,0.0006020000437274575,0.0028548999689519405,0.00413070002105087,0.021356999990530312,19968,0.024638976000000003,0.0023537998786196113,8,8,0,0,0,0,0,1.0,False,7,0.6347775751609245
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.032412500004284084,0.06038300006184727,0.032412500004284084,0.06038300006184727,0.024104446286569076,True,0.0,0.0005198998842388391,0.0013605999993160367,0.004322899971157312,0.027759999968111515,19968,0.024638976000000003,0.0024065999314188957,8,8,0,0,0,0,0,1.0,False,4,0.8571780545721117
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.018036199966445565,0.043488800060003996,0.05044869997072965,0.10387180012185127,0.024048263193405285,True,0.0,0.000936600030399859,0.002470900071784854,0.004465300007723272,0.02526140003465116,19968,0.024638976000000003,0.002949899877421558,8,8,0,0,0,0,0,1.0,False,4,0.8635240845853565
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.019871599972248077,0.04329820000566542,0.07032029994297773,0.1471700001275167,0.023992261341206824,True,0.0,0.0009677000343799591,0.0019305999157950282,0.0042007999727502465,0.023214900051243603,19968,0.024638976000000003,0.002702099969610572,8,8,0,0,0,0,0,1.0,False,4,0.8468982744753729
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.03717540006618947,0.06062310002744198,0.1074957000091672,0.20779310015495867,0.023936440106903004,True,0.0,0.00081619992852211,0.00193210004363209,0.005393100087530911,0.02317990001756698,19968,0.024638976000000003,0.0030804999405518174,8,8,0,0,0,0,0,1.0,False,4,0.8954464183866027
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.0362446999642998,0.04857569991145283,0.143740399973467,0.2563688000664115,0.023880798869681637,True,0.0,0.0008560002315789461,0.0025845998898148537,0.004900700063444674,0.012062399997375906,19968,0.024638976000000003,0.004013200057670474,8,8,0,0,0,0,0,1.0,False,7,0.7220251124742035
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.020555999944917858,0.03240549995098263,0.16429639991838485,0.2887743000173941,0.023825337010980493,True,0.0,0.0011443998664617538,0.002354399999603629,0.005060399998910725,0.011611900059506297,19968,0.024638976000000003,0.004461899981833994,8,8,0,0,0,0,0,1.0,False,7,0.6846508033427641
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.023576000006869435,0.03662370005622506,0.18787239992525429,0.3253980000736192,0.02377005391447882,True,0.0,0.0010324000613763928,0.0029026000993326306,0.005379000096581876,0.01278640003874898,19968,0.024638976000000003,0.0035224001621827483,8,8,0,0,0,0,0,1.0,False,7,0.682319643324544
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.031062900088727474,0.052712200093083084,0.21893530001398176,0.37811020016670227,0.02371494896608883,True,0.0,0.0007373001426458359,0.00216480006929487,0.004921699990518391,0.02136459993198514,19968,0.024638976000000003,0.0035355999134480953,8,8,0,0,0,0,0,1.0,False,7,0.6347775751609245
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.079:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.037151900003664196,0.0586656000232324,0.037151900003664196,0.0586656000232324,0.024104446286569076,True,0.0,0.0007568000582978129,0.0027674000011757016,0.004506699973717332,0.021240700036287308,19968,0.024638976000000003,0.003337700152769685,8,8,0,0,0,0,0,0.9999999999999999,False,4,0.8571780545721117
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.021637599915266037,0.044214599998667836,0.05878949991893023,0.10288020002190024,0.024048263193405285,True,0.0,0.00113469990901649,0.002874600002542138,0.005551500013098121,0.02222399995662272,19968,0.024638976000000003,0.00340739986859262,8,8,0,0,0,0,0,1.0,False,4,0.8635240845853565
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.024703800096176565,0.04186860006302595,0.0834933000151068,0.1447488000849262,0.023992261341206824,True,0.0,0.0010865000076591969,0.0030459000263363123,0.005421800073236227,0.0169093000004068,19968,0.024638976000000003,0.0037381999427452683,8,8,0,0,0,0,0,1.0,False,4,0.8468982744753729
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02444970002397895,0.037679700064472854,0.10794300003908575,0.18242850014939904,0.023936440106903004,True,0.0,0.0011966002639383078,0.0035342000192031264,0.00474999996367842,0.013005799963138998,19968,0.024638976000000003,0.0037045999197289348,8,8,0,0,0,0,0,1.0,False,4,0.8954464183866027
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-0.968:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.021120799938216805,0.03283379995264113,0.12906379997730255,0.21526230010204017,0.023880798869681637,True,0.0,0.0011174000101163983,0.0023957000812515616,0.005440799985080957,0.011467200005427003,19968,0.024638976000000003,0.0035672003868967295,8,8,0,0,0,0,0,1.0,False,7,0.7220251124742035
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.022550299996510148,0.03523440007120371,0.1516140999738127,0.2504967001732439,0.023825337010980493,True,0.0,0.001065499847754836,0.0025948999682441354,0.005433500045910478,0.012483200058341026,19968,0.024638976000000003,0.003483199863694608,8,8,0,0,0,0,0,1.0,False,7,0.6846508033427641
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02293089998420328,0.05084819998592138,0.17454499995801598,0.30134490015916526,0.02377005391447882,True,0.0,0.0006851998623460531,0.002419400028884411,0.004385899985209107,0.0276880000019446,19968,0.024638976000000003,0.0038090997841209173,8,8,0,0,0,0,0,1.0,False,7,0.682319643324544
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.021391900023445487,0.044398400001227856,0.19593689998146147,0.3457433001603931,0.02371494896608883,True,0.0,0.0012921999441459775,0.0025729999179020524,0.004691900103352964,0.022745799971744418,19968,0.024638976000000003,0.003559799981303513,8,8,0,0,0,0,0,1.0,False,7,0.6347775751609245
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.030:pred_prefix_delta=1.0,synthetic,phase,none,0.014,16,8,1600,240,0.030797499930486083,0.04428369994275272,0.030797499930486083,0.04428369994275272,0.024104446286569076,True,4.775249788392735e-16,0.0008929000468924642,0.0020374999148771167,0.00462699995841831,0.012149499962106347,59904,0.07391692799999998,0.01848829968366772,9,24,8,15,0,0,0,2.243861607142857,False,4,0.8571780545721117
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.346:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,16,8,1600,240,0.029531899956054986,0.05820319999475032,0.06032939988654107,0.10248689993750304,0.024048263193405285,True,2.9634845277824204e-16,0.0008468999294564128,0.0014594000531360507,0.004411099944263697,0.028172899968922138,62400,0.07699679999999998,0.015610000118613243,9,25,7,16,0,0,0,2.2533482142857144,False,4,0.8635240845853565
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.095:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.030600500060245395,0.045318300020881,0.09092989994678646,0.14780519995838404,0.023992261341206824,True,7.184352615899216e-16,0.0009137000888586044,0.0018578000599518418,0.004498000023886561,0.012347299954853952,64896,0.08007667199999997,0.019078899757005274,9,26,6,17,0,0,0,2.2581845238095237,False,4,0.8468982744753729
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.011:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02952839992940426,0.04380829993169755,0.12045829987619072,0.19161349989008158,0.023936440106903004,True,1.2941362678014784e-15,0.0009093999397009611,0.0018356000073254108,0.009768699994310737,0.01379690004978329,62400,0.07699679999999998,0.017420200048945844,10,25,7,15,0,0,0,2.621279761904762,True,4,0.8954464183866027
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.098:pred_prefix_delta=1.0,synthetic,phase,none,0.014,16,8,1600,240,0.02988219994585961,0.05717629997525364,0.15034049982205033,0.24878979986533523,0.023880798869681637,True,1.4341872892358121e-15,0.0009430000791326165,0.0019395999843254685,0.00455900002270937,0.02697989996522665,37440,0.046198079999999996,0.009694800130091608,8,15,17,7,0,0,0,2.128720238095238,True,7,0.7220251124742035
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.154:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.026853099931031466,0.04050999996252358,0.1771935997530818,0.2892997998278588,0.023825337010980493,True,1.003815992552122e-15,0.0017117003444582224,0.0019054999575018883,0.004885500064119697,0.011899100034497678,42432,0.05235782399999999,0.010779400239698589,12,17,15,5,0,0,0,3.364583333333333,True,7,0.6846508033427641
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.001:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03530510002747178,0.06438210001215339,0.21249869978055358,0.3536818998400122,0.02377005391447882,True,6.473657049138937e-16,0.0006596999010071158,0.0022388999350368977,0.00494270003400743,0.028733500046655536,42432,0.05235782399999999,0.010278900037519634,8,17,15,9,0,0,0,1.9964657738095237,False,7,0.682319643324544
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.125:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03194629994686693,0.06188759999349713,0.2444449997274205,0.4155694998335093,0.02371494896608883,True,2.3889151536227185e-15,0.0007513001328334212,0.0014597000554203987,0.005291100009344518,0.027115899953059852,42432,0.05235782399999999,0.010309799807146192,10,17,15,7,0,0,0,2.8597470238095237,True,7,0.6347775751609245
