iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.034470199956558645,0.046897899941541255,0.22166799986734986,0.34445609990507364,0.023047349403345557,True,0.0,0.0007419998291879892,0.003129500080831349,0.004843900096602738,0.012187899905256927,19968,0.024638976000000003,0.003312900196760893,8,8,0,0,0,0,0,1.0,False,7,0.7640506459716205
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0030,synthetic,phase,none,0.014,16,8,1600,240,0.035740099963732064,0.051114199915900826,0.2574080998310819,0.39557029982097447,0.02298547642392697,True,0.0,0.0009672000305727124,0.003402499947696924,0.0053804999915882945,0.015108700026758015,19968,0.024638976000000003,0.003548300010152161,8,8,0,0,0,0,0,1.0,False,7,0.6339233386738039
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.051:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.022102200076915324,0.03467230009846389,0.022102200076915324,0.03467230009846389,0.023423760308299967,True,0.0,0.0012254996690899134,0.0028214999474585056,0.004771200008690357,0.012327599921263754,19968,0.024638976000000003,0.003867899999022484,8,8,0,0,0,0,0,1.0,False,4,0.7815653483503293
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.051:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.03763539995998144,0.04938290000427514,0.059737600036896765,0.08405520010273904,0.023360403943576896,True,0.0,0.0009218000341206789,0.0027307000709697604,0.004341499996371567,0.011527700000442564,19968,0.024638976000000003,0.0033698000479489565,8,8,0,0,0,0,0,1.0,False,4,0.8123869040105576
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.051:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.021811599959619343,0.03331969992723316,0.08154919999651611,0.1173749000299722,0.02329729750668942,True,0.0,0.001060699811205268,0.0031615999760106206,0.004345499910414219,0.011275599943473935,19968,0.024638976000000003,0.003358100075274706,8,8,0,0,0,0,0,1.0,False,4,0.8206999494477403
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.051:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.020814900053665042,0.0315961999585852,0.10236410005018115,0.1489710999885574,0.02323443991215218,True,0.0,0.0010810999665409327,0.0033413999481126666,0.004944799933582544,0.010564099997282028,19968,0.024638976000000003,0.0034087003441527486,8,8,0,0,0,0,0,1.0,False,4,0.8290797909828065
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03633629996329546,0.04917619994375855,0.1387004000134766,0.19814729993231595,0.023171830079526803,True,0.0,0.0010812002001330256,0.003161099972203374,0.004615599988028407,0.012585400021634996,19968,0.024638976000000003,0.003509699716232717,8,8,0,0,0,0,0,1.0,False,7,0.6518193986013674
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.0437530999770388,0.06642199994530529,0.1824534999905154,0.26456929987762123,0.023109466933397303,True,0.0,0.0007916998583823442,0.0035140999825671315,0.004431099980138242,0.022400900023058057,19968,0.024638976000000003,0.003989199991337955,8,8,0,0,0,0,0,1.0,False,7,0.60826792846475
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.030524900066666305,0.057655900018289685,0.21297840005718172,0.3222251998959109,0.023047349403345557,True,0.0,0.000865899957716465,0.003045200021006167,0.004614399978891015,0.026828199974261224,19968,0.024638976000000003,0.004355600103735924,8,8,0,0,0,0,0,1.0,False,7,0.7640506459716205
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03713359998073429,0.057834999985061586,0.250112000037916,0.3800601998809725,0.02298547642392697,True,0.0,0.0009209000272676349,0.0027161999605596066,0.004500000039115548,0.020494600059464574,19968,0.024638976000000003,0.0033415998332202435,8,8,0,0,0,0,0,1.0,False,7,0.6339233386738039
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.097:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03255130001343787,0.05973370000720024,0.03255130001343787,0.05973370000720024,0.023423760308299967,True,2.536865684691325e-15,0.0007924998644739389,0.0018958000000566244,0.005401100032031536,0.02679039991926402,69888,0.08623641599999997,0.019160299678333104,9,28,4,19,0,0,0,2.2421875,False,4,0.7815653483503293
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.002:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.03231580008286983,0.06015760009177029,0.0648671000963077,0.11989130009897053,0.023360403943576896,True,5.338891568193822e-16,0.0006136000156402588,0.0017506999429315329,0.004211500054225326,0.027511299937032163,54912,0.06775718399999998,0.012308799778111279,10,22,10,12,0,0,0,2.493861607142857,False,4,0.8123869040105576
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.020:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.033154800068587065,0.059712600079365075,0.09802190016489476,0.1796039001783356,0.02329729750668942,True,4.644396126208125e-16,0.0008411001181229949,0.0014652999816462398,0.004484299919568002,0.02620229998137802,54912,0.06775718399999998,0.015097099938429892,10,22,10,12,0,0,0,2.517485119047619,False,4,0.8206999494477403
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.002:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.03167069994378835,0.059290200006216764,0.1296926001086831,0.23889410018455237,0.02323443991215218,True,5.309954273421677e-16,0.0010212999768555164,0.00179280003067106,0.00528929999563843,0.027271399972960353,64896,0.08007667199999997,0.018021700205281377,12,26,6,14,0,0,0,3.126302083333333,True,4,0.8290797909828065
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.433:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.03274980001151562,0.06124929990619421,0.16244240012019873,0.3001434000907466,0.023171830079526803,True,2.8048241721778175e-15,0.0007014998700469732,0.0015875000972300768,0.004592699930071831,0.027189199929125607,32448,0.040038336,0.007920500007458031,9,13,19,4,0,0,0,2.6305803571428568,True,7,0.6518193986013674
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.002:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.030540699954144657,0.0569528000196442,0.19298310007434338,0.3570962001103908,0.023109466933397303,True,4.1540741810552243e-16,0.0005996000254526734,0.0011943000135943294,0.004208000027574599,0.025982399936765432,39936,0.04927795199999999,0.008371300296857953,7,16,16,9,0,0,0,1.872767857142857,True,7,0.60826792846475
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.012:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.033225699909962714,0.06184679991565645,0.2262087999843061,0.41894300002604723,0.023047349403345557,True,8.785856370954422e-16,0.0004918000195175409,0.0010431999107822776,0.005166499991901219,0.02834139997139573,44928,0.05543769599999999,0.008662000065669417,8,18,14,10,0,0,0,2.130952380952381,True,7,0.7640506459716205
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.286:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.03290360001847148,0.060485600028187037,0.2591124000027776,0.47942860005423427,0.02298547642392697,True,1.0863746452860992e-15,0.0008442000253126025,0.001272199908271432,0.004910499905236065,0.02734289993532002,42432,0.05235782399999999,0.007159599801525474,10,17,15,7,0,0,0,2.7542782738095237,True,7,0.6339233386738039
