iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.03098179993685335,0.07444540003780276,0.03098179993685335,0.07444540003780276,0.023423760308299967,True,5.523289809442722e-16,0.0004833998391404748,0.0017017999198287725,0.0015664000529795885,0.04296819993760437,69888,0.0,0.01905009988695383,7,28,4,21,0,0,0,1.876860119047619,True,4,0.7815653483503293
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.017342899926006794,0.035018499940633774,0.04832469986286014,0.10946389997843653,0.023360403943576896,True,4.855242786854203e-16,0.0006966000655665994,6.390002090483904e-05,0.0005629999795928597,0.014956000028178096,52416,0.0,0.01928399968892336,10,21,11,11,0,0,0,2.618861607142857,True,4,0.8123869040105576
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.016397400060668588,0.044037000043317676,0.06472209992352873,0.1535009000217542,0.02329729750668942,True,1.205371955060234e-15,0.000806699856184423,5.5999960750341415e-05,0.000458399998024106,0.025138100027106702,57408,0.0,0.012983200140297413,9,23,9,14,0,0,0,2.5093005952380953,True,4,0.8206999494477403
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.04315479996148497,0.07652070000767708,0.1078768998850137,0.23002160002943128,0.02323443991215218,True,9.694605782913356e-16,0.0007522000232711434,5.689996760338545e-05,0.0005418999353423715,0.03279399999883026,72384,0.0,0.017566700116731226,12,29,3,17,0,0,0,3.126302083333333,True,4,0.8290797909828065
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.028688800055533648,0.0391206000931561,0.13656569994054735,0.2691422001225874,0.023171830079526803,True,1.2917529577349922e-15,0.0006227000849321485,6.140000186860561e-05,0.0009739999659359455,0.00857850001193583,42432,0.0,0.009763699490576982,11,17,15,6,0,0,0,3.2568824404761907,True,7,0.6518193986013674
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.02010389999486506,0.03452550002839416,0.1566695999354124,0.30366770015098155,0.023109466933397303,True,3.025739675457749e-15,0.0004928000271320343,5.619996227324009e-05,0.0009962000185623765,0.01418179995380342,42432,0.0,0.007877400028519332,8,17,15,9,0,0,0,2.126674107142857,True,7,0.60826792846475
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.03155050007626414,0.06593190005514771,0.18822010001167655,0.36959960020612925,0.023047349403345557,True,1.0152623829513474e-15,0.00043180002830922604,3.320001997053623e-05,0.0009597999742254615,0.031126699992455542,42432,0.0,0.008372900076210499,8,17,15,9,0,0,0,2.12890625,True,7,0.7640506459716205
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.012236400041729212,0.023286100011318922,0.20045650005340576,0.3928857002174482,0.02298547642392697,True,1.2243953073705503e-15,0.0009267000714316964,5.1900045946240425e-05,0.00047560001257807016,0.007874900009483099,37440,0.0,0.006675699958577752,10,15,17,5,0,0,0,2.752604166666667,True,7,0.6339233386738039
0,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0041:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.015404399950057268,0.04648200003430247,0.015404399950057268,0.04648200003430247,0.023423760308299967,True,7.850462293418875e-17,0.00040809984784573317,0.0034609000431373715,0.0004254999803379178,0.03077429998666048,39936,0.0,0.0046531002735719085,9,16,0,7,0,0,0,1.124627976190476,False,4,0.7815653483503293
1,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0128:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.009653300046920776,0.026222700020298362,0.025057699996978045,0.07270470005460083,0.023360403943576896,True,0.0,0.000586399924941361,0.003545299987308681,0.0007794001139700413,0.016397800063714385,19968,0.0,0.002523499890230596,8,8,0,0,0,0,0,1.0,False,4,0.8123869040105576
2,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0190:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.029391200048848987,0.058881100034341216,0.05444890004582703,0.13158580008894205,0.02329729750668942,True,0.0,0.0005606998456642032,0.00319129996933043,0.00067689991556108,0.029309500008821487,19968,0.0,0.00237210001796484,8,8,0,0,0,0,0,1.0,False,4,0.8206999494477403
3,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0261:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.012431500013917685,0.019971100031398237,0.06688040005974472,0.1515569001203403,0.02323443991215218,True,0.0,0.0008503000717610121,0.003562199999578297,0.0007233000360429287,0.007361499941907823,19968,0.0,0.0028219999512657523,8,8,0,0,0,0,0,1.0,False,4,0.8290797909828065
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0228:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.011770500103011727,0.03350640006829053,0.07865090016275644,0.18506330018863082,0.023171830079526803,True,0.0,0.0005518000107258558,0.004536999971605837,0.0011024000123143196,0.021503600059077144,19968,0.0,0.002531199832446873,8,8,0,0,0,0,0,1.0,False,7,0.6518193986013674
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0254:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02940400002989918,0.05897710006684065,0.10805490019265562,0.24404040025547147,0.023109466933397303,True,0.0,0.0006334999343380332,0.003556300071068108,0.0007221999112516642,0.02936849999241531,19968,0.0,0.00336449989117682,8,8,0,0,0,0,0,1.0,False,7,0.60826792846475
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0304:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02918890002183616,0.03668239992111921,0.13724380021449178,0.2807228001765907,0.023047349403345557,True,0.0,0.0007652000058442354,0.003114099963568151,0.000963500002399087,0.007332999957725406,19968,0.0,0.002868599956855178,8,8,0,0,0,0,0,1.0,False,7,0.7640506459716205
