strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.03355633752653375,0.035764725029002874,0.05538726251688786,0.06520264003193006,0.016322640956731117,0.26845070021227,0.44309810013510287,1.0,0.00019981250807177275,0.0005565624742303044,0.011356624992913567,2.714913504464286,10.625,32.5,15.5,0.125,0.0,0.0,0.0,0.00425332500890363,0.020581699995091185,0.08112,0.10009583999999996,0.0,0.0,0.0
rltune_style_selector,0.03189828750328161,0.03731173503329046,0.05670439997629728,0.06024401999311522,0.016322640956731117,0.25518630002625287,0.45363519981037825,1.0,0.0028741249989252537,0.0005065876030130312,0.0027504250610945746,1.0461309523809523,8.375,11.625,0.375,0.0,0.04941093532454449,-0.04325519077898854,-0.02378051197254642,0.004321950007579289,0.024638075032271445,0.029016,0.035803511999999996,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.031259274983312935,0.038571020000381394,0.05655302500235848,0.061879765044432135,0.016322640956731117,0.2500741998665035,0.45242420001886785,1.0,0.0012523375044111162,0.0004987000429537147,0.002057812554994598,1.0,8.0,8.0,0.0,0.0,0.06845391102066722,-0.07846544239059008,-0.021047483347189724,0.004658637481043115,0.0251300249947235,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.03148613749362994,0.03631675495416857,0.05773362498439383,0.060629129968583585,0.016322640956731117,0.2518890999490395,0.4618689998751506,1.0,0.0013315124670043588,0.0004458374751266092,0.001983449896215461,1.0,8.0,8.0,0.0,0.0,0.06169326528161361,-0.015435038986544313,-0.0423628531341579,0.00415948752197437,0.026081987482029945,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.028263824991881847,0.03436037491774186,0.05631689997971989,0.06155421496951021,0.016322640956731117,0.22611059993505478,0.45053519983775914,1.0,0.0009852374496404082,0.0006347124435706064,0.009261950035579503,3.2076822916666665,11.875,25.25,22.75,0.5,0.1577202080074143,0.03926634722124037,-0.016784318642730944,0.004037525010062382,0.026724337512860075,0.063024,0.07776676799999997,0.0,0.0,0.0
