strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.03239361247688066,0.052307679993100445,0.0460465249925619,0.06026781499967909,0.02298547642392697,0.2591488998150453,0.3683721999404952,1.0,0.00015652499860152602,0.0007401374896289781,0.0034071875124936923,2.565824962797619,8.625,9.875,6.125,1.0,0.0,0.0,0.0,0.003776450001168996,0.012553850014228374,0.024648,0.030413736000000004,0.0,0.0,0.0
rltune_style_selector,0.045156312495237216,0.06429422491928562,0.06573772497358732,0.08306843493483029,0.02298547642392697,0.36125049996189773,0.5259017997886986,1.0,0.0019112625013804063,0.0006496500136563554,0.0024703624949324876,1.2034040178571428,8.125,8.5,0.5,0.125,-0.39398816749645627,-0.2291545893024932,-0.4276370471866493,0.003921850031474605,0.020095125000807457,0.021216,0.026178912000000006,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.04304266250983346,0.07275463498663157,0.06026097503490746,0.08827345999306999,0.02298547642392697,0.3443413000786677,0.4820878002792597,1.0,0.0007967250130604953,0.0009037999989232048,0.0020327250385889784,1.0,8.0,8.0,0.0,0.0,-0.3287391932762372,-0.39089776102148177,-0.3086975628376231,0.003890462510753423,0.01710906250809785,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.0351558499969542,0.046825554984388874,0.050273625005502254,0.07229124002042225,0.02298547642392697,0.2812467999756336,0.40218900004401803,1.0,0.0012461749865906313,0.0007933500019134954,0.004569187440210953,2.032319568452381,8.0,9.75,4.25,0.75,-0.08527105527501605,0.10480535572280554,-0.09180063020223951,0.003926812496501952,0.014180162484990433,0.024336,0.030028752000000002,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.03217892500106245,0.0407126800273545,0.046595662512118,0.06098009001580067,0.02298547642392697,0.2574314000084996,0.372765300096944,1.0,0.0010447124659549445,0.001056199980666861,0.005146325027453713,2.469517299107143,8.375,10.75,5.25,1.0,0.006627463237433982,0.22166916917889232,-0.01192571034719346,0.003968400022131391,0.013717012494453229,0.026832,0.033108624,0.0,0.0,0.0
