iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.02767179999500513,0.03214020002633333,0.02767179999500513,0.03214020002633333,0.023423760308299967,True,1.3276336411462305e-15,0.0005257996963337064,0.0010356999700888991,0.003675500047393143,0.0039010000182315707,29952,0.036958464,0.005216500139795244,9,12,4,3,0,0,0,2.6266741071428568,True,2,0.694031673182649
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.025661900057457387,0.04679669998586178,0.05333370005246252,0.07893690001219511,0.023360403943576896,True,2.921595713565487e-15,0.0007002002093940973,2.289994154125452e-05,0.003716000006534159,0.01772460003849119,29952,0.036958464,0.00399350025691092,9,12,4,3,0,0,0,2.638206845238095,True,2,0.7100540821029991
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.024189600022509694,0.042620699969120324,0.07752330007497221,0.12155759998131543,0.02329729750668942,True,3.171674208603937e-15,0.0007659000111743808,3.190001007169485e-05,0.0038092000177130103,0.0183230999391526,27456,0.033878592000000006,0.0032451997976750135,8,11,5,3,0,0,0,2.1186755952380953,True,2,0.694031673182649
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.02564039989374578,0.04700849996879697,0.10316369996871799,0.1685660999501124,0.02323443991215218,True,1.3189010295585302e-15,0.0005999001441523433,3.060000017285347e-05,0.0037343999138101935,0.0204239001031965,19968,0.024638976000000003,0.002292999648489058,8,8,8,0,0,0,0,2.377790178571429,True,2,0.7089134291726045
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.028885999927297235,0.046829900005832314,0.13204969989601523,0.21539599995594472,0.023171830079526803,True,1.1782233675811728e-15,0.0007537000346928835,3.1400006264448166e-05,0.003760899999178946,0.017694199923425913,19968,0.024638976000000003,0.0026135999942198396,8,8,8,0,0,0,0,2.5141369047619047,True,4,0.7500809364799332
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.03365319990552962,0.04754269996192306,0.16570289980154485,0.2629386999178678,0.023109466933397303,True,1.839003257839416e-15,0.0008862999966368079,2.3000058718025684e-05,0.003977200016379356,0.013800399960018694,22464,0.027718848000000004,0.003175400197505951,9,9,7,0,0,0,0,2.7466517857142856,True,4,0.48533034400179564
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.031093599973246455,0.038313700002618134,0.1967964997747913,0.3012523999204859,0.023047349403345557,True,1.037033886112615e-15,0.0009419998386874795,4.229997284710407e-05,0.003787199966609478,0.004351500072516501,19968,0.024638976000000003,0.0026551999617367983,8,8,8,0,0,0,0,2.502418154761905,True,4,0.714004305471319
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.062352400040254,0.06711980002000928,0.2591488998150453,0.3683721999404952,0.02298547642392697,True,7.741765939973307e-16,0.0007472999859601259,3.4400029107928276e-05,0.003751200041733682,0.004212100058794022,27456,0.033878592000000006,0.0040651001036167145,10,11,5,1,0,0,0,3.002046130952381,True,4,0.6358219629133345
0,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0125:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.034181600087322295,0.05942260008305311,0.034181600087322295,0.05942260008305311,0.023423760308299967,True,0.0,0.0007366001373156905,0.0019304000306874514,0.0037678000517189503,0.025075900019146502,19968,0.024638976000000003,0.0019572998862713575,8,8,0,0,0,0,0,1.0,False,2,0.694031673182649
1,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0212:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.03806280007120222,0.06016200000885874,0.07224440015852451,0.11958460009191185,0.023360403943576896,True,0.0,0.00035989994648844004,0.002639499958604574,0.004141999990679324,0.021999799995683134,19968,0.024638976000000003,0.002163400175049901,8,8,0,0,0,0,0,1.0,False,2,0.7100540821029991
2,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0365:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.038379899924620986,0.059602699941024184,0.1106243000831455,0.17918730003293604,0.02329729750668942,True,0.0,0.0003502999898046255,0.0021611000411212444,0.0037655000342056155,0.021099200006574392,19968,0.024638976000000003,0.0018715000478550792,8,8,0,0,0,0,0,1.0,False,2,0.694031673182649
