strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.02417399999103509,0.03042427495238371,0.046831562474835664,0.0610797600063961,0.02371494896608883,0.1933919999282807,0.3746524997986853,1.0,0.0003559125034371391,0.0005401249072747305,0.013864537453628145,2.4541713169642856,9.5,32.125,15.875,0.5,0.0,0.0,0.0,0.0006830874772276729,0.021552549966145307,0.080184,0.0,0.0,0.0,0.0
rltune_style_selector,0.02844578752410598,0.031164805032312868,0.05564867498469539,0.06051525000366382,0.02371494896608883,0.22756630019284785,0.4451893998775631,1.0,0.0034621250233612955,0.0005191500094952062,0.0026824499655049294,1.0322730654761905,8.25,10.0,0.0,0.0,-0.17670999977889806,-0.024340106085950847,-0.18827286650103736,0.0008333250152645633,0.02699887499329634,0.02496,0.0,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.021313537465175614,0.02987353499047458,0.04607938749541063,0.05970732498099096,0.02371494896608883,0.1705082997214049,0.36863509996328503,1.0,0.001463562497519888,0.0004527999844867736,0.002238787565147504,1.0,8.0,8.0,0.0,0.0,0.11832806018533448,0.018101991346419263,0.016061283025293187,0.0006551874830620363,0.024539762511267327,0.019968,0.0,0.0,0.0,0.0
guarded_system_portfolio,0.020784187479875982,0.030986135051352903,0.03958542496548034,0.05972604500129819,0.02371494896608883,0.16627349983900785,0.31668339972384274,1.0,0.0017364249943057075,0.00045992492232471704,0.002218574983999133,1.0,8.0,8.0,0.0,0.0,0.14022555275983356,-0.01846749346857221,0.1547276479030342,0.0009121125185629353,0.018631687518791296,0.019968,0.0,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.022290162509307265,0.029057905037188903,0.04535670000768732,0.05624446501024067,0.02371494896608883,0.17832130007445812,0.3628536000614986,1.0,0.0012231125292601064,0.0005373875901568681,0.012936125072883442,2.4578450520833335,9.625,30.75,17.25,0.375,0.0779282486318542,0.04491051692549059,0.03149291608497665,0.0005433624755823985,0.02223487499577459,0.076752,0.0,0.0,0.0,0.0
