iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
7,rltune_style_selector,rltune-style-original:balanced_d2_d3:pred_barrier=0.0475:pred_prefix=7,synthetic,phase,none,0.014,8,8,1600,240,0.022708100033923984,0.04517980001401156,0.2764028001111001,0.3683414002880454,0.022702486958980573,True,1.5740127955196998e-15,0.0006804001750424504,0.002258499967865646,0.003804399981163442,0.022264800034463406,17472,0.021559104000000003,0.0021925000473856926,7,7,9,0,0,0,0,2.1413690476190474,True,4,0.6872545851037211
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0071,synthetic,phase,none,0.014,8,8,1600,240,0.017756299930624664,0.04504769993945956,0.017756299930624664,0.04504769993945956,0.02314276931533015,True,0.0,0.0005854999180883169,0.0007286999607458711,0.0038145999424159527,0.027197299990803003,19968,0.024638976000000003,0.0018053000094369054,8,8,0,0,0,0,0,1.0,False,2,1.039295243853812
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0083,synthetic,phase,none,0.014,8,8,1600,240,0.030333700007759035,0.045186699950136244,0.0480899999383837,0.0902343998895958,0.023079130755805206,True,0.0,0.0003332997439429164,0.0008298999164253473,0.003921799943782389,0.014782400103285909,19968,0.024638976000000003,0.0017090000910684466,8,8,0,0,0,0,0,1.0,False,2,1.0454733569802337
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0112,synthetic,phase,none,0.014,8,8,1600,240,0.02352639997843653,0.045297899981960654,0.07161639991682023,0.13553229987155646,0.023015740982685568,True,0.0,0.0004725998733192682,0.0005432999460026622,0.0037266999715939164,0.02166700002271682,19968,0.024638976000000003,0.00216480006929487,8,8,0,0,0,0,0,1.0,False,2,1.043103000057652
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0106,synthetic,phase,none,0.014,8,8,1600,240,0.021316499914973974,0.02627749997191131,0.0929328998317942,0.16180979984346777,0.02295259893533153,True,0.0,0.0008085001027211547,0.0008477999363094568,0.003951399936340749,0.004893000004813075,19968,0.024638976000000003,0.001828499836847186,8,8,0,0,0,0,0,1.0,False,2,1.0475004379726085
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0293,synthetic,phase,none,0.014,8,8,1600,240,0.040694500086829066,0.06714330008253455,0.13362739991862327,0.22895309992600232,0.02288970355792294,True,0.0,0.0008620000444352627,0.0005308000836521387,0.0043258999940007925,0.0263532999670133,19968,0.024638976000000003,0.0018086000345647335,8,8,0,0,0,0,0,1.0,False,4,0.665293823970313
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0411,synthetic,phase,none,0.014,8,8,1600,240,0.05365780007559806,0.07620590005535632,0.18728519999422133,0.30515899998135865,0.022827053799436278,True,0.0,0.0008196996059268713,0.0005716000450775027,0.003686100011691451,0.022406999953091145,19968,0.024638976000000003,0.001895399997010827,8,8,0,0,0,0,0,1.0,False,4,0.6673316714136297
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0416,synthetic,phase,none,0.014,8,8,1600,240,0.05514970002695918,0.07690020010340959,0.2424349000211805,0.38205920008476824,0.02276464861362176,True,0.0,0.0009511999087408185,0.0008544999873265624,0.0038071000017225742,0.021584999980404973,19968,0.024638976000000003,0.0024224999360740185,8,8,0,0,0,0,0,1.0,False,4,0.6274396559726487
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0300,synthetic,phase,none,0.014,8,8,1600,240,0.06216530001256615,0.07687550003174692,0.30460020003374666,0.45893470011651516,0.022702486958980573,True,0.0,0.000758499838411808,0.000939300050958991,0.004098600009456277,0.01461600000038743,19968,0.024638976000000003,0.002073999959975481,8,8,0,0,0,0,0,1.0,False,4,0.6872545851037211
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.022870299988426268,0.028905299957841635,0.022870299988426268,0.028905299957841635,0.02314276931533015,True,9.338421059357626e-16,0.0006178001640364528,0.0009736999636515975,0.0041359999449923635,0.003638499998487532,22464,0.027718848000000004,0.003352399915456772,8,9,7,1,0,0,0,2.243861607142857,True,2,1.039295243853812
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.01985919999424368,0.04522339999675751,0.04272949998266995,0.07412869995459914,0.023079130755805206,True,2.3102244613642863e-15,0.0008990998612716794,0.0013667999301105738,0.004085699911229312,0.025231000036001205,22464,0.027718848000000004,0.003244799911044538,8,9,7,1,0,0,0,2.261904761904762,True,2,1.0454733569802337
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=-0.469:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.032781400019302964,0.0599076000507921,0.07551090000197291,0.13403630000539124,0.023015740982685568,True,2.014144690645951e-15,0.0005194998811930418,0.001181999919936061,0.0038270000368356705,0.02698900003451854,29952,0.036958464,0.0059056003810837865,10,12,4,2,0,0,0,3.015811011904762,True,2,1.043103000057652
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=-0.400:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.03197440004441887,0.039791899966076016,0.10748530004639179,0.17382819997146726,0.02295259893533153,True,2.639553781762225e-15,0.0003752000629901886,0.0011325000086799264,0.0038618999533355236,0.0044229000341147184,27456,0.033878592000000006,0.004858400323428214,8,11,5,3,0,0,0,2.385044642857143,True,2,1.0475004379726085
4,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.032:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.030122000025585294,0.037488300004042685,0.13760730007197708,0.21131649997550994,0.02288970355792294,True,1.1551122306821432e-15,0.0005299999611452222,0.0013123000971972942,0.0037609999999403954,0.004702699952758849,17472,0.021559104000000003,0.0032167999306693673,7,7,9,0,0,0,0,2.1296502976190474,True,4,0.665293823970313
5,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.045:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.025293100043199956,0.04130959999747574,0.16290040011517704,0.2526260999729857,0.022827053799436278,True,5.728686258851892e-16,0.0007397999288514256,0.001221699989400804,0.004001099965535104,0.015885100001469254,19968,0.024638976000000003,0.0033715000608935952,7,8,8,1,0,0,0,2.111607142857143,True,4,0.6673316714136297
6,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.699:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.04940739995799959,0.07380629994440824,0.21230780007317662,0.3264323999173939,0.02276464861362176,True,6.544668208791956e-16,0.0006809000624343753,0.001205099979415536,0.0037968000397086143,0.024286300060339272,24960,0.030798720000000005,0.00365059997420758,9,10,6,1,0,0,0,2.6101190476190474,True,4,0.6274396559726487
7,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.036:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.023546300013549626,0.04683990008197725,0.23585410008672625,0.37327229999937117,0.022702486958980573,True,5.728686258851892e-16,0.0006242000963538885,0.0009766999864950776,0.003839900018647313,0.022964400006458163,19968,0.024638976000000003,0.003092300030402839,7,8,8,1,0,0,0,2.111607142857143,True,4,0.6872545851037211
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.072:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.03258929995354265,0.03910049994010478,0.03258929995354265,0.03910049994010478,0.02314276931533015,True,1.516684121884354e-15,0.0005460999673232436,0.0007746000774204731,0.0038422999205067754,0.00411419989541173,22464,0.027718848000000004,0.004662400111556053,6,9,7,3,0,0,0,1.6082589285714286,True,2,1.039295243853812
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.072:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02836700004991144,0.035239300108514726,0.06095630000345409,0.07433980004861951,0.023079130755805206,True,9.087567112012139e-16,0.0006473998073488474,0.0008063999703153968,0.004305299953557551,0.004751799977384508,24960,0.030798720000000005,0.005228000110946596,8,10,6,2,0,0,0,2.3870907738095237,True,2,1.0454733569802337
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.032:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.023752499953843653,0.046708400011993945,0.08470879995729774,0.12104820006061345,0.023015740982685568,True,1.1957467920563633e-15,0.0011200997978448868,0.0009590999688953161,0.003905500052496791,0.022732999990694225,32448,0.040038336,0.006285200011916459,9,13,3,4,0,0,0,2.628162202380952,True,2,1.043103000057652
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.032:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.02523439994547516,0.04766659997403622,0.1099431999027729,0.16871480003464967,0.02295259893533153,True,4.042797531419034e-15,0.0010430001420900226,0.0009049000218510628,0.00438699999358505,0.020140200038440526,32448,0.040038336,0.006732200155965984,9,13,3,4,0,0,0,2.6402529761904763,True,2,1.0475004379726085
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.032:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.026208500028587878,0.04396040004212409,0.13615169993136078,0.21267520007677376,0.02288970355792294,True,1.0835344452754876e-15,0.0009541001636534929,0.0007531000301241875,0.0038313999539241195,0.017599600018002093,19968,0.024638976000000003,0.0044502002419903874,7,8,8,1,0,0,0,2.111607142857143,True,4,0.665293823970313
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.045:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.02574869990348816,0.04500069993082434,0.16190039983484894,0.2576759000075981,0.022827053799436278,True,5.728686258851892e-16,0.0011488000163808465,0.0010403000051155686,0.003926599980331957,0.019041300052776933,19968,0.024638976000000003,0.00407969974912703,7,8,8,1,0,0,0,2.111607142857143,True,4,0.6673316714136297
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.699:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,8,8,1600,240,0.028835700009949505,0.04511100007221103,0.19073609984479845,0.30278690007980913,0.02276464861362176,True,5.353301558149145e-16,0.0009735999628901482,0.0010316999396309257,0.003769200062379241,0.016090000048279762,19968,0.024638976000000003,0.004979799850843847,7,8,8,1,0,0,0,2.111607142857143,True,4,0.6274396559726487
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.036:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.024904799996875226,0.031007899902760983,0.21564089984167367,0.3337947999825701,0.022702486958980573,True,5.728686258851892e-16,0.0009230001596733928,0.0010269000194966793,0.0040172000881284475,0.005057499976828694,17472,0.021559104000000003,0.003884200006723404,7,7,9,0,0,0,0,2.111607142857143,True,4,0.6872545851037211
