iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-rank:balanced_d2_d3:pred_barrier=0.0530:pred_prefix=9,synthetic,phase,none,0.014,24,8,1600,240,0.07047629996668547,0.139396799961105,0.21184359991457313,0.4114026000024751,0.028524641317288556,True,7.076311083754594e-16,0.0014348998665809631,0.007313000038266182,0.01134610001463443,0.06804389995522797,119808,0.147833856,0.0346003002487123,7,48,0,41,0,0,0,1.876860119047619,True,5,0.9228304913099764
3,rltune_style_selector,rltune-style-original:balanced_d2_d3:pred_barrier=0.0678:pred_prefix=7,synthetic,phase,none,0.014,24,8,1600,240,0.06545570003800094,0.12608129996806383,0.2772992999525741,0.5374838999705389,0.02845574476226045,True,4.763296703842533e-15,0.0010840999893844128,0.006895500002428889,0.005691800033673644,0.05985390010755509,117312,0.144753984,0.03515460016205907,8,47,1,39,0,0,0,2.237165178571429,True,5,0.9238611217617416
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0787:pred_prefix=8,synthetic,phase,none,0.014,24,8,1600,240,0.06105639995075762,0.12646229995880276,0.3383556999033317,0.6639461999293417,0.028387082234947802,True,0.0,0.0008628999348729849,0.00940079998690635,0.007197700091637671,0.06510679994244128,19968,0.024638976000000003,0.003597299801185727,8,8,0,0,0,0,0,1.0,False,11,0.5669587049103789
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0842:pred_prefix=8,synthetic,phase,none,0.014,24,8,1600,240,0.0780629999935627,0.20023519999813288,0.4164186998968944,0.8641813999274746,0.028318652865967384,True,0.0,0.0011146999895572662,0.008785700076259673,0.008664800086989999,0.12150539993308485,19968,0.024638976000000003,0.003945000236853957,8,8,0,0,0,0,0,1.0,False,11,0.5285260946474856
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.1065:pred_prefix=8,synthetic,phase,none,0.014,24,8,1600,240,0.09004149993415922,0.13953559997025877,0.5064601998310536,1.0037169998977333,0.028250455789439636,True,0.0,0.0010962000815197825,0.012554000015370548,0.012809900101274252,0.04911189991980791,19968,0.024638976000000003,0.004202700103633106,8,8,0,0,0,0,0,1.0,False,11,0.5659732523448285
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.1032:pred_prefix=8,synthetic,phase,none,0.014,24,8,1600,240,0.06526419997680932,0.12362630001734942,0.5717243998078629,1.1273432999150828,0.02818249014297335,True,0.0,0.0006096001015976071,0.009748800075612962,0.006148999906145036,0.05805969994980842,19968,0.024638976000000003,0.0034633000614121556,8,8,0,0,0,0,0,1.0,False,11,0.6041894807796641
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0018,synthetic,phase,none,0.014,24,8,1600,240,0.046606400050222874,0.08794480003416538,0.046606400050222874,0.08794480003416538,0.028663140005633636,True,0.0,0.0010442001512274146,0.00437219999730587,0.005245000007562339,0.04103480000048876,19968,0.024638976000000003,0.0036192999687045813,8,8,0,0,0,0,0,1.0,False,5,0.9058651942036899
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0019,synthetic,phase,none,0.014,24,8,1600,240,0.03590459993574768,0.06146180001087487,0.08251099998597056,0.14940660004504025,0.02859377277293419,True,0.0,0.0011403003009036183,0.003786299959756434,0.004804200027137995,0.02520939998794347,19968,0.024638976000000003,0.0030939000425860286,8,8,0,0,0,0,0,1.0,False,5,0.8821616442029431
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0016,synthetic,phase,none,0.014,24,8,1600,240,0.04197929997462779,0.06861269997898489,0.12449029996059835,0.21801930002402514,0.028524641317288556,True,0.0,0.001646100077778101,0.0037836000556126237,0.006902199937030673,0.026308600092306733,19968,0.024638976000000003,0.004488400067202747,8,8,0,0,0,0,0,1.0,False,5,0.9228304913099764
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0016,synthetic,phase,none,0.014,24,8,1600,240,0.044445599894970655,0.07349059998523444,0.168935899855569,0.2915099000092596,0.02845574476226045,True,0.0,0.0008862998802214861,0.004202999989502132,0.0046079999301582575,0.028689200058579445,19968,0.024638976000000003,0.005023200181312859,8,8,0,0,0,0,0,1.0,False,5,0.9238611217617416
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,24,8,1600,240,0.033822700032033026,0.0562291000969708,0.20275859988760203,0.3477390001062304,0.028387082234947802,True,0.0,0.0010487999534234405,0.0037954000290483236,0.0044102000538259745,0.022026200080290437,19968,0.024638976000000003,0.0037987999385222793,8,8,0,0,0,0,0,1.0,False,11,0.5669587049103789
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0024,synthetic,phase,none,0.014,24,8,1600,240,0.032293799915350974,0.052205199957825243,0.235052399802953,0.3999442000640556,0.028318652865967384,True,0.0,0.0014011001912876964,0.003974399995058775,0.005588699947111309,0.019545000046491623,19968,0.024638976000000003,0.0040692000184208155,8,8,0,0,0,0,0,1.0,False,11,0.5285260946474856
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,24,8,1600,240,0.03284809994511306,0.060576200019568205,0.26790049974806607,0.4605204000836238,0.028250455789439636,True,0.0,0.0008394001051783562,0.0038976999931037426,0.004741500015370548,0.027439999976195395,19968,0.024638976000000003,0.003922300064004958,8,8,0,0,0,0,0,1.0,False,11,0.5659732523448285
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,24,8,1600,240,0.029049400007352233,0.061182199977338314,0.2969498997554183,0.5217026000609621,0.02818249014297335,True,0.0,0.001012900029309094,0.003215300035662949,0.005732800113037229,0.03182069992180914,19968,0.024638976000000003,0.005825500003993511,8,8,0,0,0,0,0,1.0,False,11,0.6041894807796641
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.030508399941027164,0.047603099956177175,0.030508399941027164,0.047603099956177175,0.028663140005633636,True,0.0,0.0010237999958917499,0.0038398000178858638,0.005538600031286478,0.016804000013507903,19968,0.024638976000000003,0.0038865000242367387,8,8,0,0,0,0,0,1.0,False,5,0.9058651942036899
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.028951399959623814,0.06955809995997697,0.05945979990065098,0.11716119991615415,0.02859377277293419,True,0.0,0.0010762999299913645,0.003908499958924949,0.006061399937607348,0.040245599928312004,19968,0.024638976000000003,0.0032707001082599163,8,8,0,0,0,0,0,1.0,False,5,0.8821616442029431
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.02716209995560348,0.044851899961940944,0.08662189985625446,0.1620130998780951,0.028524641317288556,True,0.0,0.001034199958667159,0.0033918999833986163,0.005167099996469915,0.017341700033284724,19968,0.024638976000000003,0.003527899971231818,8,8,0,0,0,0,0,1.0,False,5,0.9228304913099764
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.000:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,24,8,1600,240,0.027435300056822598,0.056240900070406497,0.11405719991307706,0.2182539999485016,0.02845574476226045,True,0.0,0.0011497000232338905,0.0038075000047683716,0.00577219994738698,0.028523099957965314,19968,0.024638976000000003,0.0037497999146580696,8,8,0,0,0,0,0,1.0,False,5,0.9238611217617416
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.028428700054064393,0.05765339999925345,0.14248589996714145,0.27590739994775504,0.028387082234947802,True,0.0,0.000888400012627244,0.004281600005924702,0.004754099994897842,0.028986699995584786,19968,0.024638976000000003,0.00347470014821738,8,8,0,0,0,0,0,1.0,False,11,0.5669587049103789
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.02978759992402047,0.05629449989646673,0.17227349989116192,0.33220189984422177,0.028318652865967384,True,0.0,0.0008417000062763691,0.0028940000338479877,0.0046527000376954675,0.0262481999816373,19968,0.024638976000000003,0.0032485000556334853,8,8,0,0,0,0,0,1.0,False,11,0.5285260946474856
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.03648919996339828,0.07383229990955442,0.2087626998545602,0.4060341997537762,0.028250455789439636,True,0.0,0.0009388999314978719,0.0028125999961048365,0.00473659997805953,0.037095499923452735,19968,0.024638976000000003,0.0034323001746088266,8,8,0,0,0,0,0,1.0,False,11,0.5659732523448285
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.03874559991527349,0.05060299998149276,0.24750829976983368,0.45663719973526895,0.02818249014297335,True,0.0,0.0006328996969386935,0.002167999977245927,0.004998799995519221,0.01163650001399219,19968,0.024638976000000003,0.003230900038033724,8,8,0,0,0,0,0,1.0,False,11,0.6041894807796641
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.026:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,24,8,1600,240,0.026398700079880655,0.05317830003332347,0.026398700079880655,0.05317830003332347,0.028663140005633636,True,1.4838204448057346e-15,0.0004897000035271049,0.0016677998937666416,0.0044667000183835626,0.026398299960419536,97344,0.12011500799999994,0.023278699605725706,9,39,9,30,0,0,0,2.2550223214285716,False,5,0.9058651942036899
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.070:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,24,8,1600,240,0.03225759998895228,0.06031839991919696,0.058656300068832934,0.11349669995252043,0.02859377277293419,True,1.5146510323351962e-15,0.0007848000386729836,0.0017033000476658344,0.004080099985003471,0.027573700062930584,94848,0.11703513599999994,0.018272399785928428,9,38,10,29,0,0,0,2.234375,False,5,0.8821616442029431
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.157:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,24,8,1600,240,0.03174620005302131,0.05866460001561791,0.09040250012185425,0.17216129996813834,0.02852464131728856,True,9.518179688573627e-16,0.0007456999737769365,0.0016626999713480473,0.003993600024841726,0.02652499999385327,94848,0.11703513599999994,0.020122800022363663,8,38,10,30,0,0,0,1.997953869047619,False,5,0.9228304913099764
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.092:pred_prefix_delta=2.0,synthetic,phase,none,0.014,24,8,1600,240,0.01726479991339147,0.029946999973617494,0.10766730003524572,0.20210829994175583,0.02845574476226045,True,9.734256687793475e-16,0.000664499937556684,0.0014360001077875495,0.004438100033439696,0.012395600089803338,54912,0.06775718399999998,0.010798499919474125,8,22,26,14,0,0,0,1.9938616071428572,False,5,0.9238611217617416
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.566:pred_prefix_delta=-11.0,synthetic,phase,none,0.014,24,8,1600,240,0.03328900004271418,0.060794200049713254,0.1409563000779599,0.2629024999914691,0.028387082234947802,True,1.5881428950725824e-15,0.0011622000019997358,0.0014794999733567238,0.004365299944765866,0.02582580002490431,64896,0.08007667199999997,0.011444900301285088,19,26,22,7,0,0,0,5.644531250000001,True,11,0.5669587049103789
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.030:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,24,8,1600,240,0.03000979998614639,0.056330100051127374,0.17096610006410629,0.31923260004259646,0.028318652865967384,True,3.5108334685767007e-16,0.00030120008159428835,0.002052699914202094,0.004060700070112944,0.025951500050723553,54912,0.06775718399999998,0.011130399769172072,7,22,26,15,0,0,0,1.7345610119047619,False,11,0.5285260946474856
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.035:pred_prefix_delta=1.0,synthetic,phase,none,0.014,24,8,1600,240,0.03203880006913096,0.04451300005894154,0.20300490013323724,0.363745600101538,0.028250455789439636,True,8.608703982599287e-16,0.0007872000569477677,0.0017013000324368477,0.004536300082691014,0.011463399976491928,62400,0.07699679999999998,0.012517599738202989,11,25,23,14,0,0,0,2.90234375,True,11,0.5659732523448285
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.017:pred_prefix_delta=1.0,synthetic,phase,none,0.014,24,8,1600,240,0.03205040004104376,0.0469918999588117,0.235055300174281,0.4107375000603497,0.02818249014297335,True,9.38778750585887e-16,0.0005292001878842711,0.0016012999694794416,0.004316400038078427,0.010835700086317956,64896,0.08007667199999997,0.012624899507500231,8,26,22,18,0,0,0,1.9955357142857144,False,11,0.6041894807796641
