iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0309:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.030683699995279312,0.05854530003853142,0.09558289987035096,0.17393429996445775,0.028524641317288556,True,2.0770370905276122e-16,0.0006306000286713243,0.0031897000735625625,0.00437670003157109,0.02757999999448657,37440,0.046198079999999996,0.005166800110600889,13,15,1,2,0,0,0,1.6203497023809526,False,4,0.8721700281620971
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0352:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.03104890009853989,0.05902410007547587,0.12663179996889085,0.23295840003993362,0.02845574476226045,True,8.777083671441752e-17,0.000430900021456182,0.002863100031390786,0.0041053000604733825,0.027690700022503734,37440,0.046198079999999996,0.005606900085695088,9,15,1,6,0,0,0,1.1300223214285716,False,4,0.8189935249758277
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0372:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.03566699998918921,0.056897400063462555,0.16229879995808005,0.2898558001033962,0.028387082234947802,True,0.0,0.0007204000139608979,0.003938999958336353,0.004122900078073144,0.02108019997831434,19968,0.024638976000000003,0.003102499875240028,8,8,0,0,0,0,0,1.0,False,7,0.5964932499731413
5,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0376:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.036620300030335784,0.05895330000203103,0.19891909998841584,0.3488091001054272,0.028318652865967384,True,0.0,0.0005667998921126127,0.0032917000353336334,0.004335600067861378,0.02216619998216629,19968,0.024638976000000003,0.0030936001567170024,8,8,0,0,0,0,0,1.0,False,7,0.668681559659146
6,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0389:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.01681040006224066,0.02307440002914518,0.2157295000506565,0.3718835001345724,0.028250455789439636,True,0.0,0.0009045000188052654,0.003082200069911778,0.0040487999795004725,0.006124699953943491,19968,0.024638976000000003,0.0020862999372184277,8,8,0,0,0,0,0,1.0,False,7,0.5861468935681824
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0324:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.017408499959856272,0.03195829992182553,0.23313800001051277,0.4038418000563979,0.02818249014297335,True,0.0,0.0009197999024763703,0.0032912000315263867,0.004253900027833879,0.01439250004477799,19968,0.024638976000000003,0.0023498997325077653,8,8,0,0,0,0,0,1.0,False,7,0.6066185374517472
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.016176900011487305,0.0445356999989599,0.016176900011487305,0.0445356999989599,0.028663140005633636,True,0.0,0.0007636999944224954,0.0016969999996945262,0.0038231000071391463,0.028158899978734553,19968,0.024638976000000003,0.0022812000242993236,8,8,0,0,0,0,0,1.0,False,4,0.949305074363449
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.037913599982857704,0.06007300002966076,0.05409049999434501,0.10460870002862066,0.02859377277293419,True,0.0,0.0006420999998226762,0.0013435999862849712,0.004497900023125112,0.021854700054973364,19968,0.024638976000000003,0.0025741001591086388,8,8,0,0,0,0,0,1.0,False,4,0.9197290983896701
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.03734339994844049,0.05951099994126707,0.0914338999427855,0.16411969996988773,0.028524641317288556,True,0.0,0.0004499999340623617,0.001553499954752624,0.00450239994097501,0.021909000002779067,19968,0.024638976000000003,0.0028701000846922398,8,8,0,0,0,0,0,1.0,False,4,0.8721700281620971
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.03310279990546405,0.06169499992392957,0.12453669984824955,0.2258146998938173,0.02845574476226045,True,0.0,0.00048180005978792906,0.0016656999941915274,0.004055700032040477,0.028333700029179454,19968,0.024638976000000003,0.0028131998842582107,8,8,0,0,0,0,0,1.0,False,4,0.8189935249758277
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0025,synthetic,phase,none,0.014,16,8,1600,240,0.038769999984651804,0.06077139999251813,0.16330669983290136,0.28658609988633543,0.028387082234947802,True,0.0,0.0006107999943196774,0.00134529999922961,0.004282900015823543,0.021842499962076545,19968,0.024638976000000003,0.0030454001389443874,8,8,0,0,0,0,0,1.0,False,7,0.5964932499731413
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.01871390000451356,0.04492670006584376,0.18202059983741492,0.3315127999521792,0.028318652865967384,True,0.0,0.0007358998991549015,0.001258100033737719,0.00464629998896271,0.026054599904455245,19968,0.024638976000000003,0.0026168000185862184,8,8,0,0,0,0,0,1.0,False,7,0.668681559659146
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0030,synthetic,phase,none,0.014,16,8,1600,240,0.039279299904592335,0.06120509991887957,0.22129989974200726,0.39271789987105876,0.028250455789439636,True,0.0,0.0005529000191017985,0.0013227000599727035,0.003966499934904277,0.021747700055129826,19968,0.024638976000000003,0.0026149998884648085,8,8,0,0,0,0,0,1.0,False,7,0.5861468935681824
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0025,synthetic,phase,none,0.014,16,8,1600,240,0.038947599940001965,0.06001269991975278,0.2602474996820092,0.45273059979081154,0.02818249014297335,True,0.0,0.0005873999325558543,0.0012634999584406614,0.0042730000568553805,0.020865699974820018,19968,0.024638976000000003,0.003197700367309153,8,8,0,0,0,0,0,1.0,False,7,0.6066185374517472
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.018400599947199225,0.043549399939365685,0.018400599947199225,0.043549399939365685,0.028663140005633636,True,0.0,0.0008184997132048011,0.0019393000984564424,0.00425670004915446,0.024947100086137652,19968,0.024638976000000003,0.0025714999064803123,8,8,0,0,0,0,0,1.0,False,4,0.949305074363449
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03895590000320226,0.06032239994965494,0.057356499950401485,0.10387179988902062,0.02859377277293419,True,0.0,0.0005631000967696309,0.0018199000041931868,0.004261599970050156,0.02117790002375841,19968,0.024638976000000003,0.0026363999349996448,8,8,0,0,0,0,0,1.0,False,4,0.9197290983896701
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.017164599965326488,0.04420530004426837,0.07452109991572797,0.148077099933289,0.028524641317288556,True,0.0,0.0009131998522207141,0.0022746999748051167,0.004337499965913594,0.026850400026887655,19968,0.024638976000000003,0.00283800030592829,8,8,0,0,0,0,0,1.0,False,4,0.8721700281620971
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.000:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.019148699939250946,0.045245899935252964,0.09366979985497892,0.19332299986854196,0.02845574476226045,True,0.0,0.000803199945949018,0.0022718000691384077,0.004314600024372339,0.025855800020508468,19968,0.024638976000000003,0.003104299888946116,8,8,0,0,0,0,0,1.0,False,4,0.8189935249758277
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02001640002708882,0.04512239992618561,0.11368619988206774,0.23844539979472756,0.028387082234947802,True,0.0,0.0010735000250861049,0.0023783999495208263,0.004306599963456392,0.024856399977579713,19968,0.024638976000000003,0.0032134000211954117,8,8,0,0,0,0,0,1.0,False,7,0.5964932499731413
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03607849997933954,0.0587560998974368,0.14976469986140728,0.29720149969216436,0.028318652865967384,True,0.0,0.0007875000592321157,0.0023398000048473477,0.00478860002476722,0.022454400081187487,19968,0.024638976000000003,0.0032613000366836786,8,8,0,0,0,0,0,1.0,False,7,0.668681559659146
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.037473700009286404,0.04810070001985878,0.18723839987069368,0.34530219971202314,0.028250455789439636,True,0.0,0.0008941000560298562,0.0033949000062420964,0.005012400099076331,0.010423199972137809,19968,0.024638976000000003,0.0037724000867456198,8,8,0,0,0,0,0,1.0,False,7,0.5861468935681824
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.021940199891105294,0.03733229998033494,0.20917859976179898,0.3826344996923581,0.02818249014297335,True,0.0,0.0011653999099507928,0.0024658000329509377,0.0050273999804630876,0.015166900004260242,19968,0.024638976000000003,0.003363099996931851,8,8,0,0,0,0,0,1.0,False,7,0.6066185374517472
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.025:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.032573799951933324,0.05979640001896769,0.032573799951933324,0.05979640001896769,0.028663140005633636,True,7.50940934905391e-16,0.0007019002223387361,0.0017314000288024545,0.004387900000438094,0.02681720000691712,57408,0.07083705599999998,0.01613010000437498,8,23,9,15,0,0,0,1.9925595238095237,False,4,0.949305074363449
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.025:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.0204906000290066,0.04481009999290109,0.053064399980939925,0.10460650001186877,0.02859377277293419,True,6.638168205731152e-16,0.000989499851129949,0.0016962999943643808,0.004510800004936755,0.023937299964018166,49920,0.06159743999999998,0.014775099814869463,8,20,12,12,0,0,0,1.9959077380952381,False,4,0.9197290983896701
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.171:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03156709996983409,0.0449127999600023,0.08463149995077401,0.14951929997187108,0.02852464131728856,True,9.906835517256432e-16,0.001267199986614287,0.0018884000601246953,0.004450200009159744,0.0111134999897331,64896,0.08007667199999997,0.016277299728244543,12,26,6,14,0,0,0,3.3896949404761907,True,4,0.8721700281620971
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.190:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.020922600058838725,0.058481200016103685,0.10555410000961274,0.20800049998797476,0.02845574476226045,True,7.173621687406365e-16,0.0012346997391432524,0.0015712999738752842,0.005316400085575879,0.03709619992878288,62400,0.07699679999999998,0.01659809984266758,10,25,7,15,0,0,0,2.4817708333333335,False,4,0.8189935249758277
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.030:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03265479998663068,0.04671200003940612,0.13820889999624342,0.2547125000273809,0.028387082234947802,True,1.6653345369377348e-15,0.001640099915675819,0.00171849993057549,0.004324899986386299,0.013579900027252734,39936,0.04927795199999999,0.010332799982279539,14,16,16,2,0,0,0,4.279761904761905,True,7,0.5964932499731413
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.041:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.030822700005955994,0.07024000003002584,0.1690316000021994,0.3249525000574067,0.028318652865967384,True,9.542429867210369e-16,0.001470799557864666,0.0018072000239044428,0.004362500039860606,0.03902430005837232,42432,0.05235782399999999,0.011320899822749197,12,17,15,5,0,0,0,3.4813988095238093,True,7,0.668681559659146
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.026:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03146950004156679,0.04611800005659461,0.2005011000437662,0.37107050011400133,0.028250455789439636,True,3.3766115072321297e-16,0.000775399967096746,0.0013957000337541103,0.004435200011357665,0.011511299991980195,42432,0.05235782399999999,0.01058559981174767,9,17,15,8,0,0,0,2.379464285714286,True,7,0.5861468935681824
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.030:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02164910000283271,0.03577830002177507,0.2221502000465989,0.4068488001357764,0.02818249014297335,True,4.677452743560216e-16,0.00094369996804744,0.001654299907386303,0.004751199972815812,0.013380200020037591,34944,0.043118208,0.009215800208039582,7,14,18,7,0,0,0,1.7399553571428572,False,7,0.6066185374517472
