iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.013197300024330616,0.045788500108756125,0.013197300024330616,0.045788500108756125,0.024104446286569076,True,5.338891568193822e-16,0.00104160001501441,0.001586599973961711,0.0006022000452503562,0.032292500021867454,57408,0.0,0.01256160018965602,11,23,9,12,0,0,0,2.747209821428571,False,4,0.8571780545721117
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.01568119996227324,0.03063679998740554,0.028878499986603856,0.07642530009616166,0.024048263193405285,True,1.4427560722082316e-15,0.0007242999272421002,3.969995304942131e-05,0.00039089994970709085,0.014666900038719177,59904,0.0,0.009522300213575363,12,24,8,12,0,0,0,3.1233258928571423,True,4,0.8635240845853565
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.011780799948610365,0.021135999937541783,0.04065929993521422,0.09756130003370345,0.023992261341206824,True,1.1677150339985193e-15,0.0009003999875858426,4.349998198449612e-05,0.000434999936260283,0.008588999975472689,49920,0.0,0.009470099699683487,10,20,12,10,0,0,0,2.6179315476190474,True,4,0.8468982744753729
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.01034020003862679,0.024696700042113662,0.05099949997384101,0.12225800007581711,0.023936440106903004,True,1.1129951213863742e-15,0.0010410001268610358,3.120000474154949e-05,0.00044410000555217266,0.014117599930614233,44928,0.0,0.00826669973321259,9,18,14,9,0,0,0,2.3707217261904763,True,4,0.8954464183866027
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.030412099906243384,0.06223969999700785,0.0814115998800844,0.18449770007282495,0.023880798869681637,True,8.98526478567621e-16,0.0005650002276524901,3.130000550299883e-05,0.0006010999204590917,0.03138439997565001,44928,0.0,0.008065100177191198,9,18,14,9,0,0,0,2.374255952380952,True,7,0.7220251124742035
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.016699299914762378,0.04736259998753667,0.09811089979484677,0.23186030006036162,0.023825337010980493,True,4.567120719850912e-15,0.0014535000082105398,4.2499974370002747e-05,0.0005793999880552292,0.029324200004339218,44928,0.0,0.007885599741712213,13,18,14,5,0,0,0,3.7364211309523805,True,7,0.6846508033427641
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.029456500080414116,0.04494190006516874,0.1275673998752609,0.27680220012553036,0.02377005391447882,True,1.3194850017056127e-15,0.0004390004323795438,7.54999928176403e-05,0.0005890000611543655,0.015200199908576906,37440,0.0,0.006791199906729162,9,15,17,6,0,0,0,2.4968377976190474,True,7,0.682319643324544
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.0308881999226287,0.04605859995353967,0.1584555997978896,0.32286080007907003,0.02371494896608883,True,1.6117364266496873e-15,0.0007430999539792538,4.2800093069672585e-05,0.0005540000274777412,0.01487680000718683,44928,0.0,0.007970399921759963,10,18,14,8,0,0,0,2.7429315476190474,True,7,0.6347775751609245
0,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0033:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.028622100013308227,0.03694280004128814,0.028622100013308227,0.03694280004128814,0.024104446286569076,True,1.7554167342883504e-16,0.0006637998158112168,0.002288099960424006,0.0007715999381616712,0.008096500067040324,39936,0.0,0.004666199907660484,9,16,0,7,0,0,0,1.1318824404761905,False,4,0.8571780545721117
1,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0055:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.018581399926915765,0.04980139993131161,0.04720349994022399,0.08674419997259974,0.024048263193405285,True,0.0,0.0005807001143693924,0.003393599996343255,0.0013495000312104821,0.031068099895492196,19968,0.0,0.0025583000387996435,8,8,0,0,0,0,0,1.0,False,4,0.8635240845853565
2,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0225:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.026120000053197145,0.034335600095801055,0.07332349999342114,0.1210798000684008,0.023992261341206824,True,1.415262216750919e-16,0.0008634998230263591,0.004434300004504621,0.0005882000550627708,0.007963799987919629,39936,0.0,0.004197100060991943,13,16,0,3,0,0,0,1.6289062500000002,False,4,0.8468982744753729
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0225:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.010886600008234382,0.03262449998874217,0.08421010000165552,0.15370430005714297,0.023936440106903004,True,7.850462293418875e-17,0.000757100060582161,0.0042755999602377415,0.0005792999872937799,0.021355000091716647,37440,0.0,0.00692980014719069,9,15,1,6,0,0,0,1.124627976190476,False,4,0.8954464183866027
4,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0282:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02573690004646778,0.058798099984414876,0.1099470000481233,0.21250240004155785,0.023880798869681637,True,0.0,0.0008430001325905323,0.005000100005418062,0.0011027000145986676,0.029670100077055395,27456,0.0,0.003966500051319599,8,11,5,3,0,0,0,1.0,False,7,0.7220251124742035
5,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0335:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02145090000703931,0.03869970003142953,0.1313979000551626,0.2512021000729874,0.023825337010980493,True,7.850462293418875e-17,0.0008032001787796617,0.006113399984315038,0.0005669000092893839,0.016984499990940094,24960,0.0,0.004115600022487342,9,10,6,1,0,0,0,1.124627976190476,False,7,0.6846508033427641
