iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.02981729991734028,0.0386890999507159,0.02981729991734028,0.0386890999507159,0.02314276931533015,True,1.3437826892237717e-15,0.0005680997855961323,0.0017299000173807144,0.0005074000218883157,0.007571799913421273,64896,0.0,0.012600000249221921,9,26,6,17,0,0,0,2.380022321428571,True,4,1.059055163041093
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.021883000037632883,0.03240899997763336,0.05170029995497316,0.07109809992834926,0.023079130755805206,True,4.791355229691892e-16,0.0008981000864878297,5.679996684193611e-05,0.0006030999356880784,0.008202199940569699,67392,0.0,0.012165000080130994,8,27,5,19,0,0,0,2.127046130952381,True,4,1.0174048906389608
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.02042120008263737,0.05428610008675605,0.07212150003761053,0.1253842000151053,0.023015740982685568,True,2.6161010397869727e-15,0.0005529001355171204,4.139996599406004e-05,0.0007977000204846263,0.03039640001952648,57408,0.0,0.01034490019083023,8,23,9,15,0,0,0,2.133556547619048,True,4,1.0268748189266463
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.026709199999459088,0.03475820005405694,0.09883070003706962,0.16014240006916225,0.02295259893533153,True,7.786020271839017e-15,0.0005275999428704381,5.180004518479109e-05,0.0005246999207884073,0.007674499996937811,67392,0.0,0.01107430038973689,9,27,5,18,0,0,0,2.375186011904762,True,4,1.0337742368925866
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.023353900061920285,0.03329530009068549,0.1221846000989899,0.19343770015984774,0.02288970355792294,True,7.830811543466589e-16,0.0008005001582205296,4.700000863522291e-05,0.0005869000451639295,0.008277099928818643,42432,0.0,0.00752570026088506,12,17,15,5,0,0,0,3.4884672619047623,True,7,0.5094209520489277
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.020639900001697242,0.055072300019674,0.14282450010068715,0.24851000017952174,0.022827053799436278,True,5.782226546457896e-16,0.0007058000192046165,5.289993714541197e-05,0.0008379000937566161,0.031802500016056,39936,0.0,0.008541799616068602,8,16,16,8,0,0,0,2.1244419642857144,True,7,0.6124881644521902
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.015837099985219538,0.04389149998314679,0.15866160008590668,0.2924015001626685,0.02276464861362176,True,7.651684148563109e-16,0.0013229000614956021,4.1400082409381866e-05,0.0006579998880624771,0.027723000035621226,37440,0.0,0.007374200155027211,10,15,17,5,0,0,0,2.6257440476190474,True,7,0.5326757379494869
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.014266699901781976,0.02903049997985363,0.17292829998768866,0.32143200014252216,0.022702486958980573,True,1.1762602059271536e-15,0.0004949000431224704,4.4599990360438824e-05,0.0006230000872164965,0.01453899999614805,32448,0.0,0.005400700028985739,8,13,19,5,0,0,0,2.122209821428571,True,7,0.5526246996629388
0,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0039:pred_prefix=9,synthetic,phase,none,0.014,16,8,1600,240,0.02799629990477115,0.059817399946041405,0.02799629990477115,0.059817399946041405,0.02314276931533015,True,2.3551386880256624e-16,0.0009093000553548336,0.003307800041511655,0.001172299962490797,0.03159239992965013,37440,0.0,0.004417200107127428,13,15,1,2,0,0,0,1.6287202380952384,False,4,1.059055163041093
1,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0128:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.026338099967688322,0.05729390005581081,0.05433439987245947,0.11711130000185221,0.023079130755805206,True,0.0,0.0006579000037163496,0.0045952999498695135,0.0010002999333664775,0.030729099991731346,19968,0.0,0.0027250999119132757,8,8,0,0,0,0,0,1.0,False,4,1.0174048906389608
