strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.039737900006002747,0.05054683999624103,0.07385022498783655,0.09468241497525014,0.03153804797123522,0.31790320004802197,0.5908017999026924,1.0,0.0004993250040570274,0.0008825249242363498,0.02444451244082302,2.2520926339285716,8.75,34.125,13.875,0.375,0.0,0.0,0.0,0.005106037511723116,0.032073262496851385,0.085176,0.10510063199999997,0.0,0.0,0.0
rltune_style_selector,0.03141318749112543,0.04333188001764938,0.05961915000807494,0.06901696007698774,0.03153804797123522,0.2513054999290034,0.4769532000645995,1.0,0.005157200008397922,0.0008845125703373924,0.005073199907201342,1.3248930431547619,10.625,13.75,0.25,0.0,0.20949049933740335,0.1427381015139265,0.19270185002287446,0.00484773752395995,0.027871275000507012,0.03432,0.042348239999999995,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.032898949997616,0.03646189997089095,0.05959881251328625,0.06053816499770619,0.03153804797123522,0.263191599980928,0.47679050010629,1.0,0.0018233999871881679,0.0005192875250941142,0.0022919249458936974,1.0,8.0,8.0,0.0,0.0,0.17210144490155907,0.2786512475635969,0.19297723841596387,0.00434613753168378,0.026507900009164587,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.03405198750260752,0.03699973504990339,0.05950761251733638,0.06142542503075674,0.03153804797123522,0.27241590002086014,0.47606090013869107,1.0,0.0016298624832415953,0.0005239249585429206,0.0024352249747607857,1.0,8.0,8.0,0.0,0.0,0.14308537951266484,0.26801091714823483,0.1942121702792708,0.00433187501039356,0.025272687489632517,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.030893074988853186,0.03191804498201236,0.059167212501051836,0.060927270038519055,0.03153804797123522,0.2471445999108255,0.4733377000084147,1.0,0.001444862486096099,0.00047071248991414905,0.014307150049717166,2.092075892857143,8.25,31.75,16.25,0.25,0.2225790747828515,0.36854519522118534,0.19882149972059088,0.004344500004663132,0.027422237501014024,0.079248,0.09778593599999996,0.0,0.0,0.0
