iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0207:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.038227399927563965,0.060109299956820905,0.07833029993344098,0.13772929995320737,0.018764398354303866,True,0.0,0.0004270999925211072,0.002554600010626018,0.0009805000154301524,0.021774500026367605,19968,0.0,0.002188200131058693,8,8,0,0,0,0,0,1.0,False,2,0.9345623833931247
3,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0304:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.04017669998575002,0.04528840002603829,0.118506999919191,0.18301769997924566,0.018720030852201936,True,0.0,0.0006222001975402236,0.002388100023381412,0.00040300004184246063,0.004991500056348741,19968,0.0,0.002654900075867772,8,8,0,0,0,0,0,1.0,False,2,0.9672512719997055
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0510:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.04651770007330924,0.0739442000631243,0.16502469999250025,0.25696190004236996,0.018675824776649634,True,0.0,0.0012069001095369458,0.002751799998804927,0.0006165999220684171,0.027277600020170212,19968,0.0,0.002413799869827926,8,8,0,0,0,0,0,1.0,False,4,0.6332566939201522
5,rltune_style_selector,rltune-style-original:balanced_d2_d3:pred_barrier=0.0588:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.015667199972085655,0.04290100000798702,0.1806918999645859,0.299862900050357,0.018631779484679274,True,9.20548301573787e-16,0.0010807999642565846,0.002648000023327768,0.0006151000270619988,0.02612179995048791,19968,0.0,0.004052399774082005,8,8,8,0,0,0,0,2.4992559523809526,True,4,0.6539264172942525
6,rltune_style_selector,rltune-style-original:balanced_d2_d3:pred_barrier=0.0487:pred_prefix=7,synthetic,phase,none,0.014,8,8,1600,240,0.035897099995054305,0.06027630006428808,0.2165889999596402,0.36013920011464506,0.018587894336040637,True,2.490279988460514e-15,0.0007740999571979046,0.002574999933131039,0.0011144999880343676,0.02422460005618632,19968,0.0,0.005455699982121587,8,8,8,0,0,0,0,2.4983258928571432,True,4,0.5961427292408626
7,rltune_style_selector,rltune-style-original:balanced_d2_d3:pred_barrier=0.0519:pred_prefix=7,synthetic,phase,none,0.014,8,8,1600,240,0.017671399982646108,0.04299170000012964,0.2342603999422863,0.4031309001147747,0.018544168693188957,True,8.473409486550035e-16,0.0007776001002639532,0.003336800029501319,0.000645000021904707,0.025154899922199547,17472,0.0,0.0030239998595789075,7,7,9,0,0,0,0,2.1322544642857144,True,4,0.5693874630569196
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0109,synthetic,phase,none,0.014,8,8,1600,240,0.032197299995459616,0.04636219993699342,0.032197299995459616,0.04636219993699342,0.018853620223686838,True,0.0,0.0006785000441595912,0.00152749998960644,0.0006080000894144177,0.01404539996292442,19968,0.0,0.002477200119756162,8,8,0,0,0,0,0,1.0,False,2,0.8990476409655979
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0123,synthetic,phase,none,0.014,8,8,1600,240,0.031775099923834205,0.0375173999927938,0.06397239991929382,0.08387959992978722,0.018808927928652585,True,0.0,0.0006064999615773559,0.0015560000902041793,0.0009757999796420336,0.0055976000148803,19968,0.0,0.0026180000277236104,8,8,0,0,0,0,0,1.0,False,2,0.9533574674502256
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0088,synthetic,phase,none,0.014,8,8,1600,240,0.031641999958083034,0.053351599955931306,0.09561439987737685,0.13723119988571852,0.018764398354303866,True,0.0,0.0009109001839533448,0.0012610000558197498,0.000609499984420836,0.021546099917031825,19968,0.0,0.002863599918782711,8,8,0,0,0,0,0,1.0,False,2,0.9345623833931247
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0126,synthetic,phase,none,0.014,8,8,1600,240,0.0171936999540776,0.022193299955688417,0.11280809983145446,0.15942449984140694,0.018720030852201936,True,0.0,0.0007113001774996519,0.0014794999733567238,0.0005357000045478344,0.004868299933150411,19968,0.0,0.0025240000104531646,8,8,0,0,0,0,0,1.0,False,2,0.9672512719997055
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0431,synthetic,phase,none,0.014,8,8,1600,240,0.0472093999851495,0.06924580002669245,0.16001749981660396,0.2286702998680994,0.018675824776649634,True,0.0,0.0010892997961491346,0.001154900062829256,0.0006669000722467899,0.021902999957092106,19968,0.0,0.0028273999923840165,8,8,0,0,0,0,0,1.0,False,4,0.6332566939201522
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0434,synthetic,phase,none,0.014,8,8,1600,240,0.0601840999443084,0.0776265999302268,0.22020159976091236,0.3062968997983262,0.018631779484679274,True,0.0,0.000687299994751811,0.0011551000643521547,0.0005975000094622374,0.017312799929641187,19968,0.0,0.003064700053073466,8,8,0,0,0,0,0,1.0,False,4,0.6539264172942525
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0261,synthetic,phase,none,0.014,8,8,1600,240,0.0413704999955371,0.06080529990140349,0.26157209975644946,0.3671021996997297,0.018587894336040637,True,0.0,0.0006752000190317631,0.0006152999121695757,0.0005203000036999583,0.019293799996376038,19968,0.0,0.0025089000118896365,8,8,0,0,0,0,0,1.0,False,4,0.5961427292408626
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0259,synthetic,phase,none,0.014,8,8,1600,240,0.02967049996368587,0.044505199999548495,0.29124259972013533,0.4116073996992782,0.018544168693188957,True,0.0,0.0009602997452020645,0.000990099972113967,0.0004902000073343515,0.01473589998204261,19968,0.0,0.0029357000021263957,8,8,0,0,0,0,0,1.0,False,4,0.5693874630569196
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.013903799932450056,0.02145060000475496,0.013903799932450056,0.02145060000475496,0.018853620223686838,True,3.1694874333121783e-15,0.0005296998424455523,0.0016843000194057822,0.0005137999542057514,0.00466410000808537,27456,0.0,0.006015799939632416,8,11,5,3,0,0,0,2.3655133928571432,True,2,0.8990476409655979
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.010353000019676983,0.03794710000511259,0.02425679995212704,0.05939770000986755,0.018808927928652585,True,1.289365242278177e-15,0.0006935998098924756,0.0012468999484553933,0.0003081000177189708,0.027426499989815056,22464,0.0,0.004063600092194974,7,9,7,2,0,0,0,1.8761160714285718,True,2,0.9533574674502256
2,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.251:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.029251000029034913,0.04489010001998395,0.05350779998116195,0.1042878000298515,0.018764398354303866,True,3.0206432600571963e-15,0.0003952999832108617,0.0012156000593677163,0.0003464999608695507,0.015487800003029406,34944,0.0,0.006961400154978037,8,14,2,6,0,0,0,2.1168154761904763,True,2,0.9345623833931247
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.404:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.014898900059051812,0.03082490002270788,0.06840670004021376,0.13511270005255938,0.018720030852201936,True,1.2130170969577667e-15,0.00048779998905956745,0.0010993999894708395,0.0004555999767035246,0.015412200009450316,27456,0.0,0.003968699951656163,9,11,5,2,0,0,0,2.7392113095238098,True,2,0.9672512719997055
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.789:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.06943789997603744,0.0893387000542134,0.1378446000162512,0.22445140010677278,0.018675824776649634,True,0.0,0.0007969998987391591,0.0009886000771075487,0.0005178001010790467,0.01982390007469803,19968,0.0,0.0031511997804045677,8,8,0,0,0,0,0,1.0,False,4,0.6332566939201522
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-static:balanced_d2_d3:pred_gain=0.054:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.014524700003676116,0.02040739997755736,0.15236930001992732,0.24485880008433014,0.018631779484679274,True,4.767661436767077e-15,0.0007367001380771399,0.0007681999122723937,0.0004941000370308757,0.0035414000740274787,19968,0.0,0.0033571000676602125,8,8,8,0,0,0,0,2.4992559523809526,True,4,0.6539264172942525
6,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.042:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.012573600048199296,0.03939030005130917,0.16494290006812662,0.2842491001356393,0.018587894336040637,True,8.436964545649829e-16,0.0005334001034498215,0.0011865999549627304,0.00045849999878555536,0.026611399953253567,17472,0.0,0.0029585998272523284,7,7,9,0,0,0,0,2.1331845238095237,True,4,0.5961427292408626
7,guarded_system_portfolio,guarded-portfolio-enable-rank:balanced_d2_d3:pred_gain=0.029:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.022424999973736703,0.04526060004718602,0.18736790004186332,0.3295097001828253,0.018544168693188957,True,9.354905487120432e-16,0.0006171998102217913,0.0007493000011891127,0.0004420999903231859,0.022324300021864474,19968,0.0,0.0029517001239582896,7,8,8,1,0,0,0,2.1331845238095237,True,4,0.5693874630569196
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.030:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.014080099994316697,0.0297475999686867,0.014080099994316697,0.0297475999686867,0.018853620223686838,True,2.2833916758727846e-15,0.0004635000368580222,0.0005467000883072615,0.0002769000129774213,0.014510600012727082,27456,0.0,0.003979899687692523,8,11,5,3,0,0,0,2.234188988095238,True,2,0.8990476409655979
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.024:pred_prefix_delta=1.0,synthetic,phase,none,0.014,8,8,1600,240,0.009530600043945014,0.02889280009549111,0.02361070003826171,0.05864040006417781,0.018808927928652585,True,1.289365242278177e-15,0.0006396000972017646,0.000799700035713613,0.0003758000675588846,0.019231499987654388,22464,0.0,0.003760900115594268,7,9,7,2,0,0,0,1.8761160714285718,True,2,0.9533574674502256
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.251:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.011485000024549663,0.031135800061747432,0.035095700062811375,0.08977620012592524,0.018764398354303866,True,4.299875284949258e-16,0.000649800174869597,0.0005453999619930983,0.00024309998843818903,0.019519200082868338,27456,0.0,0.005239699850790203,8,11,5,3,0,0,0,2.2513020833333335,True,2,0.9345623833931247
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.404:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,8,8,1600,240,0.015511099947616458,0.019803399918600917,0.05060680001042783,0.10957960004452616,0.018720030852201936,True,1.0076459034209143e-15,0.00043329980690032244,0.0007791999960318208,0.0003568000392988324,0.003916500019840896,22464,0.0,0.003683299873955548,9,9,7,0,0,0,0,2.739583333333333,True,2,0.9672512719997055
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.813:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,8,8,1600,240,0.013690199935808778,0.04283559997566044,0.06429699994623661,0.1524152000201866,0.018675824776649634,True,6.866350197783356e-16,0.0007521000225096941,0.0007931001018732786,0.00043889996595680714,0.026865400024689734,19968,0.0,0.0033398999366909266,7,8,8,1,0,0,0,2.1331845238095237,True,4,0.6332566939201522
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.054:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,8,8,1600,240,0.027031100005842745,0.033983100089244545,0.09132809995207936,0.18639830010943115,0.018631779484679274,True,4.0029660424867205e-16,0.0003155000740662217,0.0008431000169366598,0.0006234999746084213,0.0035152999917045236,19968,0.0,0.0033542000455781817,7,8,8,1,0,0,0,2.1331845238095237,True,4,0.6539264172942525
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.042:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.032822599983774126,0.056424399954266846,0.12415069993585348,0.242822700063698,0.018587894336040637,True,8.233634315563856e-16,0.0007662998978048563,0.0006081999745219946,0.0005892999470233917,0.020682600094005466,22464,0.0,0.004117999691516161,7,9,7,2,0,0,0,2.1272321428571432,True,4,0.5961427292408626
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.029:pred_prefix_delta=0.0,synthetic,phase,none,0.014,8,8,1600,240,0.015170400030910969,0.04315929999575019,0.13932109996676445,0.2859820000594482,0.018544168693188957,True,9.12985476297841e-16,0.0006086998619139194,0.0006836999673396349,0.00047720002476125956,0.027386700036004186,17472,0.0,0.0027209001127630472,7,7,9,0,0,0,0,2.1322544642857144,True,4,0.5693874630569196
