strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.03152486249746289,0.03414595993817784,0.057200737501261756,0.062273684958927336,0.02861376817813136,0.25219889997970313,0.45760590001009405,1.0,0.0003405500028748065,0.0006393875228241086,0.014808287625783123,2.345493861607143,9.375,32.125,15.875,0.0,0.0,0.0,0.0,0.004391725015011616,0.024920450028730556,0.080184,0.09894088799999996,0.0,0.0,0.0
rltune_style_selector,0.03187962499214336,0.03547516001854092,0.05502125002385583,0.05850410002167337,0.02861376817813136,0.2550369999371469,0.4401700001908466,1.0,0.003714924998348579,0.0004764249752042815,0.0036510500067379326,1.2027762276785714,9.625,13.75,0.25,0.0,-0.011253419256278211,-0.038927008722836665,0.03810243665753177,0.004588587500620633,0.022914450004464015,0.03432,0.042348239999999995,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.025812074993154965,0.03620984000735916,0.0459877750108717,0.05924965999438427,0.02861376817813136,0.20649659994523972,0.3679022000869736,1.0,0.0016222374979406595,0.0005839749064762145,0.002180675001000054,1.0,8.0,8.0,0.0,0.0,0.18121530283495094,-0.06044287736874388,0.1960282853021382,0.0044210999913048,0.01998067495878786,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.022494162491057068,0.03191049502929672,0.040266799987875856,0.04731609498267062,0.02861376817813136,0.17995329992845654,0.32213439990300685,1.0,0.0019570874865166843,0.0005943749565631151,0.0021340125385904685,1.0,8.0,8.0,0.0,0.0,0.2864627881289763,0.06546791810593358,0.29604404161768655,0.004451699991477653,0.017600562496227212,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.02639330000965856,0.032588564994512126,0.04967508751724381,0.06040479496587068,0.02861376817813136,0.21114640007726848,0.3974007001379505,1.0,0.0014457624638453126,0.0006229624559637159,0.01204936251451727,2.4709821428571423,9.875,28.25,19.75,0.0,0.16277826709687684,0.04560993296089541,0.13156561108765324,0.004082899991772138,0.022046925034374,0.070512,0.08700638399999996,0.0,0.0,0.0
