strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.030552475014701486,0.034574974997667596,0.06071578750561457,0.07553852496785111,0.016322640956731117,0.24441980011761189,0.48572630004491657,1.0,0.0005300624907249585,0.0012038875429425389,0.018147599927033298,2.4079706101190474,8.625,22.5,9.5,1.0,0.0,0.0,0.0,0.006067524998798035,0.02895028750936035,0.05616,0.06929711999999998,0.0,0.0,0.0
rltune_style_selector,0.039680612506344914,0.05233023003092967,0.0740613625239348,0.09222858505672775,0.016322640956731117,0.3174449000507593,0.5924909001914784,1.0,0.007201662519946694,0.001004962483420968,0.004917200072668493,1.1098400297619047,8.875,10.25,0.75,0.0,-0.29876916640144796,-0.5135290780242019,-0.2198040339522258,0.005561450016102754,0.03404748751199804,0.025584,0.031568688000000004,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.04130680000525899,0.05801586000598036,0.06954583749757148,0.08732089998666197,0.016322640956731117,0.33045440004207194,0.5563666999805719,1.0,0.002744312514550984,0.0010813250264618546,0.0037062251067254692,1.0,8.0,8.0,0.0,0.0,-0.35199521431185704,-0.677972580165107,-0.14543252018497446,0.005142787485965528,0.02800185000523925,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.032652837500791065,0.03802767498418689,0.05079197499435395,0.06305097999284044,0.016322640956731117,0.2612227000063285,0.4063357999548316,1.0,0.003277125026215799,0.0008384374959859997,0.0032664874743204564,1.0,8.0,8.0,0.0,0.0,-0.06874606672876454,-0.09986124318968301,0.16344698667283095,0.004583899964927696,0.017905924993101507,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.024140249995980412,0.031144994974602012,0.0438835124950856,0.05924685001373291,0.016322640956731117,0.1931219999678433,0.3510680999606848,1.0,0.0016034500149544328,0.0007778999861329794,0.009205537382513285,2.0056966145833335,8.0,17.5,14.5,0.125,0.20987579617152416,0.09920412157339137,0.27723061335525695,0.004504612516029738,0.0183523250016151,0.04368,0.05389775999999999,0.0,0.0,0.0
