iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
2,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0316:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.03987700003199279,0.06569130008574575,0.09918320004362613,0.1874211000977084,0.016507828285220807,True,0.0,0.0007307999767363071,0.008130699978210032,0.005377999972552061,0.02548360009677708,19968,0.024638976000000003,0.0034069999819621444,8,8,0,0,0,0,0,1.0,False,4,0.8763732609302938
3,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0366:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.04376769997179508,0.07814249990042299,0.1429509000154212,0.2655635999981314,0.016470542260298465,True,0.0,0.0010941000655293465,0.010527500067837536,0.004880699911154807,0.03412840003147721,19968,0.024638976000000003,0.0035351001424714923,8,8,0,0,0,0,0,0.9999999999999999,False,4,0.8865481248347843
4,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0441:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.0564393000677228,0.09319420007523149,0.199390200083144,0.3587578000733629,0.01643338096590869,True,0.0,0.0008709999965503812,0.0078047000570222735,0.005110000027343631,0.036414299975149333,19968,0.024638976000000003,0.0034217999782413244,8,8,0,0,0,0,0,1.0,False,7,0.6797633525153564
5,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0530:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.033664199989289045,0.0620916000334546,0.23305440007243305,0.4208494001068175,0.01639634395026544,True,7.850462293418875e-17,0.0011173997772857547,0.006205300102010369,0.0044883000664412975,0.02805289998650551,32448,0.040038336,0.006018700078129768,9,13,3,4,0,0,0,1.1337425595238098,False,7,0.5605592285502472
6,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0528:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.039691400015726686,0.08120620006229728,0.27274580008815974,0.5020556001691148,0.016359430763315412,True,7.850462293418875e-17,0.0009818000253289938,0.006050099967978895,0.005914500099606812,0.041134299943223596,32448,0.040038336,0.005929200095124543,9,13,3,4,0,0,0,1.122953869047619,False,7,0.701890357261739
7,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0532:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.044699099962599576,0.09043530002236366,0.3174449000507593,0.5924909001914784,0.016322640956731117,True,0.0,0.0007406999357044697,0.005850199959240854,0.007377400062978268,0.045509799965657294,19968,0.024638976000000003,0.003721799934282899,8,8,0,0,0,0,0,1.0,False,7,0.7165129122684155
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0024,synthetic,phase,none,0.014,16,8,1600,240,0.06016079999972135,0.09066059999167919,0.06016079999972135,0.09066059999167919,0.016582776342512883,True,0.0,0.0007033000001683831,0.002239100052975118,0.004942300030961633,0.03027190000284463,19968,0.024638976000000003,0.0035304002230986953,8,8,0,0,0,0,0,1.0,False,4,0.8982800019714654
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0020,synthetic,phase,none,0.014,16,8,1600,240,0.035055599990300834,0.06763990002218634,0.09521639999002218,0.15830050001386553,0.016545239494201468,True,0.0,0.0007405999349430203,0.002329900045879185,0.005406899959780276,0.032380999997258186,19968,0.024638976000000003,0.0034953001886606216,8,8,0,0,0,0,0,1.0,False,4,0.8940898713623944
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0020,synthetic,phase,none,0.014,16,8,1600,240,0.03853240003809333,0.06718989997170866,0.1337488000281155,0.22549039998557419,0.016507828285220807,True,0.0,0.0005632002139464021,0.004701599944382906,0.00453959999140352,0.02841580007225275,19968,0.024638976000000003,0.0033115000696852803,8,8,0,0,0,0,0,1.0,False,4,0.8763732609302938
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0020,synthetic,phase,none,0.014,16,8,1600,240,0.039806999964639544,0.06849069998133928,0.17355579999275506,0.29398109996691346,0.016470542260298465,True,0.0,0.000797600019723177,0.002363900071941316,0.004435899900272489,0.02843070006929338,19968,0.024638976000000003,0.0035550001775845885,8,8,0,0,0,0,0,1.0,False,4,0.8865481248347843
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0028,synthetic,phase,none,0.014,16,8,1600,240,0.03542830003425479,0.07173630001489073,0.20898410002700984,0.3657173999818042,0.01643338096590869,True,0.0,0.0016440999461337924,0.0022671999176964164,0.004757000016979873,0.03609900001902133,19968,0.024638976000000003,0.004853199934586883,8,8,0,0,0,0,0,1.0,False,7,0.6797633525153564
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0028,synthetic,phase,none,0.014,16,8,1600,240,0.05403240001760423,0.08111859997734427,0.2630165000446141,0.44683599995914847,0.01639634395026544,True,0.0,0.0014766999520361423,0.002214200096204877,0.006912000011652708,0.026774399913847446,19968,0.024638976000000003,0.0035052000312134624,8,8,0,0,0,0,0,1.0,False,7,0.5605592285502472
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0024,synthetic,phase,none,0.014,16,8,1600,240,0.04042540001682937,0.0584247000515461,0.30344190006144345,0.5052607000106946,0.016359430763315412,True,0.0,0.0012808999745175242,0.0031982000218704343,0.004979999968782067,0.017781900009140372,19968,0.024638976000000003,0.003630800172686577,8,8,0,0,0,0,0,1.0,False,7,0.701890357261739
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0024,synthetic,phase,none,0.014,16,8,1600,240,0.02701249998062849,0.0511059999698773,0.33045440004207194,0.5563666999805719,0.016322640956731117,True,0.0,0.0014442001702263951,0.0026403999654576182,0.005168600007891655,0.023860099958255887,19968,0.024638976000000003,0.0037684000562876463,8,8,0,0,0,0,0,1.0,False,7,0.7165129122684155
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.023173099965788424,0.0431503999279812,0.023173099965788424,0.0431503999279812,0.016582776342512883,True,0.0,0.0009521001484245062,0.0029560000402852893,0.004364399937912822,0.019765399978496134,19968,0.024638976000000003,0.0032803999492898583,8,8,0,0,0,0,0,1.0,False,4,0.8982800019714654
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03673620009794831,0.0508417000528425,0.05990930006373674,0.0939920999808237,0.016545239494201468,True,0.0,0.000838999985717237,0.002674099989235401,0.0046860999427735806,0.013865899993106723,19968,0.024638976000000003,0.0032457999186590314,8,8,0,0,0,0,0,1.0,False,4,0.8940898713623944
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.037501499988138676,0.06547969998791814,0.09741080005187541,0.15947179996874183,0.016507828285220807,True,0.0,0.000797900022007525,0.004382200073450804,0.004640899947844446,0.027797300019301474,19968,0.024638976000000003,0.0032134000211954117,8,8,0,0,0,0,0,1.0,False,4,0.8763732609302938
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.036873199976980686,0.058540500001981854,0.1342840000288561,0.2180122999707237,0.016470542260298465,True,0.0,0.0008252998813986778,0.003038700087927282,0.0044633999932557344,0.021295499987900257,19968,0.024638976000000003,0.004303099820390344,8,8,0,0,0,0,0,1.0,False,4,0.8865481248347843
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.030653599998913705,0.0472138999029994,0.1649376000277698,0.2652261998737231,0.01643338096590869,True,0.0,0.0008883998962119222,0.0035525000421330333,0.004439300042577088,0.016329500009305775,19968,0.024638976000000003,0.0030300000216811895,8,8,0,0,0,0,0,1.0,False,7,0.6797633525153564
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.032719000009819865,0.04919930000323802,0.19765660003758967,0.3144254998769611,0.01639634395026544,True,0.0,0.0007715999381616712,0.0030547999776899815,0.004147699917666614,0.016296699992381036,19968,0.024638976000000003,0.002765699871815741,8,8,0,0,0,0,0,1.0,False,7,0.5605592285502472
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.038310999982059,0.051448000012896955,0.23596760001964867,0.36587349988985807,0.016359430763315412,True,0.0,0.0006494999397546053,0.0033695000456646085,0.005396900000050664,0.01290319999679923,19968,0.024638976000000003,0.0030055000679567456,8,8,0,0,0,0,0,1.0,False,7,0.701890357261739
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.025255099986679852,0.04046230006497353,0.2612227000063285,0.4063357999548316,0.016322640956731117,True,0.0,0.000983700156211853,0.003189199953339994,0.004532499937340617,0.014993899967521429,19968,0.024638976000000003,0.0032880001235753298,8,8,0,0,0,0,0,1.0,False,7,0.7165129122684155
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.013:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.022694399929605424,0.039583400008268654,0.022694399929605424,0.039583400008268654,0.016582776342512883,True,7.721838581466775e-16,0.0008660999592393637,0.0014826999977231026,0.0052686999551951885,0.013816899969242513,47424,0.058517567999999985,0.012287699617445469,8,19,13,11,0,0,0,2.1121651785714284,True,4,0.8982800019714654
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.177:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.020675200037658215,0.0359411999816075,0.04336959996726364,0.07552459998987615,0.016545239494201468,True,6.761089587930329e-15,0.0011119000846520066,0.0020743999630212784,0.004240000038407743,0.014214799972251058,54912,0.06775718399999998,0.012513200170360506,9,22,10,13,0,0,0,2.2475818452380953,False,4,0.8940898713623944
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.177:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.028143499977886677,0.03992289991583675,0.07151309994515032,0.1154474999057129,0.016507828285220807,True,4.022165030534274e-16,0.0006324000423774123,0.0015251999720931053,0.004660299979150295,0.009588400018401444,62400,0.07699679999999998,0.013068299507722259,9,25,7,16,0,0,0,2.246279761904762,False,4,0.8763732609302938
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.177:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.019658699980936944,0.04429130000062287,0.09117179992608726,0.15973879990633577,0.016470542260298465,True,1.154445114120185e-15,0.001077100052498281,0.0017681000754237175,0.004367000074125826,0.024337199982255697,44928,0.05543769599999999,0.008731299662031233,9,18,14,9,0,0,0,2.242373511904762,False,4,0.8865481248347843
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.159:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03166869992855936,0.060173299978487194,0.12284049985464662,0.21991209988482296,0.01643338096590869,True,6.544668208791956e-16,0.0005139999557286501,0.0017179000424221158,0.004507900099270046,0.02732489991467446,44928,0.05543769599999999,0.010430600144900382,8,18,14,10,0,0,0,1.984747023809524,False,7,0.6797633525153564
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.077:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.02148620004300028,0.04346750001423061,0.1443266998976469,0.2633795998990536,0.01639634395026544,True,7.032629733738597e-16,0.0008607999188825488,0.0014914999483153224,0.004643700085580349,0.021747500053606927,29952,0.036958464,0.0055152998538687825,9,12,20,3,0,0,0,2.230282738095238,False,7,0.5605592285502472
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.003:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.018622900010086596,0.030162199982441962,0.1629495999077335,0.29354179988149554,0.016359430763315412,True,5.509324452557031e-16,0.0008303998038172722,0.0014479000819846988,0.00436769996304065,0.008678800077177584,24960,0.030798720000000005,0.004375500022433698,7,10,22,3,0,0,0,1.7395833333333335,False,7,0.701890357261739
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.313:pred_prefix_delta=-3.0,synthetic,phase,none,0.014,16,8,1600,240,0.030172400060109794,0.05752630007918924,0.1931219999678433,0.3510680999606848,0.016322640956731117,True,2.7194799110210365e-16,0.00033050007186830044,0.001319900038652122,0.003981599933467805,0.027110100025311112,39936,0.04927795199999999,0.006722400081343949,5,16,16,11,0,0,0,1.2425595238095237,False,7,0.7165129122684155
