iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0019,synthetic,phase,none,0.014,24,8,1600,240,0.013784499955363572,0.04415490000974387,0.10281419998500496,0.2054818000178784,0.028881166711033662,True,0.0,0.0005725998198613524,0.0014621000736951828,0.0008492000633850694,0.03018650005105883,19968,0.0,0.002206799923442304,8,8,0,0,0,0,0,0.9999999999999999,False,5,0.8798903006277611
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0019,synthetic,phase,none,0.014,24,8,1600,240,0.02959509997162968,0.05819710006471723,0.13240929995663464,0.26367890008259565,0.028813979002185474,True,0.0,0.0005788999842479825,0.0014986000023782253,0.001216400065459311,0.028385100071318448,19968,0.0,0.002234299900010228,8,8,0,0,0,0,0,0.9999999999999999,False,11,0.6343599511997372
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0016,synthetic,phase,none,0.014,24,8,1600,240,0.028948600054718554,0.060336100053973496,0.1613579000113532,0.32401500013656914,0.028747017223609686,True,0.0,0.000506799784488976,0.0012214999878779054,0.0005998000269755721,0.03122040000744164,19968,0.0,0.0022954001324251294,8,8,0,0,0,0,0,0.9999999999999999,False,11,0.6654553519922685
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0020,synthetic,phase,none,0.014,24,8,1600,240,0.02878340007737279,0.059260400012135506,0.19014130008872598,0.38327540014870465,0.028680280554730472,True,0.0,0.0005541001446545124,0.0018297000788152218,0.0007764999754726887,0.030299899983219802,19968,0.0,0.0020308998646214604,8,8,0,0,0,0,0,0.9999999999999999,False,11,0.6114000604496105
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0020,synthetic,phase,none,0.014,24,8,1600,240,0.012047700001858175,0.027960300096310675,0.20218900009058416,0.4112357002450153,0.02861376817813136,True,0.0,0.00050250010099262,0.001959300017915666,0.0005686000222340226,0.015756000066176057,19968,0.0,0.002014300087466836,8,8,0,0,0,0,0,1.0,False,11,0.605457949605468
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.028991500032134354,0.045005699968896806,0.028991500032134354,0.045005699968896806,0.029084093672630443,True,0.0,0.00045219995081424713,0.0018839999102056026,0.0008849999867379665,0.015845000045374036,19968,0.0,0.0022353000240400434,8,8,0,0,0,0,0,1.0,False,5,0.919589613584542
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.031742599909193814,0.06089279998559505,0.06073409994132817,0.10589849995449185,0.02901622321772417,True,0.0,0.0006578000029549003,0.0019978999625891447,0.0009800000116229057,0.028963300050236285,19968,0.0,0.0022478997707366943,8,8,0,0,0,0,0,1.0,False,5,0.9061203195292423
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.029351499979384243,0.05955269990954548,0.09008559992071241,0.16545119986403733,0.028948581173902223,True,0.0,0.00044149975292384624,0.0015943999169394374,0.0012547000078484416,0.029954400029964745,19968,0.0,0.0021556002320721745,8,8,0,0,0,0,0,0.9999999999999999,False,5,0.877872902819128
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.028253199998289347,0.05980379995889962,0.11833879991900176,0.22525499982293695,0.028881166711033662,True,0.0,0.00040449982043355703,0.0012183000799268484,0.0010758999269455671,0.031358900014311075,19968,0.0,0.0023599000414833426,8,8,0,0,0,0,0,0.9999999999999999,False,5,0.8798903006277611
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.012783800018951297,0.043641700060106814,0.13112259993795305,0.26889669988304377,0.028813979002185474,True,0.0,0.0006950999377295375,0.0011666000355035067,0.0006247999845072627,0.03070470003876835,19968,0.0,0.0031322999857366085,8,8,0,0,0,0,0,0.9999999999999999,False,11,0.6343599511997372
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.031764899962581694,0.060993599938228726,0.16288749990053475,0.3298902998212725,0.028747017223609686,True,0.0,0.0005091999191790819,0.001234399969689548,0.0005441000685095787,0.029064100002869964,19968,0.0,0.0021634999429807067,8,8,0,0,0,0,0,0.9999999999999999,False,11,0.6654553519922685
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.011949799954891205,0.04414399992674589,0.17483729985542595,0.3740342997480184,0.028680280554730472,True,0.0,0.0005204003537073731,0.001372499973513186,0.0004702000878751278,0.03194030001759529,19968,0.0,0.0023131000343710184,8,8,0,0,0,0,0,1.0,False,11,0.6114000604496105
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.03162920009344816,0.06172380002681166,0.20646649994887412,0.43575809977483004,0.02861376817813136,True,0.0,0.0003926000790670514,0.001379300025291741,0.0005778999766334891,0.029912399942986667,19968,0.0,0.0019562001107260585,8,8,0,0,0,0,0,1.0,False,11,0.605457949605468
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.105:pred_prefix_delta=-5.0,synthetic,phase,none,0.014,24,8,1600,240,0.029584200005047023,0.06215310003608465,0.029584200005047023,0.06215310003608465,0.029084093672630443,True,6.143958570009227e-16,0.0006400998681783676,0.001150399912148714,0.000582600012421608,0.03207000007387251,104832,0.0,0.017366499407216907,10,42,6,32,0,0,0,2.4990699404761902,False,5,0.919589613584542
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.093:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,24,8,1600,240,0.028504099929705262,0.045671099913306534,0.058088299934752285,0.10782419994939119,0.02901622321772417,True,3.421937179708943e-16,0.0005882998229935765,0.0012487999629229307,0.0009846000466495752,0.016013700049370527,99840,0.0,0.021751699852757156,8,40,8,32,0,0,0,2.0046502976190474,False,5,0.9061203195292423
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.120:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,24,8,1600,240,0.027511400054208934,0.058303500059992075,0.08559969998896122,0.16612770000938326,0.028948581173902223,True,3.9252311467094373e-16,0.0008557001128792763,0.0013639999087899923,0.000650899950414896,0.03011039993725717,102336,0.0,0.021316900034435093,9,41,7,32,0,0,0,2.3627232142857144,True,5,0.877872902819128
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.120:pred_prefix_delta=-4.0,synthetic,phase,none,0.014,24,8,1600,240,0.027559699956327677,0.07486479997169226,0.1131593999452889,0.24099249998107553,0.028881166711033662,True,3.7853558335037716e-16,0.0006003999151289463,0.0014335999730974436,0.0006055999547243118,0.04658000008203089,117312,0.0,0.03698039997834712,10,47,1,37,0,0,0,2.7555803571428568,True,5,0.8798903006277611
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.044399100006558,0.0958248000824824,0.1575584999518469,0.3368173000635579,0.028813979002185474,True,8.976686965309748e-16,0.0006949000526219606,0.0016027000965550542,0.001850700005888939,0.044851799961179495,69888,0.0,0.02675390022341162,9,28,20,19,0,0,0,2.7587425595238098,True,11,0.6343599511997372
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.063:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,24,8,1600,240,0.032384200021624565,0.06853960000444204,0.18994269997347146,0.40535690006799996,0.028747017223609686,True,8.82085992141607e-16,0.0006275001214817166,0.001963399932719767,0.0005305999657139182,0.0356488999677822,64896,0.0,0.018553300062194467,8,26,22,18,0,0,0,2.2561383928571432,True,11,0.6654553519922685
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.018:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.04234879999421537,0.07663969998247921,0.23229149996768683,0.4819966000504792,0.02868028055473047,True,5.256293428852839e-15,0.0007130001904442906,0.0015412999782711267,0.0007193000055849552,0.03222669998649508,74880,0.0,0.014229199616238475,8,30,18,22,0,0,0,1.9951636904761905,False,11,0.6114000604496105
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.018:pred_prefix_delta=0.0,synthetic,phase,none,0.014,24,8,1600,240,0.027707100030966103,0.06033750006463379,0.25999859999865294,0.542334100115113,0.02861376817813136,True,9.305364597889225e-16,0.00048020004760473967,0.0013412999687716365,0.001242400030605495,0.03230390010867268,67392,0.0,0.010567000252194703,9,27,21,18,0,0,0,2.3735119047619047,True,11,0.605457949605468
