iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.014983000000938773,0.030299500096589327,0.014983000000938773,0.030299500096589327,0.028663140005633636,True,6.899926682599784e-16,0.0009870999492704868,0.002998200012370944,0.0011879000812768936,0.014733699965290725,54912,0.0,0.021823500166647136,8,22,10,14,0,0,0,2.1246279761904763,True,4,0.949305074363449
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.015537200029939413,0.030762200010940433,0.030520200030878186,0.06106170010752976,0.02859377277293419,True,8.317415680509753e-16,0.0009357001399621367,6.440002471208572e-05,0.0010328999487683177,0.013402100070379674,54912,0.0,0.015438499976880848,9,22,10,13,0,0,0,2.385788690476191,True,4,0.9197290983896701
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.029582399991340935,0.061137699987739325,0.06010260002221912,0.12219940009526908,0.028524641317288556,True,9.999714131543225e-16,0.0009476999985054135,5.7399971410632133e-05,0.0006699999794363976,0.03105750004760921,69888,0.0,0.022696000174619257,10,28,4,18,0,0,0,2.7734374999999996,True,4,0.8721700281620971
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.030656399903818965,0.04430879990104586,0.09075899992603809,0.16650819999631494,0.02845574476226045,True,1.1226435567921845e-15,0.0009683000389486551,5.9299985878169537e-05,0.0008331999415531754,0.013090299908071756,72384,0.0,0.02441890013869852,8,29,3,21,0,0,0,2.1019345238095237,True,4,0.8189935249758277
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.018123800051398575,0.046598799992352724,0.10888279997743666,0.21310699998866767,0.028387082234947802,True,6.579886408580703e-16,0.0013949000276625156,0.00011139991693198681,0.000789899961091578,0.028105700039304793,42432,0.0,0.013933700043708086,10,17,15,7,0,0,0,2.757068452380952,True,7,0.5964932499731413
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.018763400032185018,0.048435700009576976,0.12764620000962168,0.26154269999824464,0.028318652865967384,True,1.0884999319187058e-15,0.0012522999895736575,7.770000956952572e-05,0.0011338000185787678,0.02635210007429123,42432,0.0,0.013012999901548028,8,17,15,9,0,0,0,2.1220238095238093,True,7,0.668681559659146
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.02758300001733005,0.042912500095553696,0.15522920002695173,0.30445520009379834,0.028250455789439636,True,1.4744455640084891e-15,0.0008992998627945781,5.4699950851500034e-05,0.0008993999799713492,0.012538200011476874,39936,0.0,0.012533199973404408,9,16,16,7,0,0,0,2.616443452380953,True,7,0.5861468935681824
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.01610490004532039,0.0480111000360921,0.17133410007227212,0.35246630012989044,0.02818249014297335,True,6.341404989338362e-16,0.0010813998524099588,6.89999433234334e-05,0.0006825999589636922,0.029237499926239252,42432,0.0,0.013197600026614964,7,17,15,10,0,0,0,1.7258184523809523,False,7,0.6066185374517472
0,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0042:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.015903200022876263,0.030325300060212612,0.015903200022876263,0.030325300060212612,0.028663140005633636,True,1.8410966031475738e-16,0.0013717998517677188,0.005974299972876906,0.0010297000408172607,0.01411069999448955,37440,0.0,0.007529599708504975,12,15,1,3,0,0,0,1.497953869047619,False,4,0.949305074363449
1,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0085:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.0330250000115484,0.04712800006382167,0.04892820003442466,0.07745330012403429,0.02859377277293419,True,0.0,0.0007646998856216669,0.00616049999371171,0.001188900088891387,0.013894200092181563,19968,0.0,0.003727299743331969,8,8,0,0,0,0,0,1.0,False,4,0.9197290983896701
2,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0191:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02449219999834895,0.03691559995058924,0.07342040003277361,0.11436890007462353,0.028524641317288556,True,0.0,0.0006272000027820468,0.005426500109024346,0.0010975999757647514,0.0119967000791803,39936,0.0,0.007480100146494806,8,16,0,8,0,0,0,1.0,False,4,0.8721700281620971
3,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0214:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.014733399963006377,0.04250750003848225,0.08815379999577999,0.15687640011310577,0.02845574476226045,True,3.444376352465766e-16,0.0011267998488619924,0.0062469999538734555,0.0015186999225988984,0.027491800021380186,39936,0.0,0.0072810997953638434,10,16,0,6,0,0,0,1.2485119047619049,False,4,0.8189935249758277
4,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0306:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.017623299965634942,0.040175999980419874,0.10577709996141493,0.19705240009352565,0.028387082234947802,True,7.850462293418875e-17,0.001196199911646545,0.005506300018168986,0.0005938999820500612,0.022260099998675287,24960,0.0,0.004911399912089109,9,10,6,1,0,0,0,1.1184895833333333,False,7,0.5964932499731413
5,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0333:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.01948610006365925,0.03889339999295771,0.12526320002507418,0.23594580008648336,0.028318652865967384,True,0.0,0.0009932999964803457,0.005347299971617758,0.0011823000386357307,0.019085400039330125,24960,0.0,0.0054579998832196,8,10,6,2,0,0,0,1.0,False,7,0.668681559659146
6,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0333:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.019209700054489076,0.03944040008354932,0.14447290007956326,0.2753862001700327,0.028250455789439636,True,7.850462293418875e-17,0.001055099768564105,0.00669680000282824,0.0007029999978840351,0.019959900062531233,24960,0.0,0.004765599966049194,9,10,6,1,0,0,0,1.1300223214285716,False,7,0.5861468935681824
7,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0347:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02700400003232062,0.039287099963985384,0.17147690011188388,0.31467330013401806,0.02818249014297335,True,1.1102230246251565e-16,0.0010183998383581638,0.0055472999811172485,0.0007854000432416797,0.012001600000075996,29952,0.0,0.005542999948374927,10,12,4,2,0,0,0,1.2485119047619049,False,7,0.6066185374517472
0,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.015500699984841049,0.043859299970790744,0.015500699984841049,0.043859299970790744,0.028663140005633636,True,0.0,0.0011318997712805867,0.002521099988371134,0.0007744000758975744,0.02808850002475083,19968,0.0,0.003803599742241204,8,8,0,0,0,0,0,1.0,False,4,0.949305074363449
1,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0021,synthetic,phase,none,0.014,16,8,1600,240,0.02976860001217574,0.04219139995984733,0.04526929999701679,0.08605069993063807,0.02859377277293419,True,0.0,0.0008527000900357962,0.002585100010037422,0.0009799000108614564,0.012197000090964139,19968,0.0,0.0034102998906746507,8,8,0,0,0,0,0,1.0,False,4,0.9197290983896701
2,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.014416699996218085,0.043259099940769374,0.05968599999323487,0.12930979987140745,0.028524641317288556,True,0.0,0.0009303998667746782,0.002214799984358251,0.0010825999779626727,0.0286263000452891,19968,0.0,0.0033435997320339084,8,8,0,0,0,0,0,1.0,False,4,0.8721700281620971
3,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0023,synthetic,phase,none,0.014,16,8,1600,240,0.030452400096692145,0.05916780000552535,0.09013840008992702,0.1884775998769328,0.02845574476226045,True,0.0,0.0008164000464603305,0.0024489000206813216,0.0017720999894663692,0.028479900094680488,19968,0.0,0.0038232001243159175,8,8,0,0,0,0,0,1.0,False,4,0.8189935249758277
4,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0025,synthetic,phase,none,0.014,16,8,1600,240,0.017079100012779236,0.044403100037015975,0.10721750010270625,0.23288069991394877,0.028387082234947802,True,0.0,0.0008715998847037554,0.0024185999063774943,0.00206659990362823,0.027070699958130717,19968,0.0,0.0033798000076785684,8,8,0,0,0,0,0,1.0,False,7,0.5964932499731413
5,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0022,synthetic,phase,none,0.014,16,8,1600,240,0.030285799992270768,0.05866860004607588,0.13750330009497702,0.29154929996002465,0.028318652865967384,True,0.0,0.0015921000158414245,0.002307599992491305,0.0015496999258175492,0.028124499949626625,19968,0.0,0.0037437002174556255,8,8,0,0,0,0,0,1.0,False,7,0.668681559659146
6,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0030,synthetic,phase,none,0.014,16,8,1600,240,0.020798300043679774,0.031313200015574694,0.1583016001386568,0.32286249997559935,0.028250455789439636,True,0.0,0.0009530000388622284,0.002160599920898676,0.0035602999851107597,0.010324499919079244,19968,0.0,0.003609999897889793,8,8,0,0,0,0,0,1.0,False,7,0.5861468935681824
7,sailor_style_heterogeneity_aware,sailor-style-speed:speed-aware-identity:pred_all_done=0.0025,synthetic,phase,none,0.014,16,8,1600,240,0.01458339998498559,0.03983139991760254,0.17288500012364239,0.3626938998932019,0.02818249014297335,True,0.0,0.0007486998802050948,0.002191100036725402,0.0012455000542104244,0.025013400008901954,19968,0.0,0.0029836001340299845,8,8,0,0,0,0,0,1.0,False,7,0.6066185374517472
0,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.014340900001116097,0.044272700091823936,0.014340900001116097,0.044272700091823936,0.028663140005633636,True,0.0,0.0007745998445898294,0.0027588000521063805,0.0009463999886065722,0.02970729989465326,19968,0.0,0.003058200003579259,8,8,0,0,0,0,0,1.0,False,4,0.949305074363449
1,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.0142118000658229,0.024013200076296926,0.028552700066938996,0.06828590016812086,0.02859377277293419,True,0.0,0.0010250998893752694,0.002551899990066886,0.0010040999623015523,0.009587300010025501,19968,0.0,0.0027316000778228045,8,8,0,0,0,0,0,1.0,False,4,0.9197290983896701
2,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03443280002102256,0.06276220001745969,0.06298550008796155,0.13104810018558055,0.028524641317288556,True,0.0,0.0007724999450147152,0.0027051999932155013,0.0006870999932289124,0.028084999998100102,19968,0.0,0.003274299786426127,8,8,0,0,0,0,0,1.0,False,4,0.8721700281620971
3,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=-1.000:pred_prefix_delta=-1.0,synthetic,phase,none,0.014,16,8,1600,240,0.016520399949513376,0.044216300011612475,0.07950590003747493,0.17526440019719303,0.02845574476226045,True,0.0,0.0009388999314978719,0.0021986999781802297,0.0011146999895572662,0.027487900108098984,19968,0.0,0.0030394999776035547,8,8,0,0,0,0,0,1.0,False,4,0.8189935249758277
4,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.030492299934849143,0.06000009994022548,0.10999819997232407,0.2352645001374185,0.028387082234947802,True,0.0,0.0006015998078510165,0.0030336000490933657,0.0009145999792963266,0.029289500089362264,19968,0.0,0.0037527999375015497,8,8,0,0,0,0,0,1.0,False,7,0.5964932499731413
5,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.018530700006522238,0.04280990001279861,0.1285288999788463,0.2780744001502171,0.028318652865967384,True,0.0,0.001081799971871078,0.0029510000022128224,0.000806800089776516,0.024012000067159534,19968,0.0,0.0050493000308051705,8,8,0,0,0,0,0,1.0,False,7,0.668681559659146
6,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.02922129991929978,0.04133649996947497,0.1577501998981461,0.3194109001196921,0.028250455789439636,True,0.0,0.0008779000490903854,0.0030524999601766467,0.000911500072106719,0.011869499925523996,19968,0.0,0.004587200121022761,8,8,0,0,0,0,0,1.0,False,7,0.5861468935681824
7,guarded_system_portfolio,guarded-portfolio-fallback-best_safe-uncoded:speed-aware-identity:pred_gain=0.000:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.029410399962216616,0.04165079991798848,0.1871605998603627,0.36106170003768057,0.02818249014297335,True,0.0,0.0008241998730227351,0.002980799996294081,0.0009264999534934759,0.011997599969618022,19968,0.0,0.0041024001548066735,8,8,0,0,0,0,0,1.0,False,7,0.6066185374517472
0,online_counter_guard_deadline_aware_sparse_flexible,online-guard-enable-deadline:balanced_d2_d3:pred_gain=0.025:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03318599995691329,0.04539490002207458,0.03318599995691329,0.04539490002207458,0.028663140005633636,True,5.564975606931871e-16,0.0006877999985590577,0.001914600026793778,0.0006566999945789576,0.010975200100801885,67392,0.0,0.022458699881099164,8,27,5,19,0,0,0,2.115885416666667,True,4,0.949305074363449
1,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.025:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03135970002040267,0.06290499994065613,0.06454569997731596,0.1082998999627307,0.02859377277293419,True,7.290793267202664e-16,0.0009897002018988132,0.0017319000326097012,0.0008354999590665102,0.031094300094991922,72384,0.0,0.022197499871253967,9,29,3,20,0,0,0,2.3764880952380953,True,4,0.9197290983896701
2,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.171:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.03129920002538711,0.059497500071302056,0.09584490000270307,0.16779740003403276,0.028524641317288556,True,5.874748045952206e-16,0.003284699749201536,0.00180159998126328,0.0012187999673187733,0.02702609996777028,72384,0.0,0.021025000256486237,12,29,3,17,0,0,0,3.4010416666666665,True,4,0.8721700281620971
3,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.190:pred_prefix_delta=-2.0,synthetic,phase,none,0.014,16,8,1600,240,0.026954100001603365,0.04578050004784018,0.12279900000430644,0.21357790008187294,0.02845574476226045,True,6.753223014464259e-16,0.0005526997847482562,0.002050700015388429,0.0007405999349430203,0.015898799989372492,67392,0.0,0.016538599971681833,9,27,5,18,0,0,0,2.234188988095238,False,4,0.8189935249758277
4,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.030:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.026468600030057132,0.03936719999182969,0.14926760003436357,0.25294510007370263,0.028387082234947802,True,6.810021516914953e-16,0.0008173998212441802,0.0017176999244838953,0.0009456999832764268,0.010897999978624284,42432,0.0,0.011824699933640659,9,17,15,8,0,0,0,2.503348214285714,True,7,0.5964932499731413
5,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.041:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.03120239998679608,0.04680250003002584,0.18047000002115965,0.2997476001037285,0.028318652865967384,True,3.260541871072589e-16,0.0006443999009206891,0.001537199947051704,0.0006062000757083297,0.015266099944710732,42432,0.0,0.0114871000405401,8,17,15,9,0,0,0,2.1220238095238093,True,7,0.668681559659146
6,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=-0.026:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.0283460000064224,0.045170499943196774,0.20881600002758205,0.34491810004692525,0.028250455789439636,True,7.54012280790646e-16,0.0008694003336131573,0.0016975000035017729,0.0008598000276833773,0.015284600085578859,42432,0.0,0.009885000181384385,8,17,15,9,0,0,0,2.2464657738095237,True,7,0.5861468935681824
7,online_counter_guard_deadline_aware_sparse_flexible,online-guard-fallback-deadline:balanced_d2_d3:pred_gain=0.030:pred_prefix_delta=0.0,synthetic,phase,none,0.014,16,8,1600,240,0.027874300023540854,0.059747899998910725,0.2366903000511229,0.40466600004583597,0.02818249014297335,True,1.2325475812854657e-15,0.0009537001606076956,0.0016241000266745687,0.0007165001006796956,0.03009559994097799,42432,0.0,0.010283299721777439,10,17,15,7,0,0,0,2.8521205357142856,True,7,0.6066185374517472
