strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.021416762509034015,0.030280499934451654,0.044058287516236305,0.0566919999953825,0.02818249014297335,0.17133410007227212,0.35246630012989044,1.0,0.00043651247688103467,0.0010583374823909253,0.017131800050265156,2.325892857142857,8.625,21.0,11.0,0.875,0.0,0.0,0.0,0.0009037124837050214,0.02106463750533294,0.052416,0.0,0.0,0.0,0.0
rltune_style_selector,0.021434612513985485,0.030917650018818674,0.03933416251675226,0.04551082505495287,0.02818249014297335,0.17147690011188388,0.31467330013401806,1.0,0.005863250000402331,0.001019187388010323,0.005837012387928553,1.1554361979166667,9.25,12.125,2.875,0.0,-0.0008334595363767102,-0.021041597257187357,0.10722443530614117,0.0010124375112354755,0.01760005003598053,0.030264,0.0,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.021610625015455298,0.030394090060144662,0.045336737486650236,0.058993080019718036,0.02818249014297335,0.17288500012364239,0.3626938998932019,1.0,0.0023559749824926257,0.0009870999492704868,0.0035122249682899565,1.0,8.0,8.0,0.0,0.0,-0.009051905316665292,-0.003751263220187824,-0.029017241533566142,0.0016288874903693795,0.023490600011427887,0.019968,0.0,0.0,0.0,0.0
guarded_system_portfolio,0.02339507498254534,0.03305362499086186,0.04513271250471007,0.06179546499042771,0.02818249014297335,0.1871605998603627,0.36106170003768057,1.0,0.002779062502668239,0.0008620749140391126,0.0036994125111959875,1.0,8.0,8.0,0.0,0.0,-0.0923721534791653,-0.09158121769499199,-0.024386444617889875,0.0009139625035459176,0.021504512507817708,0.019968,0.0,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.029586287506390363,0.032546794979134576,0.050583250005729496,0.06180001496104524,0.02818249014297335,0.2366903000511229,0.40466600004583597,1.0,0.0017594124947208911,0.0010999749938491732,0.015712487482232973,2.4814453125,9.125,22.5,9.5,0.875,-0.3814547130505967,-0.0748433826914609,-0.14809841365460744,0.0008224750054068863,0.019567337512853555,0.05616,0.0,0.0,0.0,0.0
