strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.02959058749547694,0.03388000997365452,0.055739812494721264,0.06234147998620756,0.02298547642392697,0.2367246999638155,0.4459184999577701,1.0,0.0002531249774619937,0.0005206749337958172,0.010790099913720042,2.511742001488095,9.75,28.75,19.25,0.125,0.0,0.0,0.0,0.004161150005529635,0.025498750022961758,0.07176,0.08854631999999997,0.0,0.0,0.0
rltune_style_selector,0.02886690000013914,0.03395824002800509,0.05444897498819046,0.05954464499955066,0.02298547642392697,0.23093520000111312,0.43559179990552366,1.0,0.00356399999873247,0.0004829375247936696,0.003453287557931617,1.2795526413690477,10.25,13.375,0.625,0.0,0.024456678849259693,-0.0023090328016846457,0.023158267829714224,0.00434340002539102,0.02540060001774691,0.033384,0.041193287999999995,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.027661737505695783,0.04154231999418698,0.04953719998593442,0.06676671503228135,0.02298547642392697,0.22129390004556626,0.39629759988747537,1.0,0.0016423250053776428,0.0005518124671652913,0.002069350055535324,1.0,8.0,8.0,0.0,0.0,0.06518457905156462,-0.22616020557522726,0.111277957911578,0.00480855000205338,0.021706287501729093,0.019968,0.024638976000000003,0.0,0.0,0.0
guarded_system_portfolio,0.02892187499674037,0.03556840998935513,0.05371143748925533,0.06088616001070477,0.02298547642392697,0.23137499997392297,0.42969149991404265,1.0,0.0018149125098716468,0.0004875499435001984,0.002224087540525943,1.0,8.0,8.0,0.0,0.0,0.022598824671486623,-0.049834696536793406,0.03639005792597572,0.004266174975782633,0.024607000013929792,0.019968,0.024638976000000003,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.02987520003807731,0.03241675506578758,0.05635908752446994,0.060833089979132636,0.02298547642392697,0.23900160030461848,0.45087270019575953,1.0,0.0010817500005941838,0.0004904249362880364,0.012217925061122514,2.1502511160714284,8.625,30.0,18.0,0.0,-0.009618347139740815,0.043189329312617736,-0.011110102492851506,0.004175125010078773,0.02596648749022279,0.07488,0.09239615999999996,0.0,0.0,0.0
