iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.029152399976737797,0.03656479995697737,0.029152399976737797,0.03656479995697737,0.016582776342512883,True,2.752144125093401e-15,0.0003364001167938113,0.0012025999603793025,0.0004171000327914953,0.007138899993151426,62400,0.0,0.0103388000279665,9,25,7,16,0,0,0,2.4836309523809526,True,4,0.8982800019714654
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.022330999956466258,0.02987949992530048,0.051483399933204055,0.06644429988227785,0.016545239494201468,True,7.28021923224409e-16,0.000412600114941597,3.120000474154949e-05,0.0009052999084815383,0.006294099963270128,64896,0.0,0.008932500379160047,8,26,6,18,0,0,0,2.123325892857143,True,4,0.8940898713623944
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.022162199951708317,0.05308280000463128,0.07364559988491237,0.11952709988690913,0.016507828285220807,True,2.633125101432526e-16,0.0005032002227380872,4.47999918833375e-05,0.00039060006383806467,0.030698499991558492,62400,0.0,0.008221299853175879,8,25,7,17,0,0,0,1.9724702380952381,False,4,0.8763732609302938
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.030456599895842373,0.04551359999459237,0.10410219978075475,0.1650406998815015,0.016470542260298465,True,1.0422209404125408e-15,0.0006462001474574208,2.5099958293139935e-05,0.0004162999102845788,0.014625399955548346,69888,0.0,0.009061099961400032,11,28,4,17,0,0,0,3.1177455357142856,True,4,0.8865481248347843
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.030195400002412498,0.06159320008009672,0.13429759978316724,0.22663389996159822,0.01643338096590869,True,1.7306664177452074e-15,0.0003401002613827586,3.2800016924738884e-05,0.0005276000592857599,0.031209000037051737,42432,0.0,0.006857100292108953,8,17,15,9,0,0,0,2.3588169642857144,True,7,0.6797633525153564
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.015251199947670102,0.0312304999679327,0.14954879973083735,0.2578643999295309,0.01639634395026544,True,1.859830685874248e-15,0.0003872999222949147,3.539992030709982e-05,0.0006501999450847507,0.01522060006391257,37440,0.0,0.0055519999004900455,8,15,17,7,0,0,0,2.1015625,True,7,0.5605592285502472
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.014168199966661632,0.022930199978873134,0.16371699969749898,0.28079459990840405,0.016359430763315412,True,1.886154233691429e-15,0.0005021998658776283,2.8999987989664078e-05,0.0005849000299349427,0.007612899993546307,32448,0.0,0.005560099729336798,9,13,19,4,0,0,0,2.476748511904762,True,7,0.701890357261739
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,16,8,1600,240,0.022008799947798252,0.03967749990988523,0.18572579964529723,0.3204720998182893,0.016322640956731117,True,9.805224261780594e-16,0.00048819975927472115,3.6100042052567005e-05,0.0007898000767454505,0.01503829995635897,34944,0.0,0.004892000230029225,9,14,18,5,0,0,0,2.6123511904761907,True,7,0.7165129122684155
0,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0036:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.028207099996507168,0.05601030006073415,0.028207099996507168,0.05601030006073415,0.016582776342512883,True,2.513374269302153e-16,0.0007088999263942242,0.0029511000029742718,0.0011354000307619572,0.027619500062428415,39936,0.0,0.004204500117339194,15,16,0,1,0,0,0,1.8787202380952381,False,4,0.8982800019714654
1,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0115:pred_prefix=8,synthetic,phase,none,0.014,16,8,1600,240,0.02899210003670305,0.06118860002607107,0.05719920003321022,0.11719890008680522,0.016545239494201468,True,0.0,0.0006979000754654408,0.0029323999769985676,0.0008194000693038106,0.032057000091299415,19968,0.0,0.002529999823309481,8,8,0,0,0,0,0,1.0,False,4,0.8940898713623944
