iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.03497349994722754,0.0418608000036329,0.03497349994722754,0.0418608000036329,0.024104446286569076,True,7.4165058627159095e-16,0.0010422001359984279,0.000952300033532083,0.004454699927009642,0.004273699945770204,29952,0.036958464,0.0060623998288065195,11,12,4,1,0,0,0,3.2379092261904763,True,2,0.9340482099691767
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.023328699986450374,0.02907199994660914,0.05830219993367791,0.07093279995024204,0.024048263193405285,True,1.472877282518059e-15,0.0007752999663352966,3.460003063082695e-05,0.003804999985732138,0.003493600059300661,32448,0.040038336,0.004777200054377317,9,13,3,4,0,0,0,2.617373511904762,True,2,0.968459713414928
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.020769799943082035,0.03708609996829182,0.07907199987675995,0.10801889991853386,0.023992261341206824,True,1.297109247294417e-15,0.0006428001215681434,2.8499984182417393e-05,0.0038702000165358186,0.016179599915631115,29952,0.036958464,0.0037691000616177917,8,12,4,4,0,0,0,2.2496279761904763,True,2,0.9604887218174477
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.023475299938581884,0.0476185999577865,0.10254729981534183,0.15563749987632036,0.023936440106903004,True,1.7239765341147721e-15,0.0007154999766498804,5.319993942975998e-05,0.003621000098064542,0.022698399960063398,29952,0.036958464,0.004370499984361231,7,12,4,5,0,0,0,1.9998139880952381,True,2,0.9213598019967508
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.027638499974273145,0.043306599953211844,0.13018579978961498,0.1989440998295322,0.023880798869681637,True,5.19259272631903e-16,0.0009651000145822763,7.559999357908964e-05,0.003841299912892282,0.015469999983906746,19968,0.024638976000000003,0.0032001001527532935,8,8,8,0,0,0,0,2.4719122023809526,True,4,0.579053569419569
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.07327339996118098,0.0931653999723494,0.20345919975079596,0.2921094998018816,0.023825337010980493,True,6.485546236472085e-16,0.0011833998141810298,4.770001396536827e-05,0.004075299948453903,0.019749299972318113,24960,0.030798720000000005,0.003989799995906651,10,10,6,0,0,0,0,2.9914434523809526,True,4,0.5716794322056953
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.0477431999752298,0.07574480003677309,0.25120239972602576,0.3678542998386547,0.02377005391447882,True,2.181595305864435e-15,0.0010460002813488245,4.170008469372988e-05,0.0038295999402180314,0.027906900038942695,22464,0.027718848000000004,0.003382400027476251,9,9,7,0,0,0,0,2.7341889880952386,True,4,0.48398226186804943
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.024882899946533144,0.047585299937054515,0.2760852996725589,0.4154395997757092,0.02371494896608883,True,7.152111528976948e-16,0.0008268000092357397,2.659996971487999e-05,0.0038171999622136354,0.022543599945493042,19968,0.024638976000000003,0.0027767003048211336,7,8,8,1,0,0,0,2.133370535714286,True,4,0.5511921327434468
0,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0091:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.03763170004822314,0.05920920008793473,0.03763170004822314,0.05920920008793473,0.024104446286569076,True,0.0,0.0003130999393761158,0.0021178999450057745,0.003775699995458126,0.021483299904502928,19968,0.024638976000000003,0.0018390999175608158,8,8,0,0,0,0,0,1.0,False,2,0.9340482099691767
1,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0171:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.022261499892920256,0.02669119997881353,0.059893199941143394,0.08590040006674826,0.024048263193405285,True,0.0,0.0008631999371573329,0.0018000999698415399,0.0038206999888643622,0.00429519999306649,19968,0.024638976000000003,0.001687500043772161,8,8,0,0,0,0,0,1.0,False,2,0.968459713414928
