strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.028120400005718693,0.030584850022569297,0.05142905001412146,0.06243875499349087,0.02818249014297335,0.22496320004574955,0.41143240011297166,1.0,0.00027964997570961714,0.0005188374198041856,0.01370023746858351,2.577543712797619,9.625,33.25,14.75,0.5,0.0,0.0,0.0,0.000545237518963404,0.022767399976146407,0.082992,0.0,0.0,0.0,0.0
rltune_style_selector,0.0389204875100404,0.06826212001615203,0.07682256250700448,0.120505074999528,0.02818249014297335,0.3113639000803232,0.6145805000560358,1.0,0.0054053125058999285,0.0007100374932633713,0.004542374997981824,1.1728748139880953,9.375,11.75,0.25,0.0,-0.3840659273027892,-1.231893240142743,-0.49375814808771373,0.002765087498119101,0.037643250019755214,0.029328,0.0,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.02526217498234473,0.032270810025511305,0.05257756249920931,0.06336012003012001,0.02818249014297335,0.20209739985875785,0.42062049999367446,1.0,0.002057850011624396,0.0006134499853942543,0.003140075015835464,1.0,8.0,8.0,0.0,0.0,0.10164240276783758,-0.0551240238777662,-0.022331979392434607,0.0011927749874303117,0.027046462520956993,0.019968,0.0,0.0,0.0,0.0
guarded_system_portfolio,0.023832212493289262,0.029351674957433713,0.04703834997781087,0.05886458497843705,0.02818249014297335,0.1906576999463141,0.37630679982248694,1.0,0.0031202124955598265,0.0008724500803509727,0.003626787554821931,1.0,8.0,8.0,0.0,0.0,0.1524938305129858,0.040319800954577004,0.08537392845298497,0.0011125250020995736,0.022907037535333075,0.019968,0.0,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.04158714997174684,0.060920564911793915,0.08361401248839684,0.10957014993764459,0.02818249014297335,0.3326971997739747,0.6689120999071747,1.0,0.0027276124892523512,0.0013072125002508983,0.035087712516542524,3.0596168154761907,10.625,36.875,11.125,1.0,-0.4788961025906277,-0.991854296059623,-0.6258128910691134,0.0009757000079844147,0.040658362515387125,0.09204,0.0,0.0,0.0,0.0
