iteration,strategy,config,dataset,scenario,alignment_mode,density,n_workers,n_shards,n_samples,n_features,decode_latency,barrier_latency,decode_wall_clock,barrier_wall_clock,loss,decode_success,decode_residual,decode_cpu_seconds,scheduler_seconds,dispatch_seconds,cancel_seconds,network_response_bytes,network_response_sleep_seconds,worker_compute_cpu_seconds,selected_rows,completed_rows,cancelled_rows,rows_after_decode,worker_errors,worker_recoveries,reissued_rows,extra_compute,second_layer_used,slow_workers,mean_worker_speed
0,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.025754200061783195,0.04292530007660389,0.025754200061783195,0.04292530007660389,0.03206842189843774,True,7.550332863779065e-16,0.0005414000479504466,0.0013466000091284513,0.0004400999750941992,0.015458600013516843,34944,0.0,0.006518299807794392,7,14,2,7,0,0,0,1.8816964285714286,True,2,0.9780899620535367
1,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.015817099949344993,0.021853899932466447,0.04157130001112819,0.06477920000907034,0.03199184596125305,True,1.5423711185402536e-15,0.001546099898405373,4.5900000259280205e-05,0.0005497999954968691,0.005808699992485344,32448,0.0,0.006191100110299885,9,13,3,4,0,0,0,2.6192336309523814,True,2,1.0209850710243216
2,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.022753399913199246,0.0297978000016883,0.06432469992432743,0.09457700001075864,0.03191554122634348,True,2.142759199588038e-15,0.00048699986655265093,3.93999507650733e-05,0.0005840999074280262,0.0044383000349625945,27456,0.0,0.005012699984945357,9,11,5,2,0,0,0,2.758928571428571,True,2,1.0150162797047826
3,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.023632699972949922,0.029792900080792606,0.08795739989727736,0.12436990009155124,0.03183950661426632,True,8.101585801848734e-16,0.0004233997315168381,3.190001007169485e-05,0.00044760003220289946,0.003973799990490079,27456,0.0,0.004517500405199826,8,11,5,3,0,0,0,2.3597470238095237,True,2,1.0209850710243216
4,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.017192200059071183,0.04106570000294596,0.10514959995634854,0.1654356000944972,0.03176374105032984,True,9.112963250336172e-16,0.0009417998371645808,3.1800009310245514e-05,0.000611299998126924,0.02365250000730157,19968,0.0,0.003631100058555603,8,8,8,0,0,0,0,2.5042782738095237,True,4,0.6159954270294554
5,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.03866689989808947,0.04547369992360473,0.143816499854438,0.21090930001810193,0.03168824346457058,True,3.136748459772557e-15,0.0009482000023126602,4.789989907294512e-05,0.0005237000295892358,0.005173600045964122,19968,0.0,0.003664799965918064,8,8,8,0,0,0,0,2.3802083333333335,True,4,0.6011985685461292
6,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.016497000004164875,0.02247890003491193,0.16031349985860288,0.23338820005301386,0.031613012791730656,True,6.030054506389722e-16,0.0008948999457061291,5.419994704425335e-05,0.0005645999917760491,0.005398900015279651,19968,0.0,0.0034902001498267055,8,8,8,0,0,0,0,2.4934895833333335,True,4,0.6345295742430379
7,original_sfcl_static,balanced_d2_d3,synthetic,phase,none,0.014,8,8,1600,240,0.03450820001307875,0.04091500001959503,0.19482169987168163,0.2743032000726089,0.03153804797123522,True,8.308148362110449e-16,0.0008827999699860811,3.7199934013187885e-05,0.0005284999497234821,0.004717999952845275,17472,0.0,0.003329699859023094,7,7,9,0,0,0,0,2.1363467261904763,True,4,0.555988018202908
0,rltune_style_selector,rltune-style-speed:speed-aware-identity:pred_barrier=0.0087:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.028832499985583127,0.05795580008998513,0.028832499985583127,0.05795580008998513,0.03206842189843774,True,0.0,0.0007464999798685312,0.0019208999583497643,0.0005313999718055129,0.028945000027306378,19968,0.0,0.0025010998360812664,8,8,0,0,0,0,0,1.0,False,2,0.9780899620535367
1,rltune_style_selector,rltune-style-spec:speculative-replicas:pred_barrier=0.0199:pred_prefix=8,synthetic,phase,none,0.014,8,8,1600,240,0.03856129990890622,0.05987389991059899,0.06739379989448935,0.11782970000058413,0.03199184596125305,True,0.0,0.0007005000952631235,0.002413600101135671,0.0005119000561535358,0.02115020004566759,19968,0.0,0.002417299896478653,8,8,0,0,0,0,0,1.0,False,2,1.0209850710243216
