strategy,mean_decode_latency,p95_decode_latency,mean_barrier_latency,p95_barrier_latency,final_loss,total_decode_wall_clock,total_barrier_wall_clock,decode_success_rate,mean_scheduler_seconds,mean_decode_cpu_seconds,mean_worker_compute_cpu_seconds,mean_extra_compute,mean_selected_rows,mean_completed_rows,mean_cancelled_rows,second_layer_rate,decode_latency_improvement_vs_sparse_flexible,p95_decode_latency_improvement_vs_sparse_flexible,barrier_latency_improvement_vs_sparse_flexible,mean_dispatch_seconds,mean_cancel_seconds,mean_network_response_mb,mean_network_response_sleep_seconds,mean_worker_errors,mean_worker_recoveries,mean_reissued_rows
original_sfcl_static,0.02827348750724923,0.03133087499300018,0.05702065001241863,0.06339608499547467,0.02861376817813136,0.22618790005799383,0.456165200099349,1.0,0.00027784999110735953,0.0009164750808849931,0.01369052502559498,2.7060081845238093,10.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0007663875003345311,0.02768312497937586,0.054912,0.0,0.0,0.0,0.0
rltune_style_selector,0.021464649980771355,0.026402045018039645,0.04423557498375885,0.057280340034049006,0.02861376817813136,0.17171719984617084,0.3538845998700708,1.0,0.005662075040163472,0.0011835749755846336,0.005937999972957186,1.2497907366071428,10.0,12.0,3.0,0.0,0.24082057527328773,0.15731542690913394,0.22421833188284054,0.0010423750354675576,0.022435187522205524,0.029952,0.0,0.0,0.0,0.0
sailor_style_heterogeneity_aware,0.021182499986025505,0.032013394933892415,0.04588096251245588,0.059543789975577965,0.02861376817813136,0.16945999988820404,0.36704770009964705,1.0,0.002276974992128089,0.0008891749748727307,0.00379048750619404,1.0,8.0,8.0,0.0,0.0,0.2507998887440263,-0.021784260447393334,0.19536233798696814,0.0011526249872986227,0.0244808124989504,0.019968,0.0,0.0,0.0,0.0
guarded_system_portfolio,0.02335499996843282,0.03094446994946338,0.04676592498435639,0.05825947998091578,0.02861376817813136,0.18683999974746257,0.3741273998748511,1.0,0.002992562498548068,0.0009529375238344073,0.003966475022025406,1.0,8.0,8.0,0.0,0.0,0.17396111949597032,0.012333043479415247,0.1798423031976809,0.001063387462636456,0.023150562497903593,0.019968,0.0,0.0,0.0,0.0
online_counter_guard_deadline_aware_sparse_flexible,0.021339600018109195,0.027891779999481513,0.04620508752122987,0.05792897498467937,0.02861376817813136,0.17071680014487356,0.36964070016983896,1.0,0.0019463499484118074,0.0010140374506590888,0.016694549995008856,2.5480143229166665,9.375,21.25,10.75,1.0,0.24524344537836756,0.1097669629171548,0.18967799365375906,0.0008000999951036647,0.023761037504300475,0.05304,0.0,0.0,0.0,0.0
