external_mode,n_workers,seed,strategy,mean_barrier_ms,p95_barrier_ms,mean_decode_ms,mean_extra_compute,mean_rows_after_decode,decode_success_rate,mean_dispatch_ms,mean_cancel_ms,method,source,artifact,uses_first_decode_features,notes
tcp,8,43,guarded_system_portfolio,41.18871252285311,73.91136505175379,23.420987505232873,2.1079101562500004,1.75,1.0,0.4420625045895,16.911450016777913,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
tcp,8,43,online_counter_guard_deadline_aware_sparse_flexible,35.74775000743099,51.781614968785945,17.4151374958455,2.203380766369048,1.5,1.0,0.42268750257785,16.953475031186763,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
tcp,8,53,original_sfcl_static,56.42162497679234,108.90759000321843,37.42152497579805,2.610072544642857,2.375,1.0,0.56496249453625,17.561800006660576,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
tcp,8,53,rltune_style_selector,59.78313746163617,93.49540494731622,41.56178749690294,1.0,0.0,1.0,0.6338750245049,18.06480002414895,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
tcp,8,53,sailor_style_heterogeneity_aware,54.86038749222639,93.55702501488845,40.48046248499297,1.0,0.0,1.0,0.52257500647095,14.244325007894025,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
tcp,8,53,guarded_system_portfolio,50.82852502528106,92.08382004289884,34.403787532937656,2.23095703125,1.625,1.0,0.45323751692188746,15.412549983011512,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
tcp,8,53,online_counter_guard_deadline_aware_sparse_flexible,51.35159999190359,99.91340500419024,38.610312505625146,2.788783482142857,1.25,1.0,0.48357501509594997,11.154162508319077,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
tcp,8,7,original_sfcl_static,40.51614999480072,77.52223000861694,27.435337498900438,2.6406715029761907,1.25,1.0,0.51881250692525,11.702162490109863,Original-SFCL,Sparse-flexible coded learning,same-runtime reimplementation,No,static sparse-flexible placement
tcp,8,7,rltune_style_selector,45.651100037503,65.57116009062152,32.21883749938565,1.3101748511904763,0.625,1.0,0.5305625090840751,12.960012536495887,RLTune-style,SoCC'25 RLTune,public artifact; runtime adaptation,Indirect,"portfolio over uncoded, replicated, static-coded, and rank-coded arms"
tcp,8,7,sailor_style_heterogeneity_aware,51.66726250899953,62.74722000234759,32.59199997410174,1.0,0.0,1.0,0.5649249942507125,18.968325006426262,Sailor-style,SOSP'25 Sailor,public artifact; runtime adaptation,No,heterogeneity-aware throughput and load model
tcp,8,7,guarded_system_portfolio,35.649150013341526,51.52610503719183,21.1568875238299,2.129580543154762,0.875,1.0,0.431387496064375,13.639925004099439,Guarded portfolio,this paper,ours,Guarded,online guard over a system portfolio
tcp,8,7,online_counter_guard_deadline_aware_sparse_flexible,43.28337500919584,66.61555993487121,26.327087500248986,2.531156994047619,1.625,1.0,0.4774374974658,15.962587509420652,Guard-D,this paper,ours,Guarded,coded-only guard; static sparse-flexible fallback
